ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920489.BJ,20250102,16.46,16.78,16.22,16.66,16.4,0.26,1.5854,44303.21,73024.244
920489.BJ,20250103,16.66,17.6,16.61,17.0,16.66,0.34,2.0408,75220.92,129030.415
920489.BJ,20250106,16.88,17.36,16.3,16.5,17.0,-0.5,-2.9412,51221.79,86485.33
920489.BJ,20250107,16.6,17.02,15.84,17.01,16.5,0.51,3.0909,58192.09,95454.473
920489.BJ,20250108,16.84,17.8,16.42,17.4,17.01,0.39,2.2928,75518.68,128944.112
920489.BJ,20250109,17.2,18.18,17.16,17.71,17.4,0.31,1.7816,77664.93,137720.888
920489.BJ,20250110,17.33,18.25,16.41,16.41,17.71,-1.3,-7.3405,70353.56,123208.751
920489.BJ,20250113,15.99,18.9,15.7,18.68,16.41,2.27,13.833,136225.31,238864.702
920489.BJ,20250114,18.23,19.98,18.17,19.93,18.68,1.25,6.6916,165995.19,317830.959
920489.BJ,20250115,19.89,19.98,18.65,18.82,19.93,-1.11,-5.5695,119884.91,232078.824
920489.BJ,20250116,20.0,21.68,19.4,19.47,18.82,0.65,3.4538,142300.84,289667.726
920489.BJ,20250117,19.0,21.5,18.8,20.46,19.47,0.99,5.0847,157663.99,318246.266
920489.BJ,20250120,20.3,21.0,19.82,20.05,20.46,-0.41,-2.0039,97731.0,198872.905
920489.BJ,20250121,20.3,20.5,19.5,19.54,20.05,-0.51,-2.5436,61352.53,121478.092
920489.BJ,20250122,19.27,19.47,18.35,18.68,19.54,-0.86,-4.4012,63859.04,120570.766
920489.BJ,20250123,19.2,19.7,18.5,18.75,18.68,0.07,0.3747,65574.76,125523.708
920489.BJ,20250124,18.49,18.99,18.22,18.71,18.75,-0.04,-0.2133,41446.84,77748.867
920489.BJ,20250127,19.06,19.26,17.4,17.4,18.71,-1.31,-7.0016,41109.95,74724.248
920489.BJ,20250205,17.8,17.85,17.32,17.45,17.4,0.05,0.2874,44979.79,78879.697
920489.BJ,20250206,17.12,18.5,17.1,18.45,17.45,1.0,5.7307,71778.18,128565.962
920489.BJ,20250207,18.12,19.96,18.12,19.3,18.45,0.85,4.607,107440.04,205046.188
920489.BJ,20250210,19.2,20.43,19.12,20.26,19.3,0.96,4.9741,100110.74,197372.61
920489.BJ,20250211,20.0,21.45,19.65,20.6,20.26,0.34,1.6782,121625.17,249272.722
920489.BJ,20250212,20.45,21.78,20.11,21.78,20.6,1.18,5.7282,136837.57,286827.218
920489.BJ,20250213,22.0,22.0,20.36,20.4,21.78,-1.38,-6.3361,103828.9,219880.381
920489.BJ,20250214,20.06,20.38,19.66,19.8,20.4,-0.6,-2.9412,69913.53,139703.49
920489.BJ,20250217,19.61,20.73,19.61,20.24,19.8,0.44,2.2222,68028.85,136463.366
920489.BJ,20250218,20.01,20.5,19.32,19.35,20.24,-0.89,-4.3972,63688.13,127436.984
920489.BJ,20250219,19.09,20.19,19.09,20.19,19.35,0.84,4.3411,64444.08,127899.977
920489.BJ,20250220,19.98,20.95,19.85,20.56,20.19,0.37,1.8326,79036.13,160851.383
920489.BJ,20250221,20.58,21.65,20.12,21.41,20.56,0.85,4.1342,117117.99,247607.582
920489.BJ,20250224,21.2,21.93,20.68,20.84,21.41,-0.57,-2.6623,86839.12,185370.191
920489.BJ,20250225,20.3,23.0,20.2,22.16,20.84,1.32,6.334,161111.61,353850.809
920489.BJ,20250226,22.02,22.61,21.5,21.88,22.16,-0.28,-1.2635,101754.35,222857.124
920489.BJ,20250227,21.99,22.19,20.75,21.24,21.88,-0.64,-2.925,83701.09,178737.534
920489.BJ,20250228,20.91,22.19,20.34,20.65,21.24,-0.59,-2.7778,86243.01,184564.866
920489.BJ,20250303,21.1,25.13,20.88,23.91,20.65,3.26,15.7869,203858.68,469629.833
920489.BJ,20250304,23.02,26.1,22.56,24.99,23.91,1.08,4.5169,203532.78,496047.918
920489.BJ,20250305,25.0,27.23,23.93,24.48,24.99,-0.51,-2.0408,222913.79,569806.665
920489.BJ,20250306,23.97,25.5,23.77,24.6,24.48,0.12,0.4902,140001.25,342393.502
920489.BJ,20250307,24.27,24.46,22.89,23.67,24.6,-0.93,-3.7805,118331.83,281787.003
920489.BJ,20250310,26.0,28.69,25.13,25.28,23.67,1.61,6.8019,203422.39,543984.266
920489.BJ,20250311,24.0,25.27,23.8,24.86,25.28,-0.42,-1.6614,110345.03,271979.628
920489.BJ,20250312,24.53,25.75,24.2,24.24,24.86,-0.62,-2.494,97833.53,244448.863
920489.BJ,20250313,24.28,24.65,22.85,23.4,24.24,-0.84,-3.4653,89856.0,211965.212
920489.BJ,20250314,23.25,24.8,22.81,24.48,23.4,1.08,4.6154,86804.16,208225.126
920489.BJ,20250317,24.54,25.48,24.22,25.08,24.48,0.6,2.451,87142.89,217522.03
920489.BJ,20250318,25.2,25.43,24.44,24.72,25.08,-0.36,-1.4354,72199.42,178960.739
920489.BJ,20250319,24.06,24.6,23.26,23.75,24.72,-0.97,-3.9239,75562.99,180675.03
920489.BJ,20250320,23.68,23.84,21.86,21.89,23.75,-1.86,-7.8316,86900.29,197929.106
920489.BJ,20250321,21.67,22.17,20.65,20.97,21.89,-0.92,-4.2028,54806.51,116340.666
920489.BJ,20250324,21.0,21.28,19.66,20.75,20.97,-0.22,-1.0491,51397.35,104546.655
920489.BJ,20250325,20.86,22.25,20.55,22.01,20.75,1.26,6.0723,98060.19,211979.757
920489.BJ,20250326,21.67,22.56,21.51,21.59,22.01,-0.42,-1.9082,61043.47,133583.125
920489.BJ,20250327,21.8,25.94,21.66,24.71,21.59,3.12,14.4511,237867.91,580364.048
920489.BJ,20250328,24.5,26.5,24.0,24.16,24.71,-0.55,-2.2258,208131.18,522472.135
920489.BJ,20250331,23.25,24.78,22.26,22.6,24.16,-1.56,-6.457,132067.27,310758.551
920489.BJ,20250401,21.83,24.49,21.79,24.1,22.6,1.5,6.6372,130499.73,305908.073
920489.BJ,20250402,24.12,24.67,22.68,22.94,24.1,-1.16,-4.8133,101172.78,236585.287
