id,concept_name,ts_code,name
TS18,首都副中心,000797.SZ,中国武夷
TS18,首都副中心,002146.SZ,荣盛发展
TS18,首都副中心,600376.SH,首开股份
TS18,首都副中心,600743.SH,华远地产
