ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920879.BJ,20250102,11.75,11.88,11.16,11.55,11.77,-0.22,-1.8692,6634.61,7672.382
920879.BJ,20250103,11.57,11.57,11.24,11.24,11.55,-0.31,-2.684,6868.13,7838.305
920879.BJ,20250106,11.24,11.41,11.02,11.18,11.24,-0.06,-0.5338,4399.89,4930.806
920879.BJ,20250107,11.28,11.43,11.04,11.41,11.18,0.23,2.0572,5001.33,5608.333
920879.BJ,20250108,11.31,11.78,11.14,11.75,11.41,0.34,2.9798,8622.83,9863.729
920879.BJ,20250109,11.6,12.03,11.6,11.85,11.75,0.1,0.8511,9062.5,10771.4
920879.BJ,20250110,11.71,11.8,11.3,11.3,11.85,-0.55,-4.6414,6541.98,7596.391
920879.BJ,20250113,11.21,11.21,11.0,11.1,11.3,-0.2,-1.7699,5522.87,6125.044
920879.BJ,20250114,11.13,11.95,11.12,11.95,11.1,0.85,7.6577,12974.54,15152.348
920879.BJ,20250115,11.96,12.37,11.69,11.77,11.95,-0.18,-1.5063,12053.11,14530.971
920879.BJ,20250116,11.89,12.12,11.74,11.85,11.77,0.08,0.6797,8101.95,9666.351
920879.BJ,20250117,11.91,11.94,11.61,11.8,11.85,-0.05,-0.4219,5234.28,6163.038
920879.BJ,20250120,12.02,12.45,11.85,12.06,11.8,0.26,2.2034,8810.12,10679.577
920879.BJ,20250121,12.3,12.33,11.78,11.92,12.06,-0.14,-1.1609,6227.02,7442.472
920879.BJ,20250122,12.19,12.19,11.65,11.69,11.92,-0.23,-1.9295,4026.58,4748.771
920879.BJ,20250123,11.85,12.06,11.72,11.72,11.69,0.03,0.2566,5410.36,6426.994
920879.BJ,20250124,11.69,11.96,11.6,11.88,11.72,0.16,1.3652,4338.6,5120.509
920879.BJ,20250127,11.95,11.95,11.51,11.55,11.88,-0.33,-2.7778,4464.38,5220.152
920879.BJ,20250205,11.72,11.72,11.42,11.5,11.55,-0.05,-0.4329,2274.17,2617.011
920879.BJ,20250206,11.61,12.04,11.45,12.0,11.5,0.5,4.3478,6218.28,7344.052
920879.BJ,20250207,11.9,12.72,11.9,12.54,12.0,0.54,4.5,12778.07,15809.38
920879.BJ,20250210,12.6,12.9,12.54,12.9,12.54,0.36,2.8708,10510.95,13389.671
920879.BJ,20250211,12.99,13.36,12.89,13.09,12.9,0.19,1.4729,24809.17,32577.093
920879.BJ,20250212,12.98,13.23,12.82,13.16,13.09,0.07,0.5348,10406.98,13579.886
920879.BJ,20250213,15.0,15.0,13.16,13.4,13.16,0.24,1.8237,23945.74,32934.908
920879.BJ,20250214,13.35,13.36,12.98,13.16,13.4,-0.24,-1.791,12600.29,16536.651
920879.BJ,20250217,13.42,13.99,13.31,13.75,13.16,0.59,4.4833,17184.62,23502.58
920879.BJ,20250218,13.61,13.82,12.97,13.0,13.75,-0.75,-5.4545,14507.5,19318.865
920879.BJ,20250219,13.02,13.18,12.87,13.18,13.0,0.18,1.3846,14378.75,18799.529
920879.BJ,20250220,13.18,13.93,13.17,13.72,13.18,0.54,4.0971,20238.73,27486.868
920879.BJ,20250221,13.78,13.88,13.42,13.87,13.72,0.15,1.0933,17692.93,24267.075
920879.BJ,20250224,13.87,14.3,13.68,13.96,13.87,0.09,0.6489,13419.35,18757.078
920879.BJ,20250225,13.77,13.98,13.61,13.73,13.96,-0.23,-1.6476,11954.12,16505.155
920879.BJ,20250226,13.74,14.12,13.7,13.98,13.73,0.25,1.8208,10514.85,14652.337
