ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159157.SZ,20260515,0.931,0.92,0.925,0.882,0.888,-0.043,-4.6187,1619249.17,145147.439
159157.SZ,20260514,0.962,0.962,0.963,0.93,0.931,-0.031,-3.2225,1866687.08,176043.374
159157.SZ,20260513,0.946,0.946,0.969,0.946,0.962,0.016,1.6913,1633877.8,157045.235
159157.SZ,20260512,0.953,0.966,0.97,0.943,0.946,-0.007,-0.7345,1787642.37,170306.033
159157.SZ,20260511,0.948,0.948,0.961,0.942,0.953,0.005,0.5274,1912446.25,182050.229
159157.SZ,20260508,0.951,0.943,0.952,0.928,0.948,-0.003,-0.3155,1669534.64,156843.886
159157.SZ,20260507,0.941,0.952,0.96,0.938,0.951,0.01,1.0627,1481419.5,140326.377
159157.SZ,20260506,0.899,0.904,0.942,0.904,0.941,0.042,4.6719,1661184.67,153508.325
159157.SZ,20260430,0.91,0.903,0.91,0.892,0.899,-0.011,-1.2088,1596018.54,143130.474
159157.SZ,20260429,0.868,0.865,0.91,0.864,0.91,0.042,4.8387,1577828.08,141240.234
159157.SZ,20260428,0.889,0.886,0.886,0.865,0.868,-0.021,-2.3622,1618018.01,141145.179
159157.SZ,20260427,0.901,0.895,0.901,0.888,0.889,-0.012,-1.3319,2025555.19,181091.047
159157.SZ,20260424,0.902,0.891,0.906,0.882,0.901,-0.001,-0.1109,1114970.03,99370.053
159157.SZ,20260423,0.936,0.938,0.939,0.894,0.902,-0.034,-3.6325,2083467.15,188626.669
159157.SZ,20260422,0.931,0.925,0.938,0.919,0.936,0.005,0.5371,1346422.21,125597.294
159157.SZ,20260421,0.938,0.939,0.939,0.92,0.931,-0.007,-0.7463,1369432.47,127354.02
159157.SZ,20260420,0.934,0.934,0.947,0.928,0.938,0.004,0.4283,1409607.68,132138.726
159157.SZ,20260417,0.931,0.927,0.939,0.924,0.934,0.003,0.3222,1552283.69,144887.168
159157.SZ,20260416,0.903,0.904,0.931,0.904,0.931,0.028,3.1008,1801222.57,166035.104
159157.SZ,20260415,0.912,0.925,0.93,0.899,0.903,-0.009,-0.9868,2239987.0,204885.226
159157.SZ,20260414,0.894,0.909,0.918,0.902,0.912,0.018,2.0134,1700500.2,154764.847
159157.SZ,20260413,0.899,0.89,0.898,0.886,0.894,-0.005,-0.5562,2027781.1,180936.254
159157.SZ,20260410,0.902,0.915,0.915,0.894,0.899,-0.003,-0.3326,1640168.52,147635.308
159157.SZ,20260409,0.906,0.892,0.913,0.887,0.902,-0.004,-0.4415,2079902.43,187910.915
159157.SZ,20260408,0.852,0.88,0.906,0.876,0.906,0.054,6.338,1775653.83,159365.237
159157.SZ,20260407,0.837,0.835,0.854,0.835,0.852,0.015,1.7921,1994042.52,168902.179
159157.SZ,20260403,0.847,0.845,0.85,0.833,0.837,-0.01,-1.1806,1924113.17,161202.096
159157.SZ,20260402,0.864,0.864,0.864,0.839,0.847,-0.017,-1.9676,2105506.97,179134.213
159157.SZ,20260401,0.841,0.861,0.868,0.852,0.864,0.023,2.7348,2137319.06,183734.931
159157.SZ,20260331,0.858,0.859,0.862,0.838,0.841,-0.017,-1.9814,1694777.03,143748.939
