ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159190.SZ,20260515,1.083,1.083,1.112,1.062,1.089,0.006,0.554,253879.15,27427.145
159190.SZ,20260514,1.103,1.109,1.118,1.083,1.083,-0.02,-1.8132,363073.5,39809.211
159190.SZ,20260513,1.091,1.092,1.106,1.082,1.103,0.012,1.0999,158320.37,17294.424
159190.SZ,20260512,1.113,1.12,1.124,1.085,1.091,-0.022,-1.9766,174241.86,19071.485
159190.SZ,20260511,1.089,1.088,1.12,1.087,1.113,0.024,2.2039,241976.8,26785.771
159190.SZ,20260508,1.108,1.108,1.112,1.087,1.089,-0.019,-1.7148,170157.65,18675.102
159190.SZ,20260507,1.105,1.105,1.114,1.098,1.108,0.003,0.2715,149417.16,16502.831
159190.SZ,20260506,1.066,1.066,1.109,1.066,1.105,0.039,3.6585,210429.86,22947.686
159190.SZ,20260430,1.066,1.062,1.071,1.057,1.066,0.0,0.0,195102.19,20732.071
159190.SZ,20260429,1.012,1.007,1.07,1.007,1.066,0.054,5.336,252631.75,26475.57
159190.SZ,20260428,1.029,1.034,1.034,1.008,1.012,-0.017,-1.6521,156592.71,15893.765
159190.SZ,20260427,1.037,1.037,1.04,1.026,1.029,-0.008,-0.7715,138473.83,14315.476
159190.SZ,20260424,1.03,1.03,1.043,1.019,1.037,0.007,0.6796,179135.78,18426.251
159190.SZ,20260423,1.043,1.043,1.047,1.02,1.03,-0.013,-1.2464,235709.33,24316.173
159190.SZ,20260422,1.04,1.038,1.049,1.033,1.043,0.003,0.2885,146242.7,15192.059
159190.SZ,20260421,1.027,1.027,1.044,1.016,1.04,0.013,1.2658,220789.15,22782.927
159190.SZ,20260420,1.026,1.026,1.032,1.016,1.027,0.001,0.0975,195180.23,20030.602
159190.SZ,20260417,1.026,1.026,1.032,1.02,1.026,0.0,0.0,133686.18,13691.297
159190.SZ,20260416,1.002,1.004,1.032,1.004,1.026,0.024,2.3952,397514.13,40649.469
159190.SZ,20260415,1.016,1.022,1.026,0.998,1.002,-0.014,-1.378,210399.43,21290.296
159190.SZ,20260414,0.999,0.999,1.021,0.96,1.016,0.017,1.7017,487084.14,49092.657
159190.SZ,20260413,0.983,0.98,1.003,0.98,0.999,0.016,1.6277,477689.17,47763.597
159190.SZ,20260410,0.945,0.95,0.993,0.95,0.983,0.038,4.0212,647169.87,63683.09
159190.SZ,20260409,0.943,0.94,0.95,0.93,0.945,0.002,0.2121,158933.45,15008.766
159190.SZ,20260408,0.905,0.91,0.943,0.91,0.943,0.038,4.1989,189396.53,17741.795
159190.SZ,20260407,0.907,0.91,0.92,0.901,0.905,-0.002,-0.2205,142506.14,12950.919
159190.SZ,20260403,0.928,0.926,0.93,0.906,0.907,-0.021,-2.2629,451087.06,41147.623
159190.SZ,20260402,0.95,0.946,0.949,0.921,0.928,-0.022,-2.3158,239812.52,22461.892
159190.SZ,20260401,0.952,0.952,0.961,0.936,0.95,-0.002,-0.2101,189884.51,17997.524
159190.SZ,20260331,0.987,0.975,0.986,0.952,0.952,-0.035,-3.5461,161288.47,15599.404
159190.SZ,20260330,1.01,0.993,1.005,0.97,0.987,-0.023,-2.2772,545355.87,54152.942
