ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301449.SZ,20251223,78.5,150.99,76.02,101.01,36.8,64.21,174.4837,117965.16,1018662.026
301449.SZ,20251224,82.0,83.88,75.7,75.83,101.01,-25.18,-24.9282,76086.64,602476.358
301449.SZ,20251225,77.85,98.98,77.85,90.11,75.83,14.28,18.8316,98854.34,869979.893
301449.SZ,20251226,88.1,118.0,86.17,114.65,90.11,24.54,27.2334,102637.49,1078573.643
301449.SZ,20251229,108.0,108.01,96.92,104.21,114.65,-10.44,-9.106,84436.95,857266.259
301449.SZ,20251230,96.51,98.5,86.5,86.7,104.21,-17.51,-16.8026,73621.57,660861.495
301449.SZ,20251231,87.02,92.0,83.91,84.43,86.7,-2.27,-2.6182,57300.52,499419.406
301449.SZ,20260105,81.43,83.28,80.48,82.5,84.43,-1.93,-2.2859,46535.46,381279.21
301449.SZ,20260106,82.64,83.05,80.95,81.72,82.5,-0.78,-0.9455,36393.04,297408.557
301449.SZ,20260107,81.61,87.21,81.61,86.99,81.72,5.27,6.4488,56961.96,476509.169
301449.SZ,20260108,85.52,87.51,83.82,85.02,86.99,-1.97,-2.2646,39882.36,339768.443
301449.SZ,20260109,83.82,85.5,83.76,84.24,85.02,-0.78,-0.9174,30694.77,258774.894
301449.SZ,20260112,84.0,84.52,82.76,84.24,84.24,0.0,0.0,30166.87,252602.578
301449.SZ,20260113,84.0,84.0,80.82,80.82,84.24,-3.42,-4.0598,30646.81,251459.404
301449.SZ,20260114,80.6,90.13,80.6,86.73,80.82,5.91,7.3125,59956.81,511088.27
301449.SZ,20260115,85.8,87.28,83.33,84.69,86.73,-2.04,-2.3521,31428.34,266506.168
301449.SZ,20260116,84.8,87.81,83.66,84.05,84.69,-0.64,-0.7557,26045.07,221587.819
301449.SZ,20260119,83.36,87.55,82.01,86.26,84.05,2.21,2.6294,36765.04,315020.404
301449.SZ,20260120,86.61,88.54,84.5,84.86,86.26,-1.4,-1.623,35465.13,306112.246
301449.SZ,20260121,84.01,88.67,83.12,88.1,84.86,3.24,3.8181,46958.09,409576.074
301449.SZ,20260122,87.3,87.67,85.08,85.34,88.1,-2.76,-3.1328,32851.55,282881.604
301449.SZ,20260123,85.68,85.68,84.69,85.3,85.34,-0.04,-0.0469,22198.54,188919.297
301449.SZ,20260126,85.22,85.22,81.96,82.53,85.3,-2.77,-3.2474,24281.49,201624.312
301449.SZ,20260127,82.08,82.39,80.02,81.21,82.53,-1.32,-1.5994,15940.47,128841.66
301449.SZ,20260128,80.57,81.56,80.57,80.68,81.21,-0.53,-0.6526,10224.13,82630.625
301449.SZ,20260129,80.11,80.53,78.39,78.39,80.68,-2.29,-2.8384,16104.24,127725.329
301449.SZ,20260130,78.45,78.8,76.0,77.81,78.39,-0.58,-0.7399,12836.54,99544.425
301449.SZ,20260202,78.0,78.77,76.9,76.99,77.81,-0.82,-1.0538,8273.15,64450.929
301449.SZ,20260203,77.49,78.49,77.36,78.48,76.99,1.49,1.9353,8975.78,70052.654
301449.SZ,20260204,78.63,79.46,78.25,79.18,78.48,0.7,0.8919,9976.33,78640.766
301449.SZ,20260205,78.58,78.75,77.2,77.85,79.18,-1.33,-1.6797,7509.2,58633.475
301449.SZ,20260206,77.18,78.81,77.06,78.35,77.85,0.5,0.6423,7087.74,55393.594
301449.SZ,20260209,78.86,79.19,78.42,78.88,78.35,0.53,0.6765,7818.48,61676.897
301449.SZ,20260210,78.98,81.35,78.29,80.68,78.88,1.8,2.2819,17194.85,137301.96
301449.SZ,20260211,80.0,80.29,79.01,79.18,80.68,-1.5,-1.8592,9590.35,76338.134
301449.SZ,20260212,79.18,79.37,78.22,78.33,79.18,-0.85,-1.0735,7107.0,55802.537
301449.SZ,20260213,78.37,78.8,77.75,77.75,78.33,-0.58,-0.7405,5683.18,44519.885
301449.SZ,20260224,78.3,78.9,77.88,78.57,77.75,0.82,1.0547,5926.85,46472.45
301449.SZ,20260225,78.52,79.36,78.35,79.2,78.57,0.63,0.8018,7847.72,61930.055
301449.SZ,20260226,78.99,81.22,78.83,80.63,79.2,1.43,1.8056,13069.04,105153.728
301449.SZ,20260227,80.6,80.6,79.46,80.1,80.63,-0.53,-0.6573,8374.3,66866.587
301449.SZ,20260302,79.3,79.58,76.55,76.92,80.1,-3.18,-3.97,10784.12,83806.614
301449.SZ,20260303,77.02,78.87,72.97,73.12,76.92,-3.8,-4.9402,14241.69,107455.433
301449.SZ,20260304,73.13,73.5,72.52,73.48,73.12,0.36,0.4923,7749.59,56710.313
301449.SZ,20260305,74.18,75.4,73.88,74.0,73.48,0.52,0.7077,7679.28,57317.569
301449.SZ,20260306,73.65,74.91,73.65,74.66,74.0,0.66,0.8919,6364.85,47443.237
301449.SZ,20260309,73.49,74.6,72.95,74.12,74.66,-0.54,-0.7233,6975.0,51422.096
301449.SZ,20260310,74.68,76.75,74.68,76.67,74.12,2.55,3.4404,9230.06,70242.898
301449.SZ,20260311,76.95,77.38,76.3,76.41,76.67,-0.26,-0.3391,6843.0,52473.122
301449.SZ,20260312,76.46,82.48,76.05,82.46,76.41,6.05,7.9178,43918.02,355923.36
301449.SZ,20260313,81.0,85.18,79.53,83.15,82.46,0.69,0.8368,43477.24,360165.251
301449.SZ,20260316,81.6,88.97,81.52,88.0,83.15,4.85,5.8328,46910.45,404706.379
301449.SZ,20260317,87.12,104.0,85.11,96.05,88.0,8.05,9.1477,68770.63,645801.711
301449.SZ,20260318,92.5,98.0,88.6,93.68,96.05,-2.37,-2.4675,55119.0,509635.431
301449.SZ,20260319,90.01,90.45,85.45,86.01,93.68,-7.67,-8.1874,40891.81,355379.689
301449.SZ,20260320,85.55,87.14,81.44,81.6,86.01,-4.41,-5.1273,30424.71,254086.167
301449.SZ,20260323,78.01,85.55,77.65,78.82,81.6,-2.78,-3.4069,30642.39,248966.177
301449.SZ,20260324,80.01,83.35,79.2,81.96,78.82,3.14,3.9838,29752.32,242009.668
301449.SZ,20260325,81.13,83.46,79.91,80.73,81.96,-1.23,-1.5007,28748.37,234664.613
301449.SZ,20260326,79.75,80.5,76.36,76.83,80.73,-3.9,-4.8309,25157.59,195972.084
301449.SZ,20260327,75.67,77.88,75.5,77.12,76.83,0.29,0.3775,13900.01,107041.186
301449.SZ,20260330,76.48,78.49,75.5,76.71,77.12,-0.41,-0.5316,12334.7,94441.73
301449.SZ,20260331,76.36,76.7,72.85,72.86,76.71,-3.85,-5.0189,19017.5,141842.157
301449.SZ,20260401,74.52,77.84,74.52,76.01,72.86,3.15,4.3234,22678.32,172492.656
301449.SZ,20260402,75.81,76.8,73.8,74.06,76.01,-1.95,-2.5655,13384.26,99859.571
301449.SZ,20260403,74.38,74.49,72.64,72.82,74.06,-1.24,-1.6743,8751.78,63949.289
301449.SZ,20260407,72.83,73.73,72.53,73.08,72.82,0.26,0.357,7531.68,55038.506
301449.SZ,20260408,74.5,76.2,73.72,76.2,73.08,3.12,4.2693,15281.88,115151.118
301449.SZ,20260409,75.6,75.6,74.42,75.03,76.2,-1.17,-1.5354,10711.72,80250.074
301449.SZ,20260410,75.51,77.25,75.39,76.71,75.03,1.68,2.2391,16213.44,123877.119
301449.SZ,20260413,76.48,80.93,76.02,80.8,76.71,4.09,5.3318,29830.03,235233.967
301449.SZ,20260414,80.23,82.92,78.4,82.87,80.8,2.07,2.5619,30660.81,247012.883
301449.SZ,20260415,82.0,83.78,79.74,80.18,82.87,-2.69,-3.246,25885.03,210323.299
301449.SZ,20260416,80.07,80.57,79.21,79.81,80.18,-0.37,-0.4615,16193.06,129173.175
301449.SZ,20260417,79.88,80.55,79.06,80.0,79.81,0.19,0.2381,13324.14,106346.43
301449.SZ,20260420,79.8,80.88,79.5,80.51,80.0,0.51,0.6375,14349.55,115212.143
301449.SZ,20260421,80.2,82.9,79.56,82.66,80.51,2.15,2.6705,25710.14,210209.792
301449.SZ,20260422,82.0,82.75,81.7,82.0,82.66,-0.66,-0.7985,14095.54,115631.314
301449.SZ,20260423,81.98,82.2,78.01,79.17,82.0,-2.83,-3.4512,19470.25,155322.785
301449.SZ,20260424,78.36,80.65,78.05,79.97,79.17,0.8,1.0105,12235.28,97753.496
301449.SZ,20260427,79.95,79.95,77.0,78.83,79.97,-1.14,-1.4255,12740.49,99586.455
301449.SZ,20260428,75.0,75.0,69.94,70.38,78.83,-8.45,-10.7193,26014.59,185679.721
301449.SZ,20260429,69.68,69.98,68.1,68.53,70.38,-1.85,-2.6286,16463.55,113308.272
301449.SZ,20260430,68.55,68.69,67.7,68.02,68.53,-0.51,-0.7442,9820.17,66819.988
301449.SZ,20260506,68.1,69.25,68.1,68.93,68.02,0.91,1.3378,11908.88,82053.129
301449.SZ,20260507,68.92,70.15,68.86,69.87,68.93,0.94,1.3637,10457.07,72866.432
301449.SZ,20260508,69.85,72.58,69.03,72.3,69.87,2.43,3.4779,16568.22,118096.59
301449.SZ,20260511,72.3,74.0,71.51,73.29,72.3,0.99,1.3693,13620.45,98968.971
301449.SZ,20260512,73.1,73.1,70.81,71.45,73.29,-1.84,-2.5106,10636.46,76057.364
301449.SZ,20260513,70.97,71.43,70.66,71.32,71.45,-0.13,-0.1819,6158.19,43790.498
301449.SZ,20260514,71.68,71.71,69.5,69.5,71.32,-1.82,-2.5519,8584.97,60281.218
301449.SZ,20260515,69.56,70.6,69.03,69.79,69.5,0.29,0.4173,6483.85,45213.562
301449.SZ,20260518,69.8,70.83,68.61,70.83,69.79,1.04,1.4902,7147.12,50013.188
301449.SZ,20260519,70.95,71.69,69.89,71.3,70.83,0.47,0.6636,6803.8,48142.958
301449.SZ,20260520,70.76,71.28,69.71,71.17,71.3,-0.13,-0.1823,7366.06,51906.611
