ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002510.SZ,20250102,5.83,5.92,5.51,5.59,5.84,-0.25,-4.2808,631015.34,360038.765
002510.SZ,20250103,5.55,5.6,5.13,5.15,5.59,-0.44,-7.8712,733610.63,388595.29
002510.SZ,20250106,5.14,5.24,4.99,5.16,5.15,0.01,0.1942,476699.76,244728.279
002510.SZ,20250107,5.18,5.34,5.13,5.34,5.16,0.18,3.4884,453574.12,237679.429
002510.SZ,20250108,5.29,5.35,5.09,5.29,5.34,-0.05,-0.9363,517667.02,270932.95
002510.SZ,20250109,5.28,5.6,5.27,5.51,5.29,0.22,4.1588,855440.43,464606.344
002510.SZ,20250110,5.45,5.53,5.22,5.24,5.51,-0.27,-4.9002,553568.49,298610.975
002510.SZ,20250113,5.1,5.31,5.02,5.23,5.24,-0.01,-0.1908,383121.01,198511.811
002510.SZ,20250114,5.27,5.55,5.27,5.54,5.23,0.31,5.9273,605691.53,330068.308
002510.SZ,20250115,5.55,5.67,5.5,5.59,5.54,0.05,0.9025,501764.2,279946.563
002510.SZ,20250116,5.65,5.78,5.55,5.63,5.59,0.04,0.7156,472296.46,267565.439
002510.SZ,20250117,5.57,5.65,5.53,5.57,5.63,-0.06,-1.0657,312047.73,174284.896
002510.SZ,20250120,5.63,5.92,5.56,5.73,5.57,0.16,2.8725,717406.26,410973.937
002510.SZ,20250121,5.73,5.74,5.53,5.64,5.73,-0.09,-1.5707,463614.06,261151.696
002510.SZ,20250122,5.6,5.63,5.48,5.5,5.64,-0.14,-2.4823,345804.38,191410.024
002510.SZ,20250123,5.56,5.69,5.5,5.5,5.5,0.0,0.0,417759.29,233934.092
002510.SZ,20250124,5.48,5.55,5.46,5.54,5.5,0.04,0.7273,313233.47,172813.933
002510.SZ,20250127,5.54,5.61,5.38,5.39,5.54,-0.15,-2.7076,320459.38,175144.155
002510.SZ,20250205,5.42,5.52,5.38,5.5,5.39,0.11,2.0408,323944.72,177012.151
002510.SZ,20250206,5.46,5.71,5.45,5.71,5.5,0.21,3.8182,439910.5,247443.991
002510.SZ,20250207,5.77,5.86,5.68,5.81,5.71,0.1,1.7513,624160.93,362042.403
002510.SZ,20250210,5.81,5.88,5.73,5.85,5.81,0.04,0.6885,575923.63,334553.774
002510.SZ,20250211,5.85,5.86,5.72,5.79,5.85,-0.06,-1.0256,384712.56,222301.159
002510.SZ,20250212,5.78,5.84,5.74,5.82,5.79,0.03,0.5181,387749.65,224835.691
002510.SZ,20250213,5.83,6.18,5.82,5.92,5.82,0.1,1.7182,1124574.72,674004.674
002510.SZ,20250214,5.89,6.1,5.82,5.97,5.92,0.05,0.8446,924722.04,552230.857
002510.SZ,20250217,5.94,6.1,5.86,6.1,5.97,0.13,2.1776,800278.96,481579.383
002510.SZ,20250218,6.09,6.69,6.02,6.38,6.1,0.28,4.5902,1754011.47,1108936.052
002510.SZ,20250219,6.27,6.53,6.18,6.52,6.38,0.14,2.1944,1275023.07,809899.196
002510.SZ,20250220,6.43,6.67,6.34,6.46,6.52,-0.06,-0.9202,1168560.25,756011.933
002510.SZ,20250221,6.39,6.44,6.2,6.24,6.46,-0.22,-3.4056,971790.26,610112.803
002510.SZ,20250224,6.18,6.3,6.14,6.17,6.24,-0.07,-1.1218,593777.21,369434.826
002510.SZ,20250225,6.09,6.32,6.04,6.2,6.17,0.03,0.4862,599204.6,372164.382
002510.SZ,20250226,6.18,6.3,6.15,6.2,6.2,0.0,0.0,608218.04,378459.241
002510.SZ,20250227,6.19,6.25,5.98,6.09,6.2,-0.11,-1.7742,588335.73,359167.233
002510.SZ,20250228,6.1,6.14,5.7,5.74,6.09,-0.35,-5.7471,610984.19,360517.441
002510.SZ,20250303,5.71,5.85,5.64,5.73,5.74,-0.01,-0.1742,384388.23,221143.5
002510.SZ,20250304,5.68,5.82,5.65,5.79,5.73,0.06,1.0471,310910.56,179439.511
002510.SZ,20250305,5.78,5.85,5.71,5.81,5.79,0.02,0.3454,323606.97,186987.906
002510.SZ,20250306,5.82,5.97,5.8,5.89,5.81,0.08,1.3769,413874.07,244035.81
002510.SZ,20250307,5.89,5.95,5.8,5.83,5.89,-0.06,-1.0187,379547.02,223228.528
002510.SZ,20250310,5.83,5.94,5.76,5.83,5.83,0.0,0.0,282288.68,164550.307
002510.SZ,20250311,5.73,5.83,5.7,5.78,5.83,-0.05,-0.8576,306110.44,176423.946
002510.SZ,20250312,5.81,5.95,5.81,5.86,5.78,0.08,1.3841,459471.95,271091.733
002510.SZ,20250313,5.83,5.86,5.58,5.64,5.86,-0.22,-3.7543,492088.77,279630.614
002510.SZ,20250314,5.66,5.74,5.57,5.73,5.64,0.09,1.5957,323605.96,183775.963
