ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
589230.SH,20260515,1.05,1.044,1.071,1.021,1.027,-0.023,-2.1905,384254.0,40185.946
589230.SH,20260514,1.081,1.095,1.104,1.049,1.05,-0.031,-2.8677,495370.0,53145.494
589230.SH,20260513,1.048,1.038,1.081,1.025,1.081,0.033,3.1489,514451.0,54281.096
589230.SH,20260512,1.055,1.052,1.063,1.032,1.048,-0.007,-0.6635,466589.0,48885.23
589230.SH,20260511,1.024,1.038,1.065,1.035,1.055,0.031,3.0273,606095.0,63866.453
589230.SH,20260508,1.035,1.023,1.032,1.013,1.024,-0.011,-1.0628,497712.0,50889.887
589230.SH,20260507,1.007,1.008,1.038,1.005,1.035,0.028,2.7805,766887.0,78445.676
589230.SH,20260506,0.962,0.978,1.038,0.978,1.007,0.045,4.6778,1547141.0,158007.2
589230.SH,20260430,0.906,0.918,0.966,0.918,0.962,0.056,6.181,740686.0,70025.065
589230.SH,20260429,0.896,0.898,0.91,0.886,0.906,0.01,1.1161,309710.0,27950.398
589230.SH,20260428,0.917,0.918,0.918,0.89,0.896,-0.021,-2.2901,420116.0,37934.524
589230.SH,20260427,0.899,0.9,0.923,0.893,0.917,0.018,2.0022,343820.0,31463.297
589230.SH,20260424,0.902,0.902,0.91,0.878,0.899,-0.003,-0.3326,368022.0,32914.544
589230.SH,20260423,0.917,0.92,0.926,0.894,0.902,-0.015,-1.6358,383518.0,34849.62
589230.SH,20260422,0.901,0.896,0.919,0.889,0.917,0.016,1.7758,379017.0,34346.269
589230.SH,20260421,0.914,0.915,0.918,0.888,0.901,-0.013,-1.4223,290359.0,26047.647
589230.SH,20260420,0.892,0.893,0.915,0.893,0.914,0.022,2.4664,381882.0,34549.826
589230.SH,20260417,0.891,0.89,0.896,0.88,0.892,0.001,0.1122,213874.0,19030.029
589230.SH,20260416,0.878,0.877,0.892,0.872,0.891,0.013,1.4806,394340.0,34881.382
589230.SH,20260415,0.883,0.884,0.896,0.873,0.878,-0.005,-0.5663,375105.0,33323.856
589230.SH,20260414,0.865,0.879,0.888,0.869,0.883,0.018,2.0809,342003.0,30057.651
589230.SH,20260413,0.861,0.855,0.876,0.843,0.865,0.004,0.4646,391275.0,33869.652
589230.SH,20260410,0.85,0.856,0.877,0.856,0.861,0.011,1.2941,341832.0,29678.455
589230.SH,20260409,0.861,0.857,0.862,0.841,0.85,-0.011,-1.2776,275081.0,23469.6
