ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159151.SZ,20260515,0.973,0.974,0.978,0.961,0.965,-0.008,-0.8222,103474.89,10003.496
159151.SZ,20260514,0.984,0.984,0.984,0.972,0.973,-0.011,-1.1179,129520.71,12667.164
159151.SZ,20260513,0.98,0.979,0.984,0.975,0.984,0.004,0.4082,132436.06,12958.688
159151.SZ,20260512,0.988,0.988,0.989,0.976,0.98,-0.008,-0.8097,122971.03,12044.327
159151.SZ,20260511,0.987,0.988,0.99,0.981,0.988,0.001,0.1013,114628.11,11283.796
159151.SZ,20260508,0.99,0.989,0.991,0.982,0.987,-0.003,-0.303,108960.01,10744.061
159151.SZ,20260507,0.998,0.997,0.999,0.988,0.99,-0.008,-0.8016,130903.02,12979.18
159151.SZ,20260506,0.994,0.99,0.999,0.989,0.998,0.004,0.4024,145492.02,14472.425
159151.SZ,20260430,0.989,0.991,1.006,0.988,0.994,0.005,0.5056,185354.24,18394.266
159151.SZ,20260429,0.969,0.972,0.99,0.972,0.989,0.02,2.064,164930.21,16272.672
159151.SZ,20260428,0.973,0.97,0.977,0.965,0.969,-0.004,-0.4111,99210.04,9616.45
159151.SZ,20260427,0.971,0.971,0.973,0.965,0.973,0.002,0.206,83241.07,8055.506
159151.SZ,20260424,0.971,0.971,0.974,0.966,0.971,0.0,0.0,88587.02,8597.024
159151.SZ,20260423,0.971,0.969,0.975,0.961,0.971,0.0,0.0,95549.06,9259.845
159151.SZ,20260422,0.973,0.973,0.975,0.967,0.971,-0.002,-0.2055,98426.07,9541.399
159151.SZ,20260421,0.971,0.974,0.98,0.971,0.973,0.002,0.206,121003.02,11795.54
159151.SZ,20260420,0.964,0.964,0.972,0.964,0.971,0.007,0.7261,121498.03,11778.82
159151.SZ,20260417,0.972,0.968,0.968,0.96,0.964,-0.008,-0.823,93355.0,8984.24
159151.SZ,20260416,0.965,0.965,0.972,0.963,0.972,0.007,0.7254,54145.19,5244.506
159151.SZ,20260415,0.963,0.966,0.967,0.959,0.965,0.002,0.2077,52060.04,5017.909
159151.SZ,20260414,0.965,0.968,0.968,0.953,0.963,-0.002,-0.2073,46364.01,4449.278
159151.SZ,20260413,0.969,0.969,0.969,0.963,0.965,-0.004,-0.4128,38365.0,3704.834
159151.SZ,20260410,0.964,0.964,0.974,0.964,0.969,0.005,0.5187,48616.08,4711.551
159151.SZ,20260409,0.97,0.97,0.971,0.96,0.964,-0.006,-0.6186,102330.02,9866.638
159151.SZ,20260408,0.958,0.959,0.97,0.958,0.97,0.012,1.2526,48399.09,4681.202
159151.SZ,20260407,0.95,0.952,0.961,0.947,0.958,0.008,0.8421,72759.0,6940.912
159151.SZ,20260403,0.966,0.965,0.966,0.948,0.95,-0.016,-1.6563,66823.0,6373.116
159151.SZ,20260402,0.964,0.967,0.971,0.963,0.966,0.002,0.2075,34485.0,3336.076
159151.SZ,20260401,0.96,0.96,0.969,0.96,0.964,0.004,0.4167,67609.01,6530.127
159151.SZ,20260331,0.967,0.969,0.974,0.959,0.96,-0.007,-0.7239,91640.02,8856.002
159151.SZ,20260330,0.956,0.953,0.968,0.945,0.967,0.011,1.1506,108028.01,10403.127
159151.SZ,20260327,0.931,0.928,0.957,0.928,0.956,0.025,2.6853,68489.32,6493.002
159151.SZ,20260326,0.934,0.935,0.945,0.929,0.931,-0.003,-0.3212,38495.0,3602.19
159151.SZ,20260325,0.925,0.924,0.935,0.924,0.934,0.009,0.973,34136.0,3183.652
159151.SZ,20260324,0.903,0.908,0.925,0.905,0.925,0.022,2.4363,80968.01,7391.287
159151.SZ,20260323,0.944,0.943,0.943,0.9,0.903,-0.041,-4.3432,147004.0,13471.986
159151.SZ,20260320,0.961,0.963,0.964,0.942,0.944,-0.017,-1.769,83281.04,7949.472
159151.SZ,20260319,0.974,0.972,0.974,0.957,0.961,-0.013,-1.3347,83221.02,8053.797
159151.SZ,20260318,0.978,0.982,0.988,0.966,0.974,-0.004,-0.409,95232.0,9240.307
159151.SZ,20260317,0.982,0.983,0.993,0.978,0.978,-0.004,-0.4073,112890.11,11152.397
159151.SZ,20260316,0.973,0.973,0.985,0.973,0.982,0.009,0.925,83753.02,8214.611
159151.SZ,20260313,0.972,0.975,0.985,0.972,0.973,0.001,0.1029,103086.14,10103.195
159151.SZ,20260312,0.979,0.977,0.978,0.969,0.972,-0.007,-0.715,58154.0,5658.474
159151.SZ,20260311,0.977,0.975,0.979,0.973,0.979,0.002,0.2047,31691.0,3095.664
159151.SZ,20260310,0.975,0.972,0.977,0.972,0.977,0.002,0.2051,57550.25,5611.679
159151.SZ,20260309,0.976,0.976,0.981,0.97,0.975,-0.001,-0.1025,79996.19,7806.345
159151.SZ,20260306,0.951,0.951,0.977,0.951,0.976,0.025,2.6288,52673.03,5076.675
159151.SZ,20260305,0.951,0.956,0.957,0.947,0.951,0.0,0.0,55073.5,5238.982
159151.SZ,20260304,0.965,0.964,0.964,0.949,0.951,-0.014,-1.4508,97096.79,9276.261
159151.SZ,20260303,0.975,0.98,0.98,0.964,0.965,-0.01,-1.0256,46295.0,4492.655
159151.SZ,20260302,0.989,0.985,0.985,0.97,0.975,-0.014,-1.4156,56477.23,5513.508
159151.SZ,20260227,0.983,0.984,0.989,0.983,0.989,0.006,0.6104,43342.21,4276.116
159151.SZ,20260226,0.986,0.986,0.987,0.979,0.983,-0.003,-0.3043,49075.16,4820.027
159151.SZ,20260225,0.981,0.982,0.99,0.982,0.986,0.005,0.5097,50136.08,4945.685
159151.SZ,20260224,0.98,0.98,0.987,0.979,0.981,0.001,0.102,34734.07,3409.758
159151.SZ,20260213,0.986,0.989,0.99,0.978,0.98,-0.006,-0.6085,37124.09,3653.416
159151.SZ,20260212,0.996,0.995,0.995,0.986,0.986,-0.01,-1.004,62024.01,6124.423
159151.SZ,20260211,0.995,0.994,0.998,0.99,0.996,0.001,0.1005,29579.02,2946.033
159151.SZ,20260210,1.002,0.996,0.996,0.991,0.995,-0.007,-0.6986,44814.58,4450.16
159151.SZ,20260209,0.999,0.999,1.005,0.997,1.002,0.003,0.3003,65880.68,6583.663
