id,concept_name,ts_code,name
TS171,航天系,000901.SZ,航天科技
TS171,航天系,002025.SZ,航天电器
TS171,航天系,600118.SH,中国卫星
TS171,航天系,600135.SH,乐凯胶片
TS171,航天系,600151.SH,航天机电
TS171,航天系,600271.SH,航天信息
TS171,航天系,600343.SH,航天动力
TS171,航天系,600501.SH,航天晨光
TS171,航天系,600677.SH,*ST航通
TS171,航天系,600855.SH,航天长峰
TS171,航天系,600879.SH,航天电子
