ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
589250.SH,20260401,0.977,1.006,1.011,0.993,1.01,0.033,3.3777,1257732.2,126420.479
589250.SH,20260402,1.01,1.009,1.009,0.968,0.975,-0.035,-3.4653,185166.0,18245.624
589250.SH,20260403,0.975,0.984,0.992,0.973,0.979,0.004,0.4103,220567.0,21728.822
589250.SH,20260407,0.979,0.984,1.015,0.984,1.001,0.022,2.2472,331872.0,33420.057
589250.SH,20260408,1.001,1.027,1.069,1.027,1.068,0.067,6.6933,280369.0,29407.314
589250.SH,20260409,1.068,1.058,1.08,1.046,1.063,-0.005,-0.4682,151892.0,16250.694
589250.SH,20260410,1.063,1.087,1.103,1.07,1.086,0.023,2.1637,122772.0,13423.739
589250.SH,20260413,1.086,1.083,1.124,1.075,1.103,0.017,1.5654,67324.0,7444.159
589250.SH,20260414,1.103,1.115,1.143,1.115,1.132,0.029,2.6292,71753.0,8106.513
589250.SH,20260415,1.132,1.147,1.16,1.125,1.135,0.003,0.265,95902.0,10948.691
589250.SH,20260416,1.135,1.134,1.152,1.123,1.15,0.015,1.3216,78681.0,8979.794
589250.SH,20260417,1.15,1.145,1.162,1.122,1.153,0.003,0.2609,110886.0,12777.254
589250.SH,20260420,1.153,1.18,1.18,1.155,1.171,0.018,1.5611,71082.0,8273.585
589250.SH,20260421,1.171,1.171,1.171,1.129,1.149,-0.022,-1.8787,337357.0,38681.376
589250.SH,20260422,1.149,1.15,1.181,1.143,1.178,0.029,2.5239,72224.0,8385.698
589250.SH,20260423,1.178,1.186,1.198,1.151,1.163,-0.015,-1.2733,35494.0,4171.533
589250.SH,20260424,1.163,1.166,1.198,1.155,1.186,0.023,1.9776,57125.0,6778.062
589250.SH,20260427,1.186,1.187,1.236,1.187,1.233,0.047,3.9629,89096.0,10904.924
589250.SH,20260428,1.233,1.235,1.237,1.2,1.207,-0.026,-2.1087,26113.0,3181.92
589250.SH,20260429,1.207,1.19,1.214,1.173,1.212,0.005,0.4143,37746.0,4507.195
589250.SH,20260430,1.212,1.238,1.298,1.214,1.289,0.077,6.3531,86279.0,11016.395
589250.SH,20260506,1.289,1.321,1.547,1.321,1.38,0.091,7.0597,639231.0,89344.064
589250.SH,20260507,1.38,1.38,1.389,1.351,1.387,0.007,0.5072,141465.0,19417.596
589250.SH,20260508,1.387,1.372,1.372,1.343,1.358,-0.029,-2.0908,81129.0,10984.475
589250.SH,20260511,1.358,1.391,1.467,1.391,1.452,0.094,6.9219,251479.0,36290.682
589250.SH,20260512,1.452,1.435,1.47,1.406,1.451,-0.001,-0.0689,131893.0,18988.843
589250.SH,20260513,1.451,1.403,1.492,1.403,1.492,0.041,2.8256,117837.0,17100.696
589250.SH,20260514,1.492,1.507,1.522,1.469,1.47,-0.022,-1.4745,138508.0,20658.597
589250.SH,20260515,1.47,1.462,1.482,1.395,1.406,-0.064,-4.3537,162107.0,23280.37
