ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159197.SZ,20260402,0.986,0.991,1.021,0.991,1.01,0.024,2.4341,1247531.12,125916.17
159197.SZ,20260403,1.01,1.019,1.02,1.0,1.005,-0.005,-0.495,179066.24,18065.453
159197.SZ,20260407,1.005,0.999,1.02,0.994,1.017,0.012,1.194,260147.47,26314.966
159197.SZ,20260408,1.017,0.993,1.005,0.96,0.997,-0.02,-1.9666,117036.37,11650.857
159197.SZ,20260409,0.997,0.998,1.013,0.99,1.003,0.006,0.6018,87650.61,8777.632
159197.SZ,20260410,1.003,1.003,1.009,0.995,1.003,0.0,0.0,152158.88,15281.724
159197.SZ,20260413,1.003,1.02,1.02,0.987,0.998,-0.005,-0.4985,70893.32,7068.383
159197.SZ,20260414,0.998,0.996,0.996,0.982,0.988,-0.01,-1.002,110957.37,10955.026
159197.SZ,20260415,0.988,0.987,0.987,0.971,0.973,-0.015,-1.5182,93332.1,9111.642
159197.SZ,20260416,0.973,0.965,0.978,0.965,0.977,0.004,0.4111,80713.54,7851.275
159197.SZ,20260417,0.977,0.978,0.982,0.97,0.976,-0.001,-0.1024,70363.18,6860.721
159197.SZ,20260420,0.976,0.975,0.978,0.969,0.977,0.001,0.1025,84234.28,8202.71
159197.SZ,20260421,0.977,0.975,0.981,0.972,0.979,0.002,0.2047,58874.05,5747.252
159197.SZ,20260422,0.979,0.977,0.977,0.967,0.974,-0.005,-0.5107,95165.63,9236.414
159197.SZ,20260423,0.974,0.973,0.996,0.973,0.993,0.019,1.9507,116870.19,11504.551
159197.SZ,20260424,0.993,0.994,0.994,0.977,0.985,-0.008,-0.8056,75358.0,7426.296
159197.SZ,20260427,0.985,0.99,0.991,0.978,0.988,0.003,0.3046,75833.01,7494.357
159197.SZ,20260428,0.988,0.988,0.996,0.98,0.995,0.007,0.7085,83055.17,8202.419
159197.SZ,20260429,0.995,1.0,1.006,0.995,1.003,0.008,0.804,184272.24,18455.647
159197.SZ,20260430,1.003,1.004,1.012,0.992,1.006,0.003,0.2991,173639.65,17399.746
159197.SZ,20260506,1.006,1.006,1.007,0.995,1.006,0.0,0.0,200476.35,20109.769
159197.SZ,20260507,1.006,1.005,1.005,0.98,0.983,-0.023,-2.2863,99960.06,9853.028
159197.SZ,20260508,0.983,0.984,0.986,0.973,0.982,-0.001,-0.1017,161081.0,15737.405
159197.SZ,20260511,0.982,0.98,0.982,0.968,0.977,-0.005,-0.5092,206175.71,20058.36
159197.SZ,20260512,0.977,0.976,0.977,0.965,0.968,-0.009,-0.9212,90343.24,8756.73
159197.SZ,20260513,0.968,0.968,0.98,0.968,0.976,0.008,0.8264,69488.09,6778.768
159197.SZ,20260514,0.976,0.975,0.975,0.965,0.966,-0.01,-1.0246,130204.09,12630.217
159197.SZ,20260515,0.966,0.966,0.971,0.956,0.964,-0.002,-0.207,139334.01,13433.597
