ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159618.SZ,20260515,0.892,0.892,0.892,0.853,0.876,-0.016,-1.7937,81903.0,7121.499
159618.SZ,20260514,0.906,0.911,0.922,0.891,0.892,-0.014,-1.5453,97917.0,8883.352
159618.SZ,20260513,0.888,0.883,0.906,0.88,0.906,0.018,2.027,89827.0,8063.116
159618.SZ,20260512,0.89,0.911,0.911,0.877,0.888,-0.002,-0.2247,95699.0,8480.165
159618.SZ,20260511,0.865,0.869,0.896,0.869,0.89,0.025,2.8902,87890.0,7782.302
159618.SZ,20260508,0.87,0.867,0.87,0.855,0.865,-0.005,-0.5747,90676.0,7837.408
159618.SZ,20260507,0.86,0.862,0.873,0.862,0.87,0.01,1.1628,27674.08,2402.48
159618.SZ,20260506,0.84,0.838,0.86,0.838,0.86,0.02,2.381,53003.0,4525.274
159618.SZ,20260430,0.838,0.839,0.841,0.833,0.84,0.002,0.2387,63482.0,5310.6
159618.SZ,20260429,0.823,0.815,0.84,0.809,0.838,0.015,1.8226,32888.0,2727.257
159618.SZ,20260428,0.833,0.833,0.833,0.819,0.823,-0.01,-1.2005,29383.0,2421.163
159618.SZ,20260427,0.841,0.835,0.839,0.825,0.833,-0.008,-0.9512,47337.0,3947.496
159618.SZ,20260424,0.854,0.85,0.851,0.835,0.841,-0.013,-1.5222,27837.0,2341.243
159618.SZ,20260423,0.856,0.865,0.865,0.843,0.854,-0.002,-0.2336,87752.0,7492.573
159618.SZ,20260422,0.857,0.851,0.859,0.849,0.856,-0.001,-0.1167,33149.0,2834.154
159618.SZ,20260421,0.858,0.858,0.862,0.848,0.857,-0.001,-0.1166,42982.0,3671.949
159618.SZ,20260420,0.846,0.847,0.859,0.843,0.858,0.012,1.4184,50083.0,4275.887
159618.SZ,20260417,0.847,0.841,0.85,0.839,0.846,-0.001,-0.1181,40511.0,3420.68
159618.SZ,20260416,0.836,0.836,0.847,0.828,0.847,0.011,1.3158,91060.0,7665.151
159618.SZ,20260415,0.842,0.847,0.848,0.833,0.836,-0.006,-0.7126,71207.0,5986.053
159618.SZ,20260414,0.836,0.842,0.843,0.829,0.842,0.006,0.7177,68372.0,5726.838
159618.SZ,20260413,0.822,0.814,0.841,0.81,0.836,0.014,1.7032,88862.0,7373.049
159618.SZ,20260410,0.804,0.807,0.828,0.807,0.822,0.018,2.2388,66292.0,5454.325
159618.SZ,20260409,0.815,0.811,0.811,0.794,0.804,-0.011,-1.3497,40875.0,3275.867
159618.SZ,20260408,0.779,0.791,0.815,0.791,0.815,0.036,4.6213,69535.0,5590.56
159618.SZ,20260407,0.777,0.776,0.787,0.774,0.779,0.002,0.2574,43529.0,3397.157
159618.SZ,20260403,0.797,0.797,0.8,0.777,0.777,-0.02,-2.5094,80275.0,6271.909
159618.SZ,20260402,0.823,0.816,0.82,0.793,0.797,-0.026,-3.1592,91658.0,7354.839
159618.SZ,20260401,0.817,0.819,0.833,0.812,0.823,0.006,0.7344,98103.0,8033.172
159618.SZ,20260331,0.846,0.846,0.849,0.817,0.817,-0.029,-3.4279,102701.0,8552.727
159618.SZ,20260330,0.874,0.866,0.866,0.831,0.846,-0.028,-3.2037,80144.0,6770.331
159618.SZ,20260327,0.875,0.862,0.881,0.86,0.874,-0.001,-0.1143,48774.0,4253.902
159618.SZ,20260326,0.896,0.896,0.897,0.872,0.875,-0.021,-2.3438,38192.0,3369.849
159618.SZ,20260325,0.89,0.884,0.907,0.884,0.896,0.006,0.6742,66094.0,5932.787
159618.SZ,20260324,0.887,0.89,0.901,0.845,0.89,0.003,0.3382,109715.0,9549.584
159618.SZ,20260323,0.901,0.888,0.913,0.877,0.887,-0.014,-1.5538,106920.0,9589.85
159618.SZ,20260320,0.873,0.872,0.929,0.872,0.901,0.028,3.2073,118525.0,10740.573
159618.SZ,20260319,0.884,0.883,0.891,0.87,0.873,-0.011,-1.2443,48602.0,4265.433
159618.SZ,20260318,0.885,0.888,0.891,0.87,0.884,-0.001,-0.113,44063.0,3873.972
159618.SZ,20260317,0.896,0.899,0.913,0.883,0.885,-0.011,-1.2277,82420.0,7406.884
159618.SZ,20260316,0.921,0.92,0.921,0.893,0.896,-0.025,-2.7144,41027.0,3687.946
159618.SZ,20260313,0.934,0.933,0.941,0.917,0.921,-0.013,-1.3919,46996.0,4359.334
159618.SZ,20260312,0.932,0.931,0.936,0.914,0.934,0.002,0.2146,51341.0,4749.015
159618.SZ,20260311,0.915,0.911,0.944,0.911,0.932,0.017,1.8579,84996.0,7936.015
159618.SZ,20260310,0.901,0.899,0.916,0.895,0.915,0.014,1.5538,85952.0,7807.51
159618.SZ,20260309,0.889,0.885,0.906,0.87,0.901,0.012,1.3498,72893.0,6503.284
159618.SZ,20260306,0.887,0.886,0.897,0.874,0.889,0.002,0.2255,90840.0,8026.5
159618.SZ,20260305,0.874,0.88,0.892,0.88,0.887,0.013,1.4874,64729.04,5741.247
159618.SZ,20260304,0.876,0.863,0.891,0.855,0.874,-0.002,-0.2283,44086.0,3870.449
