id,concept_name,ts_code,name
TS92,重金属治理,000532.SZ,华金资本
TS92,重金属治理,000652.SZ,泰达股份
TS92,重金属治理,002322.SZ,理工环科
TS92,重金属治理,002340.SZ,格林美
TS92,重金属治理,002672.SZ,东江环保
TS92,重金属治理,300187.SZ,永清环保
TS92,重金属治理,600133.SH,东湖高新
TS92,重金属治理,600726.SH,华电能源
