ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002550.SZ,20250102,6.21,6.26,6.01,6.07,6.2,-0.13,-2.0968,165969.0,102438.071
002550.SZ,20250103,6.08,6.21,5.98,6.01,6.07,-0.06,-0.9885,152581.0,93084.248
002550.SZ,20250106,6.04,6.23,6.0,6.18,6.01,0.17,2.8286,208215.0,128086.048
002550.SZ,20250107,6.14,6.18,5.97,6.07,6.18,-0.11,-1.7799,166955.1,101220.164
002550.SZ,20250108,6.08,6.11,5.85,5.99,6.07,-0.08,-1.318,156578.0,93675.38
002550.SZ,20250109,5.95,6.01,5.85,5.88,5.99,-0.11,-1.8364,113385.07,67246.805
002550.SZ,20250110,5.88,5.94,5.77,5.79,5.88,-0.09,-1.5306,104264.0,60876.717
002550.SZ,20250113,5.74,5.84,5.66,5.79,5.79,0.0,0.0,104923.51,60445.203
002550.SZ,20250114,5.78,5.92,5.77,5.9,5.79,0.11,1.8998,143603.41,83970.519
002550.SZ,20250115,5.9,5.9,5.77,5.81,5.9,-0.09,-1.5254,107128.96,62186.15
002550.SZ,20250116,5.83,5.92,5.76,5.77,5.81,-0.04,-0.6885,135418.0,78880.603
002550.SZ,20250117,5.76,5.89,5.67,5.86,5.77,0.09,1.5598,112901.0,65668.662
002550.SZ,20250120,5.88,6.04,5.87,5.99,5.86,0.13,2.2184,138170.04,82514.343
002550.SZ,20250121,6.04,6.04,5.92,5.97,5.99,-0.02,-0.3339,99674.0,59452.313
002550.SZ,20250122,5.93,5.99,5.86,5.88,5.97,-0.09,-1.5075,99212.0,58585.745
002550.SZ,20250123,5.94,6.01,5.87,5.87,5.88,-0.01,-0.1701,125026.0,74093.981
002550.SZ,20250124,5.99,6.0,5.72,5.75,5.87,-0.12,-2.0443,279286.22,161741.313
002550.SZ,20250127,5.76,5.92,5.76,5.8,5.75,0.05,0.8696,224728.04,131407.053
002550.SZ,20250205,5.86,5.88,5.73,5.76,5.8,-0.04,-0.6897,216329.0,125672.885
002550.SZ,20250206,5.76,5.78,5.64,5.74,5.76,-0.02,-0.3472,200883.0,114402.022
002550.SZ,20250207,5.66,5.76,5.55,5.72,5.74,-0.02,-0.3484,267523.0,152174.467
002550.SZ,20250210,5.72,5.81,5.71,5.79,5.72,0.07,1.2238,254534.55,146790.787
002550.SZ,20250211,5.8,5.81,5.62,5.65,5.79,-0.14,-2.418,203667.0,115238.198
002550.SZ,20250212,5.64,5.64,5.55,5.62,5.65,-0.03,-0.531,189095.04,105802.831
002550.SZ,20250213,5.61,5.65,5.57,5.6,5.62,-0.02,-0.3559,160667.0,90259.995
002550.SZ,20250214,5.62,5.75,5.6,5.73,5.6,0.13,2.3214,310009.41,176934.068
002550.SZ,20250217,5.76,5.84,5.65,5.68,5.73,-0.05,-0.8726,312101.0,179123.102
002550.SZ,20250218,5.67,5.68,5.5,5.54,5.68,-0.14,-2.4648,243068.41,135742.033
002550.SZ,20250219,5.52,5.53,5.45,5.52,5.54,-0.02,-0.361,195222.0,107194.917
002550.SZ,20250220,5.52,5.59,5.49,5.51,5.52,-0.01,-0.1812,181224.0,100324.889
002550.SZ,20250221,5.53,5.57,5.43,5.47,5.51,-0.04,-0.726,208786.0,114163.177
002550.SZ,20250224,5.46,5.51,5.42,5.43,5.47,-0.04,-0.7313,179241.04,97764.979
