ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159176.SZ,20260403,0.999,0.998,1.001,0.981,0.982,-0.017,-1.7017,558978.46,55592.23
159176.SZ,20260407,0.982,0.982,0.985,0.975,0.98,-0.002,-0.2037,198099.36,19430.489
159176.SZ,20260408,0.98,0.989,1.009,0.989,1.009,0.029,2.9592,764979.94,76731.612
159176.SZ,20260409,1.009,0.999,1.005,0.997,0.998,-0.011,-1.0902,84644.02,8480.128
159176.SZ,20260410,0.998,1.003,1.011,1.002,1.007,0.009,0.9018,378655.79,38198.408
159176.SZ,20260413,1.007,1.001,1.004,0.997,1.002,-0.005,-0.4965,145335.76,14553.08
159176.SZ,20260414,1.002,1.005,1.012,1.002,1.012,0.01,0.998,315716.99,31757.263
159176.SZ,20260415,1.012,1.017,1.021,1.012,1.015,0.003,0.2964,180735.49,18377.95
159176.SZ,20260416,1.015,1.015,1.022,1.01,1.018,0.003,0.2956,207927.72,21157.475
159176.SZ,20260417,1.018,1.018,1.023,1.014,1.021,0.003,0.2947,128171.36,13062.6
159176.SZ,20260420,1.021,1.02,1.038,1.02,1.038,0.017,1.665,174782.37,18029.011
159176.SZ,20260421,1.038,1.046,1.046,1.028,1.034,-0.004,-0.3854,73090.79,7535.251
159176.SZ,20260422,1.034,1.035,1.038,1.028,1.037,0.003,0.2901,114380.12,11815.816
159176.SZ,20260423,1.037,1.04,1.044,1.035,1.04,0.003,0.2893,124006.06,12888.534
159176.SZ,20260424,1.04,1.033,1.035,1.025,1.031,-0.009,-0.8654,113930.23,11731.256
159176.SZ,20260427,1.031,1.027,1.041,1.026,1.038,0.007,0.679,177291.11,18319.474
159176.SZ,20260428,1.038,1.042,1.042,1.03,1.032,-0.006,-0.578,139094.19,14371.998
159176.SZ,20260429,1.032,1.039,1.053,1.039,1.051,0.019,1.8411,98809.75,10379.268
159176.SZ,20260430,1.051,1.051,1.063,1.051,1.06,0.009,0.8563,119155.1,12617.504
159176.SZ,20260506,1.06,1.06,1.07,1.06,1.07,0.01,0.9434,164004.57,17507.279
159176.SZ,20260507,1.07,1.071,1.08,1.071,1.075,0.005,0.4673,150975.32,16254.084
159176.SZ,20260508,1.075,1.072,1.09,1.071,1.087,0.012,1.1163,143282.25,15535.633
159176.SZ,20260511,1.087,1.087,1.094,1.084,1.092,0.005,0.46,142068.21,15490.431
159176.SZ,20260512,1.092,1.093,1.094,1.079,1.087,-0.005,-0.4579,97646.33,10603.209
159176.SZ,20260513,1.087,1.078,1.095,1.078,1.094,0.007,0.644,132808.24,14387.639
159176.SZ,20260514,1.094,1.098,1.098,1.08,1.08,-0.014,-1.2797,115463.13,12597.089
159176.SZ,20260515,1.08,1.08,1.102,1.08,1.087,0.007,0.6481,164677.87,17913.464
