ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
561160.SH,20260515,0.94,0.936,0.974,0.93,0.952,0.012,1.2766,1667618.0,157965.499
561160.SH,20260514,0.975,0.973,0.981,0.94,0.94,-0.035,-3.5897,1196351.0,114796.913
561160.SH,20260513,0.968,0.96,0.978,0.958,0.975,0.007,0.7231,1395310.0,135298.347
561160.SH,20260512,0.983,0.986,0.989,0.957,0.968,-0.015,-1.5259,1216314.0,117765.773
561160.SH,20260511,0.973,0.967,0.989,0.966,0.983,0.01,1.0277,1272956.0,124545.815
561160.SH,20260508,0.993,0.992,1.0,0.97,0.973,-0.02,-2.0141,1188339.0,116864.381
561160.SH,20260507,1.002,1.004,1.005,0.981,0.993,-0.009,-0.8982,2110776.0,209158.023
561160.SH,20260506,0.961,0.965,1.004,0.963,1.002,0.041,4.2664,2208009.0,218885.093
561160.SH,20260430,0.968,0.966,0.968,0.952,0.961,-0.007,-0.7231,1233111.0,118500.032
561160.SH,20260429,0.917,0.911,0.971,0.91,0.968,0.051,5.5616,1494211.0,141789.132
561160.SH,20260428,0.934,0.926,0.932,0.913,0.917,-0.017,-1.8201,731041.0,67383.001
561160.SH,20260427,0.933,0.936,0.938,0.923,0.934,0.001,0.1072,814499.0,75732.105
561160.SH,20260424,0.916,0.909,0.939,0.908,0.933,0.017,1.8559,1289200.0,119131.336
561160.SH,20260423,0.929,0.938,0.938,0.906,0.916,-0.013,-1.3994,859033.0,78703.74
561160.SH,20260422,0.927,0.925,0.94,0.919,0.929,0.002,0.2157,896135.0,83128.459
561160.SH,20260421,0.907,0.91,0.928,0.892,0.927,0.02,2.2051,1175728.66,107641.904
561160.SH,20260420,0.908,0.905,0.911,0.895,0.907,-0.001,-0.1101,720398.0,65137.514
561160.SH,20260417,0.906,0.9,0.911,0.893,0.908,0.002,0.2208,733226.0,66250.035
561160.SH,20260416,0.882,0.891,0.913,0.887,0.906,0.024,2.7211,911341.0,82228.513
561160.SH,20260415,0.9,0.904,0.908,0.878,0.882,-0.018,-2.0,880734.0,78369.832
561160.SH,20260414,0.876,0.878,0.901,0.869,0.9,0.024,2.7397,1158000.0,102510.257
561160.SH,20260413,0.861,0.854,0.88,0.854,0.876,0.015,1.7422,1073265.0,93777.4
561160.SH,20260410,0.824,0.828,0.872,0.828,0.861,0.037,4.4903,1446776.0,124400.116
561160.SH,20260409,0.824,0.821,0.833,0.811,0.824,0.0,0.0,551840.0,45429.91
561160.SH,20260408,0.794,0.804,0.825,0.804,0.824,0.03,3.7783,891438.0,72743.234
561160.SH,20260407,0.789,0.79,0.804,0.784,0.794,0.005,0.6337,560136.0,44426.142
561160.SH,20260403,0.81,0.811,0.814,0.787,0.789,-0.021,-2.5926,960572.0,76161.439
561160.SH,20260402,0.828,0.82,0.832,0.804,0.81,-0.018,-2.1739,967247.0,79134.807
561160.SH,20260401,0.832,0.838,0.842,0.817,0.828,-0.004,-0.4808,897941.0,74326.752
561160.SH,20260331,0.864,0.859,0.861,0.83,0.832,-0.032,-3.7037,1331075.0,111831.932
561160.SH,20260330,0.872,0.872,0.873,0.845,0.864,-0.008,-0.9174,956900.0,82236.311
561160.SH,20260327,0.857,0.842,0.877,0.842,0.872,0.015,1.7503,1052504.0,90823.466
561160.SH,20260326,0.852,0.852,0.877,0.841,0.857,0.005,0.5869,722622.0,62313.583
561160.SH,20260325,0.84,0.841,0.857,0.831,0.852,0.012,1.4286,879220.0,74311.346
561160.SH,20260324,0.838,0.846,0.851,0.804,0.84,0.002,0.2387,865539.0,71935.534
561160.SH,20260323,0.857,0.85,0.87,0.831,0.838,-0.019,-2.217,1159066.0,98440.772
561160.SH,20260320,0.833,0.83,0.882,0.83,0.857,0.024,2.8812,1289700.0,110686.999
561160.SH,20260319,0.852,0.837,0.854,0.828,0.833,-0.019,-2.23,613550.0,51438.647
561160.SH,20260318,0.855,0.854,0.858,0.838,0.852,-0.003,-0.3509,534005.0,45181.594
561160.SH,20260317,0.881,0.878,0.888,0.854,0.855,-0.026,-2.9512,648448.0,56461.66
561160.SH,20260316,0.884,0.88,0.893,0.87,0.881,-0.003,-0.3394,1056932.0,93099.752
561160.SH,20260313,0.885,0.878,0.904,0.878,0.884,-0.001,-0.113,1549126.0,138442.633
561160.SH,20260312,0.882,0.886,0.888,0.871,0.885,0.003,0.3401,742550.8,65347.772
561160.SH,20260311,0.844,0.845,0.89,0.843,0.882,0.038,4.5024,2088201.0,182674.46
561160.SH,20260310,0.829,0.831,0.846,0.831,0.844,0.015,1.8094,689191.0,57983.023
561160.SH,20260309,0.815,0.805,0.832,0.79,0.829,0.014,1.7178,720862.0,58527.996
561160.SH,20260306,0.812,0.815,0.821,0.803,0.815,0.003,0.3695,488446.0,39809.659
561160.SH,20260305,0.805,0.814,0.819,0.805,0.812,0.007,0.8696,549914.0,44703.685
561160.SH,20260304,0.81,0.796,0.817,0.795,0.805,-0.005,-0.6173,713179.0,57448.128
561160.SH,20260303,0.826,0.828,0.844,0.808,0.81,-0.016,-1.937,969805.6,79942.223
561160.SH,20260302,0.836,0.823,0.838,0.817,0.826,-0.01,-1.1962,1103898.01,90936.971
561160.SH,20260227,0.835,0.827,0.838,0.827,0.836,0.001,0.1198,737866.34,61430.266
561160.SH,20260226,0.855,0.874,0.874,0.832,0.835,-0.02,-2.3392,1375849.0,115928.418
561160.SH,20260225,0.84,0.841,0.86,0.837,0.855,0.015,1.7857,907846.0,77316.326
561160.SH,20260224,0.837,0.849,0.85,0.836,0.84,0.003,0.3584,830244.0,69885.681
561160.SH,20260213,0.847,0.84,0.85,0.836,0.837,-0.01,-1.1806,578233.0,48680.939
561160.SH,20260212,0.835,0.834,0.849,0.831,0.847,0.012,1.4371,817458.0,68922.904
561160.SH,20260211,0.829,0.827,0.839,0.826,0.835,0.006,0.7238,572698.0,47760.819
561160.SH,20260210,0.832,0.833,0.835,0.824,0.829,-0.003,-0.3606,540869.0,44835.662
561160.SH,20260209,0.819,0.829,0.834,0.82,0.832,0.013,1.5873,907344.0,75106.554
561160.SH,20260206,0.802,0.795,0.828,0.787,0.819,0.017,2.1197,1158501.0,94606.921
561160.SH,20260205,0.824,0.816,0.819,0.797,0.802,-0.022,-2.6699,708938.0,56937.037
561160.SH,20260204,0.816,0.811,0.825,0.807,0.824,0.008,0.9804,690685.0,56377.078
561160.SH,20260203,0.796,0.797,0.816,0.795,0.816,0.02,2.5126,894647.0,72212.973
561160.SH,20260202,0.81,0.805,0.817,0.793,0.796,-0.014,-1.7284,941092.0,75653.967
561160.SH,20260130,0.811,0.811,0.818,0.787,0.81,-0.001,-0.1233,1023129.76,82342.108
561160.SH,20260129,0.828,0.828,0.829,0.808,0.811,-0.017,-2.0531,1033578.59,84351.886
561160.SH,20260128,0.841,0.836,0.838,0.818,0.828,-0.013,-1.5458,1440251.32,118774.915
561160.SH,20260127,0.858,0.847,0.854,0.815,0.841,-0.017,-1.9814,1410398.54,117490.568
561160.SH,20260126,0.872,0.882,0.886,0.85,0.858,-0.014,-1.6055,1020894.0,88182.922
561160.SH,20260123,0.848,0.848,0.872,0.848,0.872,0.024,2.8302,2391810.98,206863.098
561160.SH,20260122,0.857,0.859,0.869,0.843,0.848,-0.009,-1.0502,908165.83,77090.151
561160.SH,20260121,0.849,0.846,0.866,0.843,0.857,0.008,0.9423,772597.67,66330.39
561160.SH,20260120,0.872,0.876,0.88,0.843,0.849,-0.023,-2.6376,1025185.0,87530.537
561160.SH,20260119,0.87,0.865,0.88,0.862,0.872,0.002,0.2299,880291.16,76762.621
561160.SH,20260116,0.861,0.863,0.875,0.862,0.87,0.009,1.0453,962624.0,83708.451
561160.SH,20260115,0.851,0.845,0.869,0.844,0.861,0.01,1.1751,1054026.0,90873.317
561160.SH,20260114,0.852,0.854,0.875,0.84,0.851,-0.001,-0.1174,1419377.0,121874.69
561160.SH,20260113,0.859,0.859,0.865,0.846,0.852,-0.007,-0.8149,1233426.83,105589.455
561160.SH,20260112,0.866,0.856,0.867,0.839,0.859,-0.007,-0.8083,1534822.0,130891.778
561160.SH,20260109,0.858,0.85,0.873,0.85,0.866,0.008,0.9324,948304.59,81973.455
561160.SH,20260108,0.868,0.859,0.87,0.85,0.858,-0.01,-1.1521,1097589.59,94483.612
561160.SH,20260107,0.868,0.872,0.88,0.857,0.868,0.0,0.0,1252150.0,108861.869
561160.SH,20260106,0.859,0.864,0.873,0.858,0.868,0.009,1.0477,1323237.6,114676.967
561160.SH,20260105,0.837,0.838,0.86,0.838,0.859,0.022,2.6284,968775.0,82459.595
561160.SH,20251231,0.847,0.848,0.852,0.835,0.837,-0.01,-1.1806,755063.0,63534.755
561160.SH,20251230,0.832,0.822,0.852,0.82,0.847,0.015,1.8029,1150010.0,96013.173
561160.SH,20251229,0.852,0.85,0.852,0.828,0.832,-0.02,-2.3474,1584613.0,132444.421
561160.SH,20251226,0.833,0.841,0.864,0.837,0.852,0.019,2.2809,1685968.6,143163.211
561160.SH,20251225,0.827,0.822,0.835,0.817,0.833,0.006,0.7255,984922.0,81262.974
561160.SH,20251224,0.822,0.823,0.829,0.817,0.827,0.005,0.6083,1117654.83,91962.163
561160.SH,20251223,0.802,0.806,0.829,0.802,0.822,0.02,2.4938,1500001.83,122663.269
561160.SH,20251222,0.79,0.794,0.805,0.793,0.802,0.012,1.519,775629.0,62147.562
561160.SH,20251219,0.784,0.785,0.796,0.783,0.79,0.006,0.7653,647381.0,51115.732
561160.SH,20251218,0.805,0.801,0.803,0.782,0.784,-0.021,-2.6087,905369.57,71531.126
561160.SH,20251217,0.776,0.778,0.805,0.778,0.805,0.029,3.7371,1452540.0,115065.37
561160.SH,20251216,0.797,0.795,0.795,0.769,0.776,-0.021,-2.6349,798332.0,62115.286
561160.SH,20251215,0.812,0.805,0.815,0.793,0.797,-0.015,-1.8473,870490.0,69747.054
561160.SH,20251212,0.813,0.812,0.821,0.796,0.812,-0.001,-0.123,930744.33,75119.013
561160.SH,20251211,0.821,0.821,0.837,0.811,0.813,-0.008,-0.9744,882670.17,72733.549
561160.SH,20251210,0.828,0.826,0.828,0.81,0.821,-0.007,-0.8454,836732.0,68265.013
561160.SH,20251209,0.834,0.829,0.841,0.821,0.828,-0.006,-0.7194,687756.55,57045.587
561160.SH,20251208,0.818,0.818,0.838,0.813,0.834,0.016,1.956,956057.0,79186.919
561160.SH,20251205,0.81,0.807,0.822,0.8,0.818,0.008,0.9877,1076335.0,87520.173
561160.SH,20251204,0.805,0.802,0.813,0.797,0.81,0.005,0.6211,930438.0,75146.21
561160.SH,20251203,0.815,0.817,0.824,0.8,0.805,-0.01,-1.227,1006479.0,81396.062
561160.SH,20251202,0.829,0.826,0.826,0.811,0.815,-0.014,-1.6888,1078230.0,88065.276
561160.SH,20251201,0.826,0.831,0.837,0.822,0.829,0.003,0.3632,787815.0,65229.899
561160.SH,20251128,0.815,0.809,0.832,0.807,0.826,0.011,1.3497,1403057.0,115578.357
561160.SH,20251127,0.813,0.812,0.838,0.81,0.815,0.002,0.246,1516065.0,124835.349
561160.SH,20251126,0.81,0.809,0.824,0.8,0.813,0.003,0.3704,958044.0,77778.564
561160.SH,20251125,0.791,0.801,0.819,0.797,0.81,0.019,2.402,1256776.0,101695.903
561160.SH,20251124,0.794,0.795,0.802,0.783,0.791,-0.003,-0.3778,1502124.0,118797.181
561160.SH,20251121,0.842,0.819,0.824,0.792,0.794,-0.048,-5.7007,2165997.0,174027.474
561160.SH,20251120,0.859,0.861,0.876,0.841,0.842,-0.017,-1.979,1551065.0,132987.237
561160.SH,20251119,0.857,0.854,0.869,0.85,0.859,0.002,0.2334,1431652.0,122956.038
561160.SH,20251118,0.897,0.897,0.897,0.85,0.857,-0.04,-4.4593,2433790.41,210046.637
561160.SH,20251117,0.889,0.889,0.904,0.876,0.897,0.008,0.8999,5083787.0,454058.823
561160.SH,20251114,0.914,0.898,0.911,0.888,0.889,-0.025,-2.7352,1803348.59,161901.176
561160.SH,20251113,0.86,0.858,0.923,0.858,0.914,0.054,6.2791,2566159.0,231308.056
561160.SH,20251112,0.881,0.87,0.875,0.846,0.86,-0.021,-2.3837,1833160.16,157078.41
561160.SH,20251111,0.884,0.889,0.901,0.877,0.881,-0.003,-0.3394,1042632.0,92576.202
561160.SH,20251110,0.903,0.909,0.919,0.874,0.884,-0.019,-2.1041,1893370.0,168687.902
561160.SH,20251107,0.893,0.89,0.913,0.879,0.903,0.01,1.1198,1617046.0,145253.597
561160.SH,20251106,0.875,0.872,0.898,0.872,0.893,0.018,2.0571,1758527.44,155754.451
561160.SH,20251105,0.844,0.821,0.88,0.818,0.875,0.031,3.673,2030724.0,174384.322
561160.SH,20251104,0.874,0.868,0.874,0.837,0.844,-0.03,-3.4325,1251486.0,106642.032
561160.SH,20251103,0.873,0.866,0.88,0.846,0.874,0.001,0.1145,1813416.0,156548.652
561160.SH,20251031,0.877,0.873,0.912,0.872,0.873,-0.004,-0.4561,3337717.44,297151.797
561160.SH,20251030,0.872,0.874,0.895,0.873,0.877,0.005,0.5734,3069173.44,270878.572
561160.SH,20251029,0.82,0.819,0.872,0.817,0.872,0.052,6.3415,3416135.81,290741.481
561160.SH,20251028,0.814,0.808,0.829,0.805,0.82,0.006,0.7371,1940537.5,158656.024
561160.SH,20251027,0.812,0.82,0.829,0.8,0.814,0.002,0.2463,3313952.5,269387.194
561160.SH,20251024,0.789,0.797,0.812,0.79,0.812,0.023,2.9151,1989063.09,159942.002
561160.SH,20251023,0.779,0.77,0.789,0.762,0.789,0.01,1.2837,1461368.0,113464.01
561160.SH,20251022,0.792,0.783,0.789,0.771,0.779,-0.013,-1.6414,1309479.48,101797.78
561160.SH,20251021,0.778,0.787,0.797,0.773,0.792,0.014,1.7995,1812220.48,142740.625
561160.SH,20251020,0.762,0.773,0.793,0.768,0.778,0.016,2.0997,1908778.32,148836.62
561160.SH,20251017,0.805,0.798,0.804,0.758,0.762,-0.043,-5.3416,2756387.0,212498.692
561160.SH,20251016,0.797,0.79,0.813,0.783,0.805,0.008,1.0038,1901089.52,152498.195
561160.SH,20251015,0.769,0.764,0.797,0.754,0.797,0.028,3.6411,2133682.62,165637.826
561160.SH,20251014,0.8,0.811,0.82,0.763,0.769,-0.031,-3.875,2503077.0,198570.003
561160.SH,20251013,0.809,0.757,0.807,0.757,0.8,-0.009,-1.1125,2498359.98,197374.805
561160.SH,20251010,0.874,0.868,0.868,0.801,0.809,-0.065,-7.4371,4547847.98,375188.453
561160.SH,20251009,0.868,0.881,0.888,0.861,0.874,0.006,0.6912,3301296.48,287942.29
561160.SH,20250930,0.845,0.847,0.87,0.84,0.868,0.023,2.7219,2215862.91,190608.689
561160.SH,20250929,0.806,0.815,0.856,0.815,0.845,0.039,4.8387,2466023.91,206975.63
561160.SH,20250926,0.819,0.81,0.833,0.802,0.806,-0.013,-1.5873,1769552.39,144492.404
561160.SH,20250925,0.811,0.811,0.832,0.805,0.819,0.008,0.9864,1884789.18,153894.404
561160.SH,20250924,0.781,0.775,0.812,0.77,0.811,0.03,3.8412,2443123.09,194028.285
561160.SH,20250923,0.763,0.763,0.792,0.756,0.781,0.018,2.3591,2206552.16,171368.135
561160.SH,20250922,0.756,0.758,0.767,0.748,0.763,0.007,0.9259,1764600.33,133483.478
561160.SH,20250919,0.77,0.772,0.775,0.754,0.756,-0.014,-1.8182,1414156.05,107975.472
561160.SH,20250918,0.768,0.768,0.784,0.751,0.77,0.002,0.2604,2386009.71,183551.636
561160.SH,20250917,0.756,0.756,0.776,0.749,0.768,0.012,1.5873,1954174.63,148927.952
561160.SH,20250916,0.747,0.742,0.757,0.733,0.756,0.009,1.2048,2064010.17,154080.181
