ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
516690.SH,20240606,0.579,0.579,0.585,0.577,0.578,-0.001,-0.1727,28513.0,1655.634
516690.SH,20240605,0.584,0.581,0.585,0.579,0.579,-0.005,-0.8562,63043.0,3673.395
516690.SH,20240604,0.577,0.577,0.585,0.572,0.584,0.007,1.2132,46819.0,2706.602
516690.SH,20240603,0.582,0.58,0.58,0.564,0.577,-0.005,-0.8591,99079.0,5701.373
516690.SH,20240531,0.588,0.587,0.591,0.582,0.582,-0.006,-1.0204,80791.0,4722.917
516690.SH,20240530,0.588,0.592,0.599,0.585,0.588,0.0,0.0,92717.0,5461.576
516690.SH,20240529,0.586,0.591,0.591,0.586,0.588,0.002,0.3413,78790.0,4636.015
516690.SH,20240528,0.593,0.591,0.593,0.586,0.586,-0.007,-1.1804,52938.0,3119.152
516690.SH,20240527,0.589,0.587,0.593,0.585,0.593,0.004,0.6791,103169.0,6068.265
516690.SH,20240524,0.589,0.594,0.594,0.587,0.589,0.0,0.0,98043.0,5788.005
516690.SH,20240523,0.603,0.597,0.599,0.588,0.589,-0.014,-2.3217,13930.0,823.436
516690.SH,20240522,0.601,0.598,0.606,0.598,0.603,0.002,0.3328,3557.0,214.473
516690.SH,20240521,0.609,0.609,0.609,0.6,0.601,-0.008,-1.3136,20211.0,1218.499
516690.SH,20240520,0.605,0.606,0.614,0.604,0.609,0.004,0.6612,102679.0,6251.344
516690.SH,20240517,0.598,0.602,0.608,0.598,0.605,0.007,1.1706,34515.0,2089.313
516690.SH,20240516,0.601,0.598,0.604,0.598,0.598,-0.003,-0.4992,97519.9,5863.661
516690.SH,20240515,0.603,0.6,0.605,0.598,0.601,-0.002,-0.3317,50857.0,3053.242
516690.SH,20240514,0.608,0.612,0.612,0.602,0.603,-0.005,-0.8224,27692.0,1675.776
516690.SH,20240513,0.612,0.606,0.609,0.602,0.608,-0.004,-0.6536,64582.0,3918.675
516690.SH,20240510,0.614,0.614,0.614,0.606,0.612,-0.002,-0.3257,51234.0,3130.953
516690.SH,20240509,0.609,0.608,0.618,0.608,0.614,0.005,0.821,96634.0,5930.104
516690.SH,20240508,0.618,0.614,0.616,0.608,0.609,-0.009,-1.4563,60629.0,3704.202
516690.SH,20240507,0.615,0.63,0.631,0.613,0.618,0.003,0.4878,90676.0,5594.152
516690.SH,20240506,0.589,0.594,0.615,0.594,0.615,0.026,4.4143,79549.0,4845.283
516690.SH,20240430,0.596,0.591,0.596,0.589,0.589,-0.007,-1.1745,67716.0,4008.849
516690.SH,20240429,0.58,0.583,0.598,0.583,0.596,0.016,2.7586,57174.0,3404.984
516690.SH,20240426,0.571,0.574,0.581,0.571,0.58,0.009,1.5762,89878.0,5172.649
516690.SH,20240425,0.569,0.57,0.576,0.57,0.571,0.002,0.3515,116689.0,6690.612
516690.SH,20240424,0.57,0.568,0.57,0.564,0.569,-0.001,-0.1754,31047.0,1760.872
516690.SH,20240423,0.582,0.578,0.578,0.569,0.57,-0.012,-2.0619,25184.0,1442.724
516690.SH,20240422,0.588,0.595,0.595,0.581,0.582,-0.006,-1.0204,39728.0,2333.137
516690.SH,20240419,0.583,0.583,0.59,0.582,0.588,0.005,0.8576,59076.0,3471.156
516690.SH,20240418,0.583,0.58,0.588,0.579,0.583,0.0,0.0,12974.0,752.898
516690.SH,20240417,0.571,0.565,0.583,0.565,0.583,0.012,2.1016,74314.0,4292.501
516690.SH,20240416,0.587,0.587,0.587,0.571,0.571,-0.016,-2.7257,78112.0,4504.219
516690.SH,20240415,0.578,0.583,0.592,0.577,0.587,0.009,1.5571,89771.0,5269.163
516690.SH,20240412,0.584,0.58,0.583,0.577,0.578,-0.006,-1.0274,45990.0,2663.621
516690.SH,20240411,0.582,0.578,0.587,0.576,0.584,0.002,0.3436,14962.0,871.665
516690.SH,20240410,0.587,0.583,0.587,0.58,0.582,-0.005,-0.8518,54756.0,3199.917
516690.SH,20240409,0.58,0.583,0.588,0.582,0.587,0.007,1.2069,49926.0,2923.627
516690.SH,20240408,0.586,0.598,0.601,0.58,0.58,-0.006,-1.0239,61678.0,3606.776
516690.SH,20240403,0.583,0.585,0.589,0.581,0.586,0.003,0.5146,69777.0,4093.972
516690.SH,20240402,0.579,0.578,0.585,0.578,0.583,0.004,0.6908,64328.0,3747.465
516690.SH,20240401,0.567,0.571,0.581,0.571,0.579,0.012,2.1164,75770.0,4378.768
516690.SH,20240329,0.555,0.56,0.567,0.56,0.567,0.012,2.1622,41207.0,2328.532
516690.SH,20240328,0.551,0.556,0.562,0.552,0.555,0.004,0.726,87506.0,4880.963
516690.SH,20240327,0.561,0.557,0.56,0.551,0.551,-0.01,-1.7825,78110.0,4350.051
516690.SH,20240326,0.552,0.553,0.562,0.552,0.561,0.009,1.6304,80425.0,4474.557
516690.SH,20240325,0.56,0.555,0.56,0.551,0.552,-0.008,-1.4286,71252.0,3961.443
516690.SH,20240322,0.565,0.562,0.564,0.555,0.56,-0.005,-0.885,83030.0,4639.895
516690.SH,20240321,0.571,0.568,0.57,0.565,0.565,-0.006,-1.0508,79979.0,4522.304
516690.SH,20240320,0.57,0.57,0.571,0.569,0.571,0.001,0.1754,88456.0,5048.584
516690.SH,20240319,0.575,0.572,0.574,0.57,0.57,-0.005,-0.8696,82612.0,4727.353
516690.SH,20240318,0.568,0.566,0.575,0.566,0.575,0.007,1.2324,83624.0,4770.054
516690.SH,20240315,0.561,0.56,0.569,0.556,0.568,0.007,1.2478,242604.0,13583.928
516690.SH,20240314,0.566,0.568,0.57,0.559,0.561,-0.005,-0.8834,133506.0,7511.609
516690.SH,20240313,0.57,0.569,0.569,0.565,0.566,-0.004,-0.7018,54307.0,3081.612
516690.SH,20240312,0.57,0.57,0.57,0.564,0.57,0.0,0.0,48523.0,2756.898
516690.SH,20240311,0.559,0.564,0.57,0.562,0.57,0.011,1.9678,51909.0,2941.565
516690.SH,20240308,0.557,0.561,0.562,0.557,0.559,0.002,0.3591,28592.0,1597.14
516690.SH,20240307,0.558,0.56,0.566,0.557,0.557,-0.001,-0.1792,70629.0,3948.624
516690.SH,20240306,0.559,0.556,0.564,0.556,0.558,-0.001,-0.1789,41652.0,2327.642
516690.SH,20240305,0.559,0.559,0.559,0.556,0.559,0.0,0.0,98548.0,5490.166
516690.SH,20240304,0.564,0.565,0.565,0.558,0.559,-0.005,-0.8865,73286.0,4107.812
516690.SH,20240301,0.562,0.56,0.565,0.56,0.564,0.002,0.3559,41273.0,2325.281
516690.SH,20240229,0.548,0.552,0.562,0.552,0.562,0.014,2.5547,53843.0,2997.239
516690.SH,20240228,0.556,0.558,0.566,0.548,0.548,-0.008,-1.4388,44236.0,2464.249
516690.SH,20240227,0.549,0.548,0.556,0.547,0.556,0.007,1.275,68899.0,3795.656
516690.SH,20240226,0.55,0.552,0.554,0.546,0.549,-0.001,-0.1818,46940.0,2581.16
516690.SH,20240223,0.55,0.551,0.551,0.546,0.55,0.0,0.0,58012.0,3178.848
516690.SH,20240222,0.545,0.55,0.55,0.546,0.55,0.005,0.9174,83696.0,4584.61
516690.SH,20240221,0.539,0.54,0.555,0.538,0.545,0.006,1.1132,43376.0,2377.631
516690.SH,20240220,0.538,0.536,0.54,0.534,0.539,0.001,0.1859,94777.0,5084.299
516690.SH,20240219,0.539,0.531,0.544,0.531,0.538,-0.001,-0.1855,20905.0,1122.591
516690.SH,20240208,0.534,0.535,0.552,0.534,0.539,0.005,0.9363,78900.0,4295.373
516690.SH,20240207,0.495,0.499,0.534,0.499,0.534,0.039,7.8788,86408.0,4573.894
516690.SH,20240206,0.479,0.483,0.512,0.483,0.495,0.016,3.3403,20257.0,1029.759
516690.SH,20240205,0.483,0.483,0.49,0.469,0.479,-0.004,-0.8282,28774.0,1387.967
516690.SH,20240202,0.495,0.491,0.495,0.47,0.483,-0.012,-2.4242,56518.0,2761.235
516690.SH,20240201,0.496,0.494,0.5,0.49,0.495,-0.001,-0.2016,34362.0,1707.295
516690.SH,20240131,0.506,0.508,0.508,0.495,0.496,-0.01,-1.9763,68168.0,3403.814
516690.SH,20240130,0.517,0.514,0.515,0.506,0.506,-0.011,-2.1277,74617.0,3828.273
516690.SH,20240129,0.525,0.528,0.528,0.516,0.517,-0.008,-1.5238,114005.0,5932.916
516690.SH,20240126,0.528,0.528,0.53,0.525,0.525,-0.003,-0.5682,147784.0,7777.234
516690.SH,20240125,0.517,0.513,0.528,0.513,0.528,0.011,2.1277,62672.0,3303.894
516690.SH,20240124,0.511,0.514,0.517,0.5,0.517,0.006,1.1742,132115.0,6700.09
516690.SH,20240123,0.505,0.5,0.514,0.5,0.511,0.006,1.1881,38508.0,1968.975
516690.SH,20240122,0.525,0.52,0.52,0.503,0.505,-0.02,-3.8095,59713.0,3052.079
516690.SH,20240119,0.527,0.527,0.532,0.524,0.525,-0.002,-0.3795,111992.0,5880.331
516690.SH,20240118,0.523,0.521,0.528,0.51,0.527,0.004,0.7648,94023.0,4858.504
516690.SH,20240117,0.537,0.535,0.535,0.523,0.523,-0.014,-2.6071,77063.0,4082.991
516690.SH,20240116,0.537,0.535,0.538,0.532,0.537,0.0,0.0,106080.0,5665.334
516690.SH,20240115,0.543,0.54,0.542,0.537,0.537,-0.006,-1.105,72661.0,3919.504
516690.SH,20240112,0.545,0.544,0.55,0.543,0.543,-0.002,-0.367,79917.0,4358.115
516690.SH,20240111,0.544,0.539,0.548,0.537,0.545,0.001,0.1838,65723.0,3578.829
516690.SH,20240110,0.543,0.539,0.549,0.539,0.544,0.001,0.1842,92239.0,5024.227
516690.SH,20240109,0.544,0.541,0.549,0.541,0.543,-0.001,-0.1838,84234.0,4574.287
