ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920174.BJ,20250102,28.59,29.18,27.89,28.12,28.89,-0.77,-2.6653,24440.43,69448.1
920174.BJ,20250103,28.36,28.83,27.83,28.54,28.12,0.42,1.4936,22773.13,64551.842
920174.BJ,20250106,28.08,28.57,27.68,28.33,28.54,-0.21,-0.7358,15703.61,44322.47
920174.BJ,20250107,28.4,29.34,28.32,29.33,28.33,1.0,3.5298,24955.84,72002.553
920174.BJ,20250108,29.3,29.3,28.13,28.95,29.33,-0.38,-1.2956,21695.91,62422.965
920174.BJ,20250109,28.81,29.7,28.67,29.14,28.95,0.19,0.6563,22455.6,65584.385
920174.BJ,20250110,29.0,29.4,28.2,28.25,29.14,-0.89,-3.0542,20724.71,59455.737
920174.BJ,20250113,28.01,28.16,26.7,26.71,28.25,-1.54,-5.4513,17865.29,48444.578
920174.BJ,20250114,26.98,28.6,26.6,28.56,26.71,1.85,6.9262,27979.26,78319.196
920174.BJ,20250115,28.55,30.96,28.2,29.14,28.56,0.58,2.0308,40971.4,121519.26
920174.BJ,20250116,29.08,30.87,29.03,29.34,29.14,0.2,0.6863,30264.43,90299.051
920174.BJ,20250117,29.03,29.34,28.5,28.57,29.34,-0.77,-2.6244,18440.0,53333.109
920174.BJ,20250120,28.8,29.3,28.56,28.63,28.57,0.06,0.21,13100.39,37728.827
920174.BJ,20250121,29.03,29.22,27.65,27.7,28.63,-0.93,-3.2483,17056.51,48038.584
920174.BJ,20250122,27.76,27.77,26.3,26.39,27.7,-1.31,-4.7292,19498.43,52189.996
920174.BJ,20250123,26.91,27.57,26.11,26.12,26.39,-0.27,-1.0231,17012.4,45664.062
920174.BJ,20250124,26.24,26.54,25.55,26.26,26.12,0.14,0.536,13214.57,34504.948
920174.BJ,20250127,26.64,26.78,26.0,26.02,26.26,-0.24,-0.9139,12888.46,33877.93
920174.BJ,20250205,26.17,26.37,25.15,25.46,26.02,-0.56,-2.1522,14107.75,36045.728
920174.BJ,20250206,25.32,26.58,25.0,26.47,25.46,1.01,3.967,22647.73,58493.612
920174.BJ,20250207,26.58,27.94,26.31,27.19,26.47,0.72,2.7201,34390.98,93439.139
920174.BJ,20250210,27.29,27.85,26.71,27.82,27.19,0.63,2.317,28305.83,77674.939
920174.BJ,20250211,27.83,28.58,27.51,28.0,27.82,0.18,0.647,41328.12,116127.914
920174.BJ,20250212,28.21,29.18,27.2,28.95,28.0,0.95,3.3929,42477.48,119552.425
920174.BJ,20250213,29.68,30.88,28.17,28.3,28.95,-0.65,-2.2453,49093.73,146022.699
920174.BJ,20250214,28.74,29.34,28.3,28.63,28.3,0.33,1.1661,32372.18,92927.104
920174.BJ,20250217,28.1,28.6,27.68,28.32,28.63,-0.31,-1.0828,29892.07,84114.993
920174.BJ,20250218,28.3,29.8,28.0,28.83,28.32,0.51,1.8008,44403.81,128686.934
920174.BJ,20250219,28.79,29.49,28.37,29.44,28.83,0.61,2.1159,31942.17,93145.278
920174.BJ,20250220,29.2,30.18,28.96,29.94,29.44,0.5,1.6984,41037.06,120778.634
920174.BJ,20250221,29.86,29.88,29.04,29.45,29.94,-0.49,-1.6366,32942.88,96904.03
920174.BJ,20250224,29.46,34.56,29.26,32.41,29.45,2.96,10.0509,91767.95,291366.004
920174.BJ,20250225,31.6,31.94,30.8,31.3,32.41,-1.11,-3.4249,52138.64,163031.709
920174.BJ,20250226,31.13,31.55,30.86,31.31,31.3,0.01,0.0319,32342.39,100976.088
920174.BJ,20250227,30.72,32.66,30.72,31.9,31.31,0.59,1.8844,48466.96,153992.152
920174.BJ,20250228,32.19,34.38,31.72,32.56,31.9,0.66,2.069,67173.12,222599.84
920174.BJ,20250303,32.16,34.0,31.02,33.35,32.56,0.79,2.4263,49319.56,162242.501
920174.BJ,20250304,33.34,33.34,32.0,33.15,33.35,-0.2,-0.5997,36077.51,117884.133
920174.BJ,20250305,33.16,36.36,33.16,34.49,33.15,1.34,4.0422,67046.3,235710.178
920174.BJ,20250306,33.8,34.44,33.1,33.8,34.49,-0.69,-2.0006,48423.21,163096.103
920174.BJ,20250307,33.33,34.55,32.87,33.87,33.8,0.07,0.2071,34654.32,117015.265
920174.BJ,20250310,34.35,34.99,33.75,34.57,33.87,0.7,2.0667,39492.95,135668.698
920174.BJ,20250311,34.2,35.0,33.62,34.61,34.57,0.04,0.1157,36541.92,125529.671
920174.BJ,20250312,34.79,35.39,34.01,34.08,34.61,-0.53,-1.5313,39501.49,137034.328
920174.BJ,20250313,33.87,34.12,31.96,32.33,34.08,-1.75,-5.135,39621.77,129492.07
920174.BJ,20250314,32.79,33.45,32.35,33.07,32.33,0.74,2.2889,29669.44,98033.125
920174.BJ,20250317,33.45,34.5,33.1,34.21,33.07,1.14,3.4472,36224.24,122730.579
920174.BJ,20250318,34.54,34.71,33.55,34.46,34.21,0.25,0.7308,32711.61,111588.292
920174.BJ,20250319,33.96,34.18,32.0,32.53,34.46,-1.93,-5.6007,29449.63,98126.252
920174.BJ,20250320,32.69,33.05,30.69,30.8,32.53,-1.73,-5.3182,31042.18,98506.627
920174.BJ,20250321,30.62,31.1,29.23,29.53,30.8,-1.27,-4.1234,24392.41,73240.108
920174.BJ,20250324,29.94,30.0,28.78,29.99,29.53,0.46,1.5577,17608.72,52031.121
920174.BJ,20250325,30.08,30.67,29.9,30.55,29.99,0.56,1.8673,16506.19,50004.436
920174.BJ,20250326,30.9,30.9,30.18,30.32,30.55,-0.23,-0.7529,13185.46,40261.91
920174.BJ,20250327,30.32,30.46,29.36,30.27,30.32,-0.05,-0.1649,11565.99,34673.363
920174.BJ,20250328,30.6,30.6,29.41,29.48,30.27,-0.79,-2.6098,8998.62,26897.913
920174.BJ,20250331,29.47,29.47,28.04,28.2,29.48,-1.28,-4.3419,12668.81,36051.488
920174.BJ,20250401,28.34,28.94,28.22,28.41,28.2,0.21,0.7447,7724.79,22086.409
920174.BJ,20250402,28.32,28.77,28.23,28.67,28.41,0.26,0.9152,7086.01,20261.444
920174.BJ,20250403,28.41,30.88,28.15,29.73,28.67,1.06,3.6972,23540.26,70631.069
920174.BJ,20250407,28.37,28.49,25.03,25.5,29.73,-4.23,-14.2281,30089.35,80995.569
920174.BJ,20250408,25.6,27.18,25.6,26.85,25.5,1.35,5.2941,22212.72,58837.615
920174.BJ,20250409,26.22,30.55,26.22,30.53,26.85,3.68,13.7058,47980.97,137740.967
920174.BJ,20250410,30.55,32.0,30.02,30.98,30.53,0.45,1.474,54534.98,170288.395
920174.BJ,20250411,30.29,31.56,30.28,30.8,30.98,-0.18,-0.581,32828.32,102035.573
920174.BJ,20250414,30.8,32.15,30.42,31.45,30.8,0.65,2.1104,36084.43,113082.849
920174.BJ,20250415,31.59,31.6,30.66,30.92,31.45,-0.53,-1.6852,20349.66,62931.859
920174.BJ,20250416,30.62,30.77,29.6,30.16,30.92,-0.76,-2.458,19774.72,59505.136
920174.BJ,20250417,30.36,31.52,29.84,31.02,30.16,0.86,2.8515,22987.82,70715.221
920174.BJ,20250418,31.17,32.66,30.7,32.3,31.02,1.28,4.1264,38749.79,123749.941
920174.BJ,20250421,32.1,32.49,31.7,32.04,32.3,-0.26,-0.805,25818.92,82555.987
920174.BJ,20250422,32.01,32.36,31.52,31.62,32.04,-0.42,-1.3109,19528.49,62283.057
920174.BJ,20250423,31.96,34.58,31.39,32.6,31.62,0.98,3.0993,45957.8,151788.605
920174.BJ,20250424,32.8,33.04,31.05,31.15,32.6,-1.45,-4.4479,29693.93,94992.311
920174.BJ,20250425,31.22,31.47,30.5,31.21,31.15,0.06,0.1926,19073.6,59045.247
920174.BJ,20250428,30.99,31.21,29.17,29.2,31.21,-2.01,-6.4402,16907.12,50741.774
920174.BJ,20250429,30.99,32.51,30.41,31.96,29.2,2.76,9.4521,38342.7,120785.384
920174.BJ,20250430,31.71,32.32,31.6,32.06,31.96,0.1,0.3129,24491.9,78371.945
920174.BJ,20250506,35.03,37.7,34.8,34.8,32.06,2.74,8.5465,69815.5,250126.854
920174.BJ,20250507,34.8,36.36,34.21,34.41,34.8,-0.39,-1.1207,47118.29,165525.074
920174.BJ,20250508,34.03,34.5,33.35,33.74,34.41,-0.67,-1.9471,29928.62,101149.748
920174.BJ,20250509,33.78,33.85,32.75,32.85,33.74,-0.89,-2.6378,22662.2,75136.206
920174.BJ,20250512,33.17,35.05,32.82,34.6,32.85,1.75,5.3272,38364.66,130374.927
920174.BJ,20250513,34.6,34.68,33.27,33.32,34.6,-1.28,-3.6994,26965.9,92045.003
920174.BJ,20250514,33.4,33.57,32.62,33.28,33.32,-0.04,-0.12,16366.53,54143.942
920174.BJ,20250515,33.02,33.66,32.72,33.57,33.28,0.29,0.8714,18327.15,60916.052
920174.BJ,20250516,33.33,33.33,32.74,32.96,33.57,-0.61,-1.8171,17726.02,58489.362
920174.BJ,20250519,40.0,42.84,36.85,42.84,32.96,9.88,29.9757,179132.8,733262.444
920174.BJ,20250520,49.6,55.69,47.99,55.69,42.84,12.85,29.9953,192358.2,985373.22
920174.BJ,20250521,59.0,61.86,48.01,49.0,55.69,-6.69,-12.0129,222988.04,1199386.79
920174.BJ,20250522,48.68,50.0,43.5,44.51,49.0,-4.49,-9.1633,162292.38,749242.571
920174.BJ,20250523,44.0,44.49,41.11,41.27,44.51,-3.24,-7.2793,121585.97,516611.762
920174.BJ,20250526,42.54,42.9,40.87,41.93,41.27,0.66,1.5992,84275.96,352171.817
920174.BJ,20250527,40.96,41.53,39.9,40.77,41.93,-1.16,-2.7665,82659.18,335079.25
920174.BJ,20250528,40.52,41.36,39.23,39.84,40.77,-0.93,-2.2811,73851.59,296783.977
920174.BJ,20250529,40.81,41.36,40.3,40.3,39.84,0.46,1.1546,70914.54,288572.499
920174.BJ,20250530,39.5,42.8,39.4,41.74,40.3,1.44,3.5732,109571.65,451780.508
920174.BJ,20250603,40.8,41.33,40.02,40.53,41.74,-1.21,-2.8989,68528.78,277802.099
920174.BJ,20250604,40.45,40.98,40.03,40.38,40.53,-0.15,-0.3701,41659.76,168077.105
920174.BJ,20250605,40.68,40.96,39.6,40.6,40.38,0.22,0.5448,59381.22,239076.83
920174.BJ,20250606,40.52,43.51,40.18,42.46,40.6,1.86,4.5813,108188.82,456731.678
920174.BJ,20250609,41.98,43.98,41.25,43.88,42.46,1.42,3.3443,80860.73,344234.92
920174.BJ,20250610,43.5,44.15,41.61,42.6,43.88,-1.28,-2.917,66575.19,284180.385
920174.BJ,20250611,42.15,42.99,42.15,42.26,42.6,-0.34,-0.7981,38914.29,165385.859
920174.BJ,20250612,41.68,42.0,41.12,41.18,42.26,-1.08,-2.5556,48554.82,201110.946
920174.BJ,20250613,41.11,41.53,39.35,39.86,41.18,-1.32,-3.2054,53995.64,216167.333
920174.BJ,20250616,39.59,41.41,39.28,40.89,39.86,1.03,2.584,40468.2,164618.705
920174.BJ,20250617,40.8,40.93,40.06,40.15,40.89,-0.74,-1.8097,27256.77,110113.114
920174.BJ,20250618,40.0,40.15,38.11,38.26,40.15,-1.89,-4.7073,42508.33,164457.705
920174.BJ,20250619,38.33,38.65,36.64,37.19,38.26,-1.07,-2.7967,28618.62,107518.402
920174.BJ,20250620,37.5,38.69,36.81,37.95,37.19,0.76,2.0436,30977.99,117110.022
920174.BJ,20250623,37.34,39.47,37.34,38.95,37.95,1.0,2.635,31526.91,122181.013
920174.BJ,20250624,39.5,41.58,39.5,40.93,38.95,1.98,5.0834,60581.29,245971.451
920174.BJ,20250625,40.93,41.5,40.62,41.2,40.93,0.27,0.6597,50038.9,205785.722
920174.BJ,20250626,41.0,42.6,40.82,41.11,41.2,-0.09,-0.2184,52745.59,220219.134
920174.BJ,20250627,41.0,42.5,40.9,41.46,41.11,0.35,0.8514,32557.73,135718.815
920174.BJ,20250630,40.33,40.4,38.8,39.45,41.46,-2.01,-4.848,56385.48,221536.351
920174.BJ,20250701,39.11,39.54,38.71,39.09,39.45,-0.36,-0.9125,31116.99,121289.915
920174.BJ,20250702,38.82,39.39,38.82,39.34,39.09,0.25,0.6395,24899.47,97463.051
920174.BJ,20250703,39.38,39.55,38.86,39.01,39.34,-0.33,-0.8388,20823.87,81358.585
920174.BJ,20250704,38.93,39.41,38.52,38.95,39.01,-0.06,-0.1538,25066.16,97562.487
920174.BJ,20250707,39.0,41.86,38.73,41.21,38.95,2.26,5.8023,67949.29,276120.942
920174.BJ,20250708,41.45,41.55,40.39,41.15,41.21,-0.06,-0.1456,42721.61,175345.556
920174.BJ,20250709,41.08,41.54,40.4,40.42,41.15,-0.73,-1.774,28705.6,117357.931
920174.BJ,20250710,40.33,42.59,40.15,42.59,40.42,2.17,5.3686,56970.06,237589.064
920174.BJ,20250711,43.35,43.38,41.67,42.16,42.59,-0.43,-1.0096,43627.38,184605.235
920174.BJ,20250714,42.31,43.82,41.62,42.89,42.16,0.73,1.7315,44880.78,192350.181
920174.BJ,20250715,42.32,43.5,41.69,42.15,42.89,-0.74,-1.7253,36239.08,153906.825
920174.BJ,20250716,42.02,44.98,42.0,43.96,42.15,1.81,4.2942,84273.33,367793.802
920174.BJ,20250717,43.28,52.99,43.22,47.79,43.96,3.83,8.7125,120980.82,580541.873
920174.BJ,20250718,46.89,49.7,46.24,48.69,47.79,0.9,1.8832,69328.24,332742.063
920174.BJ,20250721,63.29,63.29,63.29,63.29,48.69,14.6,29.9856,34681.91,219501.808
920174.BJ,20250722,82.27,82.27,77.94,82.27,63.29,18.98,29.9889,174099.05,1418837.434
920174.BJ,20250723,92.14,98.99,77.89,78.5,82.27,-3.77,-4.5825,290483.0,2642286.801
920174.BJ,20250724,74.8,81.88,70.5,76.72,78.5,-1.78,-2.2675,173446.8,1324674.358
920174.BJ,20250725,75.0,80.8,72.72,72.81,76.72,-3.91,-5.0965,139386.53,1067394.586
920174.BJ,20250728,69.65,74.2,66.66,70.96,72.81,-1.85,-2.5409,137957.29,961716.846
920174.BJ,20250729,70.1,78.0,68.17,76.33,70.96,5.37,7.5676,153018.84,1111994.891
920174.BJ,20250730,73.09,75.5,69.6,69.68,76.33,-6.65,-8.7122,106588.32,774563.732
920174.BJ,20250731,68.88,70.53,64.56,64.67,69.68,-5.01,-7.19,87544.84,583359.495
920174.BJ,20250801,65.5,67.5,64.81,65.68,64.67,1.01,1.5618,63009.88,416612.221
920174.BJ,20250804,65.44,67.45,63.09,63.13,65.68,-2.55,-3.8825,66889.06,433001.109
920174.BJ,20250805,63.58,63.58,60.51,61.46,63.13,-1.67,-2.6453,60083.66,370004.921
920174.BJ,20250806,61.47,61.98,58.7,59.41,61.46,-2.05,-3.3355,65892.78,394830.518
920174.BJ,20250807,59.45,62.1,59.1,61.17,59.41,1.76,2.9625,65120.74,396025.325
920174.BJ,20250808,60.53,70.27,60.23,67.46,61.17,6.29,10.2828,134161.3,884879.287
920174.BJ,20250811,68.68,71.58,65.78,66.65,67.46,-0.81,-1.2007,89371.88,609397.857
920174.BJ,20250812,65.97,65.97,63.6,63.65,66.65,-3.0,-4.5011,61119.49,393627.076
920174.BJ,20250813,64.22,65.99,64.11,64.22,63.65,0.57,0.8955,51987.93,337184.469
920174.BJ,20250814,63.01,64.81,61.4,61.44,64.22,-2.78,-4.3289,57719.24,364304.96
920174.BJ,20250815,62.0,62.5,59.86,62.42,61.44,0.98,1.5951,54181.7,331198.77
920174.BJ,20250818,62.42,65.62,62.05,64.95,62.42,2.53,4.0532,67638.1,430947.097
920174.BJ,20250819,64.98,70.7,64.6,67.13,64.95,2.18,3.3564,90945.45,612511.186
920174.BJ,20250820,68.13,68.66,66.03,66.5,67.13,-0.63,-0.9385,50355.06,336809.272
920174.BJ,20250821,66.01,67.53,63.63,63.7,66.5,-2.8,-4.2105,62558.52,407999.201
920174.BJ,20250822,63.39,63.89,61.68,62.58,63.7,-1.12,-1.7582,49760.79,310322.843
920174.BJ,20250825,62.32,63.3,61.79,62.24,62.58,-0.34,-0.5433,43050.06,268543.406
920174.BJ,20250826,62.02,62.58,61.11,61.28,62.24,-0.96,-1.5424,33397.36,205416.251
920174.BJ,20250827,61.0,61.5,58.7,58.88,61.28,-2.4,-3.9164,46651.74,279575.257
920174.BJ,20250828,59.45,59.5,57.03,58.45,58.88,-0.43,-0.7303,36289.55,211032.393
920174.BJ,20250829,59.1,62.73,58.6,60.66,58.45,2.21,3.781,54264.68,332194.912
920174.BJ,20250901,59.9,59.9,57.8,58.14,60.66,-2.52,-4.1543,38887.46,226346.875
920174.BJ,20250902,58.23,58.56,56.31,56.98,58.14,-1.16,-1.9952,31838.45,181527.813
920174.BJ,20250903,56.98,58.2,55.88,56.68,56.98,-0.3,-0.5265,25627.85,146192.324
920174.BJ,20250904,56.8,57.7,55.99,56.51,56.68,-0.17,-0.2999,31195.6,177727.521
920174.BJ,20250905,57.1,58.09,56.52,58.09,56.51,1.58,2.796,32509.96,186214.506
920174.BJ,20250908,57.73,59.98,57.23,59.36,58.09,1.27,2.1863,35888.95,211264.679
920174.BJ,20250909,59.43,59.45,56.83,56.83,59.36,-2.53,-4.2621,31689.67,182841.599
920174.BJ,20250910,56.81,58.05,56.3,57.38,56.83,0.55,0.9678,21897.97,124934.579
920174.BJ,20250911,56.99,58.37,56.8,57.64,57.38,0.26,0.4531,24943.95,143607.918
920174.BJ,20250912,57.5,59.3,57.28,58.93,57.64,1.29,2.238,38751.48,226719.416
920174.BJ,20250915,58.88,58.88,57.3,57.46,58.93,-1.47,-2.4945,24430.45,140876.973
