id,concept_name,ts_code,name
TS15,高岭土概念,000762.SZ,西藏矿业
TS15,高岭土概念,002176.SZ,*ST江特
TS15,高岭土概念,600433.SH,冠豪高新
TS15,高岭土概念,601001.SH,晋控煤业
