ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159013.SZ,20260428,1.022,1.016,1.017,1.0,1.003,-0.019,-1.8591,850121.98,85794.365
159013.SZ,20260429,1.003,1.0,1.016,0.996,1.015,0.012,1.1964,548219.08,55374.476
159013.SZ,20260430,1.015,1.015,1.02,1.006,1.015,0.0,0.0,220747.77,22407.266
159013.SZ,20260506,1.015,1.025,1.056,1.025,1.046,0.031,3.0542,801051.31,84083.222
159013.SZ,20260507,1.046,1.046,1.068,1.044,1.067,0.021,2.0076,363077.97,38420.232
159013.SZ,20260508,1.067,1.06,1.068,1.048,1.067,0.0,0.0,260800.75,27686.15
159013.SZ,20260511,1.067,1.076,1.102,1.076,1.097,0.03,2.8116,333231.5,36405.271
159013.SZ,20260512,1.097,1.098,1.1,1.078,1.084,-0.013,-1.1851,170716.17,18560.056
159013.SZ,20260513,1.084,1.076,1.11,1.07,1.106,0.022,2.0295,174391.37,19044.676
159013.SZ,20260514,1.106,1.114,1.117,1.077,1.078,-0.028,-2.5316,165891.43,18100.33
159013.SZ,20260515,1.078,1.073,1.102,1.051,1.072,-0.006,-0.5566,104942.76,11323.751
