ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
560130.SH,20260515,0.974,0.971,0.974,0.963,0.968,-0.006,-0.616,6153.0,596.306
560130.SH,20260514,0.981,0.985,0.985,0.973,0.974,-0.007,-0.7136,12955.0,1265.827
560130.SH,20260513,0.977,0.977,0.982,0.975,0.981,0.004,0.4094,5964.0,582.987
560130.SH,20260512,0.988,0.987,0.987,0.976,0.977,-0.011,-1.1134,6172.0,605.091
560130.SH,20260511,0.985,0.983,0.993,0.979,0.988,0.003,0.3046,12213.0,1202.328
560130.SH,20260508,0.99,0.99,0.99,0.985,0.985,-0.005,-0.5051,4687.0,462.566
560130.SH,20260507,1.006,1.006,1.006,0.99,0.99,-0.016,-1.5905,9362.0,929.711
560130.SH,20260506,0.993,0.996,1.008,0.988,1.006,0.013,1.3092,40136.0,3995.455
560130.SH,20260430,0.988,0.988,0.998,0.983,0.993,0.005,0.5061,15214.0,1510.955
560130.SH,20260429,0.969,0.975,0.993,0.975,0.988,0.019,1.9608,33176.0,3276.317
560130.SH,20260428,0.971,0.974,0.976,0.967,0.969,-0.002,-0.206,4199.0,407.571
560130.SH,20260427,0.971,0.97,0.973,0.966,0.971,0.0,0.0,4182.0,405.403
560130.SH,20260424,0.972,0.97,0.976,0.967,0.971,-0.001,-0.1029,14863.0,1442.889
560130.SH,20260423,0.969,0.969,0.976,0.963,0.972,0.003,0.3096,9556.0,929.336
560130.SH,20260422,0.975,0.973,0.976,0.967,0.969,-0.006,-0.6154,8131.0,789.027
560130.SH,20260421,0.972,0.972,0.982,0.972,0.975,0.003,0.3086,5725.0,558.736
560130.SH,20260420,0.968,0.96,0.972,0.96,0.972,0.004,0.4132,4466.0,432.609
560130.SH,20260417,0.971,0.967,0.968,0.961,0.968,-0.003,-0.309,11205.0,1080.963
560130.SH,20260416,0.965,0.966,0.973,0.963,0.971,0.006,0.6218,10414.0,1009.059
560130.SH,20260415,0.964,0.974,0.974,0.962,0.965,0.001,0.1037,6699.0,646.586
560130.SH,20260414,0.966,0.964,0.964,0.955,0.964,-0.002,-0.207,5901.0,566.516
560130.SH,20260413,0.965,0.968,0.969,0.964,0.966,0.001,0.1036,5688.0,549.38
