id,concept_name,ts_code,name
TS86,金属镁,002182.SZ,云海金属
TS86,金属镁,002225.SZ,濮耐股份
TS86,金属镁,002392.SZ,北京利尔
TS86,金属镁,600888.SH,新疆众和
