ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920156.BJ,20260427,44.12,44.59,38.68,40.6,20.93,19.67,93.9799,198503.96,801258.416
920156.BJ,20260428,40.98,42.38,38.9,39.8,40.6,-0.8,-1.9704,103938.23,419075.691
920156.BJ,20260429,39.0,44.42,38.11,44.11,39.8,4.31,10.8291,104532.0,429460.582
920156.BJ,20260430,47.0,52.58,46.5,48.49,44.11,4.38,9.9297,102299.36,502024.982
920156.BJ,20260506,48.45,55.77,47.8,54.38,48.49,5.89,12.1468,87320.0,449059.809
920156.BJ,20260507,53.52,56.5,52.28,54.55,54.38,0.17,0.3126,66776.23,360992.217
920156.BJ,20260508,56.0,62.88,55.02,59.53,54.55,4.98,9.1292,65850.61,389316.199
920156.BJ,20260511,60.53,74.77,59.3,70.76,59.53,11.23,18.8644,70073.4,465764.065
920156.BJ,20260512,70.8,75.8,67.01,69.83,70.76,-0.93,-1.3143,61051.33,428378.615
920156.BJ,20260513,68.0,72.0,66.03,70.31,69.83,0.48,0.6874,51729.66,355344.002
920156.BJ,20260514,68.0,72.6,66.6,67.0,70.31,-3.31,-4.7077,50971.77,353539.998
920156.BJ,20260515,69.0,81.0,68.11,75.89,67.0,8.89,13.2687,73866.39,546318.183
920156.BJ,20260518,74.37,79.06,71.1,75.8,75.89,-0.09,-0.1186,59578.37,444169.522
920156.BJ,20260519,76.06,78.78,68.25,69.24,75.8,-6.56,-8.6544,56833.96,406804.019
920156.BJ,20260520,68.05,71.65,67.36,69.53,69.24,0.29,0.4188,48598.18,335611.146
920156.BJ,20260521,69.52,69.75,60.61,60.88,69.53,-8.65,-12.4407,65290.34,420917.254
920156.BJ,20260522,60.9,63.5,60.5,63.15,60.88,2.27,3.7286,36303.55,226370.47
920156.BJ,20260525,62.5,64.86,61.0,62.88,63.15,-0.27,-0.4276,30374.39,190885.855
