ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159275.SZ,20260515,0.936,0.936,0.936,0.919,0.924,-0.012,-1.2821,182769.01,16941.934
159275.SZ,20260514,0.933,0.937,0.945,0.927,0.936,0.003,0.3215,148958.0,13933.665
159275.SZ,20260513,0.941,0.941,0.941,0.927,0.933,-0.008,-0.8502,138274.0,12862.494
159275.SZ,20260512,0.957,0.958,0.958,0.934,0.941,-0.016,-1.6719,190628.0,17925.819
159275.SZ,20260511,0.95,0.949,0.964,0.944,0.957,0.007,0.7368,176423.0,16866.545
159275.SZ,20260508,0.956,0.956,0.962,0.949,0.95,-0.006,-0.6276,128319.0,12203.633
159275.SZ,20260507,0.966,0.966,0.968,0.952,0.956,-0.01,-1.0352,107215.02,10260.761
159275.SZ,20260506,0.966,0.96,0.966,0.959,0.966,0.0,0.0,158242.0,15233.283
159275.SZ,20260430,0.957,0.956,0.973,0.95,0.966,0.009,0.9404,137104.0,13221.209
159275.SZ,20260429,0.939,0.948,0.968,0.938,0.957,0.018,1.9169,226714.0,21661.06
159275.SZ,20260428,0.931,0.928,0.941,0.926,0.939,0.008,0.8593,200589.0,18760.536
159275.SZ,20260427,0.94,0.94,0.94,0.926,0.931,-0.009,-0.9574,202234.0,18797.883
159275.SZ,20260424,0.95,0.95,0.95,0.936,0.94,-0.01,-1.0526,189847.0,17862.391
159275.SZ,20260423,0.964,0.964,0.964,0.944,0.95,-0.014,-1.4523,202301.0,19283.889
159275.SZ,20260422,0.973,0.972,0.98,0.96,0.964,-0.009,-0.925,160717.0,15570.673
159275.SZ,20260421,0.973,0.974,0.98,0.967,0.973,0.0,0.0,158825.0,15454.411
159275.SZ,20260420,0.978,0.978,0.982,0.969,0.973,-0.005,-0.5112,147166.0,14335.588
159275.SZ,20260417,0.987,0.985,0.985,0.971,0.978,-0.009,-0.9119,149988.0,14623.403
159275.SZ,20260416,0.986,0.985,0.988,0.976,0.987,0.001,0.1014,161857.0,15905.582
159275.SZ,20260415,0.983,0.983,0.988,0.973,0.986,0.003,0.3052,127612.19,12502.381
159275.SZ,20260414,0.962,0.964,0.984,0.955,0.983,0.021,2.183,208331.19,20251.139
159275.SZ,20260413,0.953,0.953,0.967,0.949,0.962,0.009,0.9444,186273.0,17848.28
159275.SZ,20260410,0.96,0.959,0.962,0.951,0.953,-0.007,-0.7292,233911.12,22366.558
159275.SZ,20260409,0.969,0.968,0.969,0.956,0.96,-0.009,-0.9288,213137.0,20462.777
159275.SZ,20260408,0.957,0.957,0.97,0.957,0.969,0.012,1.2539,146163.0,14099.982
159275.SZ,20260407,0.944,0.94,0.97,0.934,0.957,0.013,1.3771,239089.0,22726.446
159275.SZ,20260403,0.966,0.967,0.967,0.937,0.944,-0.022,-2.2774,218335.0,20613.847
159275.SZ,20260402,0.952,0.953,0.98,0.952,0.966,0.014,1.4706,267158.0,25862.105
159275.SZ,20260401,0.947,0.957,0.958,0.944,0.952,0.005,0.528,170000.0,16140.323
159275.SZ,20260331,0.971,0.969,0.973,0.946,0.947,-0.024,-2.4717,126438.0,12119.036
159275.SZ,20260330,0.97,0.961,0.98,0.96,0.971,0.001,0.1031,104736.0,10178.249
159275.SZ,20260327,0.952,0.941,0.972,0.94,0.97,0.018,1.8908,144986.0,13995.13
159275.SZ,20260326,0.961,0.966,0.967,0.949,0.952,-0.009,-0.9365,104412.0,10005.858
159275.SZ,20260325,0.949,0.947,0.965,0.943,0.961,0.012,1.2645,194334.0,18577.746
159275.SZ,20260324,0.945,0.952,0.958,0.928,0.949,0.004,0.4233,212286.0,19932.498
159275.SZ,20260323,0.999,0.99,0.999,0.94,0.945,-0.054,-5.4054,329029.19,31602.54
159275.SZ,20260320,1.01,1.009,1.019,0.997,0.999,-0.011,-1.0891,129082.03,13017.909
159275.SZ,20260319,1.033,1.03,1.033,1.008,1.01,-0.023,-2.2265,165048.21,16797.938
159275.SZ,20260318,1.042,1.048,1.048,1.023,1.033,-0.009,-0.8637,162830.07,16778.18
159275.SZ,20260317,1.062,1.062,1.069,1.041,1.042,-0.02,-1.8832,176188.11,18579.098
159275.SZ,20260316,1.052,1.046,1.079,1.046,1.062,0.01,0.9506,238903.61,25461.163
159275.SZ,20260313,1.061,1.059,1.063,1.047,1.052,-0.009,-0.8483,158448.44,16736.09
159275.SZ,20260312,1.045,1.05,1.062,1.034,1.061,0.016,1.5311,173573.27,18244.086
159275.SZ,20260311,1.028,1.026,1.045,1.024,1.045,0.017,1.6537,135414.51,14022.898
159275.SZ,20260310,1.03,1.012,1.039,1.012,1.028,-0.002,-0.1942,174889.66,17984.058
159275.SZ,20260309,1.032,1.033,1.053,1.029,1.03,-0.002,-0.1938,296320.34,30843.29
159275.SZ,20260306,0.991,0.992,1.035,0.988,1.032,0.041,4.1372,273008.77,27688.507
159275.SZ,20260305,1.015,1.019,1.02,0.987,0.991,-0.024,-2.3645,168610.0,16774.706
159275.SZ,20260304,0.997,0.997,1.015,0.994,1.015,0.018,1.8054,217292.2,21907.345
159275.SZ,20260303,1.003,1.003,1.016,0.996,0.997,-0.006,-0.5982,148704.74,14980.158
159275.SZ,20260302,1.005,1.001,1.013,0.997,1.003,-0.002,-0.199,118573.45,11915.377
159275.SZ,20260227,0.983,0.982,1.005,0.982,1.005,0.022,2.238,156205.06,15584.902
159275.SZ,20260226,0.983,0.986,0.995,0.983,0.983,0.0,0.0,56077.0,5537.945
159275.SZ,20260225,0.972,0.974,0.988,0.973,0.983,0.011,1.1317,94254.0,9254.784
159275.SZ,20260224,0.968,0.974,0.974,0.968,0.972,0.004,0.4132,50725.0,4930.615
159275.SZ,20260213,0.972,0.975,0.975,0.964,0.968,-0.004,-0.4115,76075.0,7380.351
