ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
589070.SH,20260515,1.254,1.264,1.269,1.194,1.209,-0.045,-3.5885,905803.0,111589.616
589070.SH,20260514,1.282,1.298,1.306,1.253,1.254,-0.028,-2.1841,901586.0,115601.269
589070.SH,20260513,1.245,1.215,1.283,1.203,1.282,0.037,2.9719,913816.0,113129.745
589070.SH,20260512,1.248,1.245,1.264,1.215,1.245,-0.003,-0.2404,1050256.0,129791.092
589070.SH,20260511,1.166,1.203,1.255,1.2,1.248,0.082,7.0326,883670.0,108404.014
589070.SH,20260508,1.191,1.17,1.173,1.153,1.166,-0.025,-2.0991,669556.27,77931.873
589070.SH,20260507,1.179,1.18,1.195,1.163,1.191,0.012,1.0178,905182.0,106677.555
589070.SH,20260506,1.106,1.144,1.216,1.144,1.179,0.073,6.6004,1265197.0,150489.646
589070.SH,20260430,1.042,1.057,1.118,1.057,1.106,0.064,6.142,1374457.73,148889.346
589070.SH,20260429,1.037,1.026,1.046,1.005,1.042,0.005,0.4822,692766.0,71175.049
589070.SH,20260428,1.061,1.061,1.066,1.03,1.037,-0.024,-2.262,915551.0,96341.258
589070.SH,20260427,1.02,1.035,1.065,1.031,1.061,0.041,4.0196,1055910.0,111146.459
589070.SH,20260424,1.0,1.004,1.035,0.996,1.02,0.02,2.0,1009502.0,102680.161
589070.SH,20260423,1.012,1.022,1.03,0.99,1.0,-0.012,-1.1858,690197.0,69961.891
589070.SH,20260422,0.988,0.987,1.014,0.983,1.012,0.024,2.4291,980485.0,98122.252
589070.SH,20260421,1.001,0.997,0.998,0.972,0.988,-0.013,-1.2987,704476.0,69300.082
589070.SH,20260420,0.988,0.988,1.005,0.988,1.001,0.013,1.3158,711061.0,70982.915
589070.SH,20260417,0.986,0.985,0.995,0.978,0.988,0.002,0.2028,610880.0,60346.45
589070.SH,20260416,0.973,0.972,0.988,0.967,0.986,0.013,1.3361,683542.0,66927.472
589070.SH,20260415,0.976,0.979,0.997,0.967,0.973,-0.003,-0.3074,2384882.0,235342.911
589070.SH,20260414,0.947,0.961,0.982,0.959,0.976,0.029,3.0623,2291159.0,222385.529
589070.SH,20260413,0.934,0.927,0.967,0.92,0.947,0.013,1.3919,799228.0,76181.995
589070.SH,20260410,0.916,0.924,0.948,0.924,0.934,0.018,1.9651,2032842.0,190992.601
589070.SH,20260409,0.918,0.904,0.928,0.902,0.916,-0.002,-0.2179,2110252.0,193631.075
589070.SH,20260408,0.86,0.891,0.918,0.888,0.918,0.058,6.7442,912826.0,82322.22
589070.SH,20260407,0.843,0.848,0.871,0.848,0.86,0.017,2.0166,789028.0,68224.501
589070.SH,20260403,0.841,0.843,0.853,0.837,0.843,0.002,0.2378,513972.0,43434.991
589070.SH,20260402,0.867,0.868,0.868,0.834,0.841,-0.026,-2.9988,573568.0,48754.518
589070.SH,20260401,0.838,0.858,0.869,0.855,0.867,0.029,3.4606,632579.0,54637.109
589070.SH,20260331,0.864,0.862,0.863,0.837,0.838,-0.026,-3.0093,504543.0,42916.637
589070.SH,20260330,0.874,0.86,0.869,0.85,0.864,-0.01,-1.1442,536321.0,46066.693
589070.SH,20260327,0.866,0.848,0.881,0.842,0.874,0.008,0.9238,387279.0,33359.287
589070.SH,20260326,0.886,0.887,0.887,0.862,0.866,-0.02,-2.2573,427570.0,37404.76
589070.SH,20260325,0.862,0.867,0.898,0.865,0.886,0.024,2.7842,684657.0,60735.99
