ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920119.BJ,20260130,135.0,142.65,108.31,109.5,41.88,67.62,161.4613,103173.47,1239815.521
920119.BJ,20260202,115.0,118.8,109.88,110.36,109.5,0.86,0.7854,43805.49,496023.183
920119.BJ,20260203,111.87,112.8,105.0,107.7,110.36,-2.66,-2.4103,29946.18,323081.291
920119.BJ,20260204,106.99,111.0,106.03,107.01,107.7,-0.69,-0.6407,23851.96,258685.565
920119.BJ,20260205,106.03,107.99,104.22,104.22,107.01,-2.79,-2.6072,18640.46,196340.265
920119.BJ,20260206,104.4,104.7,102.28,102.5,104.22,-1.72,-1.6504,14360.67,147985.243
920119.BJ,20260209,102.77,103.74,102.22,102.51,102.5,0.01,0.0098,11914.72,122528.374
920119.BJ,20260210,102.98,102.98,99.25,99.25,102.51,-3.26,-3.1802,17145.21,172090.486
920119.BJ,20260211,99.24,100.88,98.98,99.57,99.25,0.32,0.3224,9214.11,91832.582
920119.BJ,20260212,99.56,99.74,97.51,97.58,99.57,-1.99,-1.9986,11965.97,117671.98
920119.BJ,20260213,97.69,106.79,96.0,104.41,97.58,6.83,6.9994,34630.45,354407.516
920119.BJ,20260224,109.7,116.0,108.66,108.7,104.41,4.29,4.1088,39401.75,439513.247
920119.BJ,20260225,111.88,113.55,109.0,112.5,108.7,3.8,3.4959,19227.71,213960.285
920119.BJ,20260226,112.2,112.59,107.01,107.79,112.5,-4.71,-4.1867,16536.05,179993.143
920119.BJ,20260227,107.39,109.97,106.38,109.2,107.79,1.41,1.3081,11930.34,129296.784
920119.BJ,20260302,107.5,108.44,103.6,104.07,109.2,-5.13,-4.6978,13658.75,144081.182
920119.BJ,20260303,104.0,104.7,99.0,99.45,104.07,-4.62,-4.4393,12882.78,130160.083
920119.BJ,20260304,97.66,100.48,97.38,98.1,99.45,-1.35,-1.3575,7628.85,74997.933
920119.BJ,20260305,99.0,99.89,96.63,97.32,98.1,-0.78,-0.7951,8070.17,79155.213
920119.BJ,20260306,97.38,98.48,96.38,96.73,97.32,-0.59,-0.6062,7667.12,74431.211
920119.BJ,20260309,95.8,95.8,92.71,93.02,96.73,-3.71,-3.8354,11037.34,103265.477
920119.BJ,20260310,93.6,96.49,93.6,96.25,93.02,3.23,3.4724,8897.84,84504.226
920119.BJ,20260311,96.72,100.8,96.0,98.66,96.25,2.41,2.5039,15883.37,156771.612
920119.BJ,20260312,98.0,98.44,95.65,95.81,98.66,-2.85,-2.8887,8327.47,80265.722
920119.BJ,20260313,95.24,100.69,94.84,97.28,95.81,1.47,1.5343,10261.22,100774.987
920119.BJ,20260316,97.97,98.3,96.12,96.5,97.28,-0.78,-0.8018,6825.88,66166.842
920119.BJ,20260317,96.5,100.38,96.5,97.32,96.5,0.82,0.8497,9478.23,93321.325
920119.BJ,20260318,97.33,99.45,97.11,97.74,97.32,0.42,0.4316,7041.26,68929.539
920119.BJ,20260319,97.07,97.66,94.0,94.26,97.74,-3.48,-3.5605,7264.72,69494.066
920119.BJ,20260320,94.0,96.64,93.0,93.56,94.26,-0.7,-0.7426,7323.09,69371.606
920119.BJ,20260323,92.49,93.0,89.18,89.49,93.56,-4.07,-4.3501,10383.08,94150.027
920119.BJ,20260324,90.68,91.56,89.52,90.71,89.49,1.22,1.3633,3576.88,32365.245
920119.BJ,20260325,90.58,91.3,89.18,89.5,90.71,-1.21,-1.3339,8340.14,75239.093
920119.BJ,20260326,88.9,88.9,85.11,85.29,89.5,-4.21,-4.7039,9007.83,78248.079
920119.BJ,20260327,84.39,86.9,83.92,86.02,85.29,0.73,0.8559,4519.44,38709.437
920119.BJ,20260330,85.11,85.85,84.66,85.49,86.02,-0.53,-0.6161,2769.82,23605.381
920119.BJ,20260331,85.83,85.83,83.46,83.68,85.49,-1.81,-2.1172,3955.93,33592.501
920119.BJ,20260401,84.62,85.38,84.52,85.19,83.68,1.51,1.8045,2585.49,21930.629
920119.BJ,20260402,85.05,86.88,84.0,84.39,85.19,-0.8,-0.9391,3486.14,29782.192
920119.BJ,20260403,84.61,84.72,81.5,81.59,84.39,-2.8,-3.3179,5008.92,41459.348
920119.BJ,20260407,81.67,82.99,81.19,81.42,81.59,-0.17,-0.2084,2733.77,22377.261
920119.BJ,20260408,82.38,86.88,82.38,86.63,81.42,5.21,6.3989,8326.21,70629.202
920119.BJ,20260409,85.11,85.49,83.68,83.8,86.63,-2.83,-3.2668,4956.95,41816.169
920119.BJ,20260410,84.03,87.68,84.03,86.14,83.8,2.34,2.7924,5792.35,50164.559
920119.BJ,20260413,85.02,87.29,84.95,86.22,86.14,0.08,0.0929,3670.33,31603.244
920119.BJ,20260414,86.31,86.98,85.2,86.42,86.22,0.2,0.232,4174.72,35952.892
920119.BJ,20260415,86.86,88.55,86.51,87.31,86.42,0.89,1.0299,6769.71,59281.102
920119.BJ,20260416,87.99,89.99,86.99,89.9,87.31,2.59,2.9664,7056.93,62687.238
920119.BJ,20260417,90.28,101.5,88.06,97.55,89.9,7.65,8.5095,28698.71,270829.959
920119.BJ,20260420,95.9,97.85,94.0,96.1,97.55,-1.45,-1.4864,14992.64,144330.204
920119.BJ,20260421,95.2,98.0,94.53,97.49,96.1,1.39,1.4464,8649.06,83384.809
920119.BJ,20260422,97.46,99.99,97.03,97.99,97.49,0.5,0.5129,8039.93,78916.356
920119.BJ,20260423,97.91,98.2,93.16,93.22,97.99,-4.77,-4.8678,8064.96,76585.301
920119.BJ,20260424,94.2,94.8,92.11,92.6,93.22,-0.62,-0.6651,6989.89,65159.87
920119.BJ,20260427,93.5,96.15,92.59,95.48,92.6,2.88,3.1102,6437.25,60964.393
920119.BJ,20260428,95.87,95.89,90.25,90.95,95.48,-4.53,-4.7444,6837.37,63120.328
