ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159637.SZ,20260515,1.016,1.016,1.032,1.006,1.014,-0.002,-0.1969,180584.13,18371.489
159637.SZ,20260514,1.047,1.048,1.049,1.014,1.016,-0.031,-2.9608,194881.01,20083.511
159637.SZ,20260513,1.046,1.045,1.048,1.033,1.047,0.001,0.0956,169310.12,17646.286
159637.SZ,20260512,1.065,1.066,1.068,1.035,1.046,-0.019,-1.784,538295.19,56304.175
159637.SZ,20260511,1.06,1.059,1.072,1.051,1.065,0.005,0.4717,616081.49,65494.805
159637.SZ,20260508,1.085,1.083,1.095,1.059,1.06,-0.025,-2.3041,560149.19,60064.436
159637.SZ,20260507,1.098,1.1,1.1,1.073,1.085,-0.013,-1.184,772275.29,83550.721
159637.SZ,20260506,1.061,1.067,1.098,1.061,1.098,0.037,3.4873,209386.12,22625.211
159637.SZ,20260430,1.061,1.059,1.072,1.053,1.061,0.0,0.0,281429.3,29886.545
159637.SZ,20260429,1.01,1.002,1.063,0.997,1.061,0.051,5.0495,300254.21,31236.885
159637.SZ,20260428,1.032,1.03,1.03,1.007,1.01,-0.022,-2.1318,156048.01,15835.953
159637.SZ,20260427,1.023,1.023,1.036,1.021,1.032,0.009,0.8798,207890.15,21411.432
159637.SZ,20260424,0.997,0.995,1.031,0.991,1.023,0.026,2.6078,333332.94,33719.176
159637.SZ,20260423,1.015,1.015,1.017,0.988,0.997,-0.018,-1.7734,223276.03,22251.873
159637.SZ,20260422,1.011,1.008,1.026,1.006,1.015,0.004,0.3956,407909.76,41396.607
159637.SZ,20260421,0.996,1.0,1.014,0.985,1.011,0.015,1.506,326165.1,32666.55
159637.SZ,20260420,1.001,1.001,1.004,0.988,0.996,-0.005,-0.4995,693771.44,69002.809
159637.SZ,20260417,1.004,1.005,1.014,0.998,1.001,-0.003,-0.2988,563497.1,56479.817
159637.SZ,20260416,0.972,0.981,1.012,0.981,1.004,0.032,3.2922,282652.66,28220.145
159637.SZ,20260415,0.993,0.998,1.0,0.969,0.972,-0.021,-2.1148,518039.29,50760.261
159637.SZ,20260414,0.97,0.972,0.994,0.965,0.993,0.023,2.3711,258920.45,25308.557
159637.SZ,20260413,0.953,0.952,0.976,0.95,0.97,0.017,1.7838,207395.49,20040.984
159637.SZ,20260410,0.92,0.92,0.961,0.92,0.953,0.033,3.587,273909.03,26027.087
159637.SZ,20260409,0.925,0.925,0.932,0.91,0.92,-0.005,-0.5405,98199.0,9052.428
159637.SZ,20260408,0.892,0.897,0.925,0.897,0.925,0.033,3.6996,189847.0,17368.619
159637.SZ,20260407,0.89,0.89,0.901,0.883,0.892,0.002,0.2247,141766.0,12646.988
159637.SZ,20260403,0.91,0.909,0.915,0.888,0.89,-0.02,-2.1978,157892.0,14140.522
159637.SZ,20260402,0.921,0.92,0.93,0.902,0.91,-0.011,-1.1944,126459.0,11551.466
159637.SZ,20260401,0.918,0.926,0.93,0.913,0.921,0.003,0.3268,128735.0,11851.255
159637.SZ,20260331,0.942,0.94,0.942,0.917,0.918,-0.024,-2.5478,120632.02,11194.698
159637.SZ,20260330,0.945,0.943,0.951,0.926,0.942,-0.003,-0.3175,142198.08,13355.638
159637.SZ,20260327,0.919,0.911,0.95,0.91,0.945,0.026,2.8292,272831.03,25508.045
159637.SZ,20260326,0.911,0.912,0.937,0.907,0.919,0.008,0.8782,275981.0,25453.523
159637.SZ,20260325,0.898,0.898,0.917,0.897,0.911,0.013,1.4477,155409.0,14072.744
159637.SZ,20260324,0.894,0.902,0.907,0.864,0.898,0.004,0.4474,181052.0,16040.599
159637.SZ,20260323,0.906,0.895,0.923,0.886,0.894,-0.012,-1.3245,253193.0,22883.028
159637.SZ,20260320,0.893,0.893,0.93,0.893,0.906,0.013,1.4558,161628.02,14722.915
159637.SZ,20260319,0.92,0.913,0.915,0.887,0.893,-0.027,-2.9348,137139.02,12293.976
159637.SZ,20260318,0.929,0.929,0.93,0.908,0.92,-0.009,-0.9688,85379.0,7824.9
159637.SZ,20260317,0.949,0.949,0.957,0.927,0.929,-0.02,-2.1075,95221.0,8943.167
159637.SZ,20260316,0.95,0.943,0.953,0.934,0.949,-0.001,-0.1053,85110.0,8037.691
159637.SZ,20260313,0.946,0.945,0.968,0.941,0.95,0.004,0.4228,132179.04,12646.539
