id,concept_name,ts_code,name
TS139,西安自贸区,000516.SZ,国际医学
TS139,西安自贸区,000564.SZ,供销大集
TS139,西安自贸区,000610.SZ,西安旅游
TS139,西安自贸区,000721.SZ,西安饮食
TS139,西安自贸区,300103.SZ,达刚控股
TS139,西安自贸区,600665.SH,天地源
TS139,西安自贸区,600706.SH,曲江文旅
