id,concept_name,ts_code,name
TS21,食盐,000822.SZ,山东海化
TS21,食盐,002053.SZ,云南能投
TS21,食盐,002539.SZ,云图控股
TS21,食盐,600328.SH,中盐化工
TS21,食盐,600755.SH,厦门国贸
TS21,食盐,600784.SH,鲁银投资
TS21,食盐,600929.SH,雪天盐业
TS21,食盐,603299.SH,苏盐井神
