ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159136.SZ,20260515,1.065,1.062,1.068,1.047,1.052,-0.013,-1.2207,19314.0,2042.547
159136.SZ,20260514,1.08,1.076,1.085,1.065,1.065,-0.015,-1.3889,45414.19,4865.447
159136.SZ,20260513,1.075,1.072,1.082,1.07,1.08,0.005,0.4651,42870.0,4612.4
159136.SZ,20260512,1.073,1.073,1.097,1.073,1.075,0.002,0.1864,39001.11,4200.411
159136.SZ,20260511,1.054,1.06,1.078,1.058,1.073,0.019,1.8027,17575.02,1876.726
159136.SZ,20260508,1.061,1.054,1.062,1.05,1.054,-0.007,-0.6598,6889.0,725.784
159136.SZ,20260507,1.057,1.062,1.062,1.056,1.061,0.004,0.3784,10496.0,1111.19
159136.SZ,20260506,1.045,1.05,1.062,1.049,1.057,0.012,1.1483,16052.01,1698.225
159136.SZ,20260430,1.049,1.05,1.053,1.044,1.045,-0.004,-0.3813,5816.01,610.677
159136.SZ,20260429,1.033,1.033,1.05,1.032,1.049,0.016,1.5489,12328.07,1283.902
159136.SZ,20260428,1.039,1.042,1.042,1.031,1.033,-0.006,-0.5775,48628.02,5029.219
159136.SZ,20260427,1.044,1.043,1.045,1.038,1.039,-0.005,-0.4789,18346.0,1909.359
159136.SZ,20260424,1.045,1.038,1.046,1.036,1.044,-0.001,-0.0957,18176.0,1887.639
159136.SZ,20260423,1.047,1.048,1.048,1.037,1.045,-0.002,-0.191,16921.0,1763.142
159136.SZ,20260422,1.043,1.043,1.047,1.041,1.047,0.004,0.3835,15124.05,1579.241
159136.SZ,20260421,1.035,1.036,1.044,1.03,1.043,0.008,0.7729,18970.1,1970.692
159136.SZ,20260420,1.032,1.033,1.038,1.024,1.035,0.003,0.2907,44049.06,4559.854
159136.SZ,20260417,1.038,1.031,1.035,1.03,1.032,-0.006,-0.578,14215.0,1467.405
159136.SZ,20260416,1.027,1.03,1.04,1.03,1.038,0.011,1.0711,63954.12,6627.593
159136.SZ,20260415,1.026,1.031,1.036,1.027,1.027,0.001,0.0975,17234.0,1778.834
159136.SZ,20260414,1.015,1.014,1.029,1.014,1.026,0.011,1.0837,82955.07,8481.004
159136.SZ,20260413,1.011,1.01,1.017,1.009,1.015,0.004,0.3956,35080.15,3552.653
159136.SZ,20260410,0.995,0.991,1.017,0.991,1.011,0.016,1.608,54644.17,5532.449
159136.SZ,20260409,1.001,1.001,1.001,0.988,0.995,-0.006,-0.5994,1651.0,164.315
159136.SZ,20260408,0.966,0.971,1.002,0.971,1.001,0.035,3.6232,7049.02,699.503
