ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
517760.SH,20240322,0.865,0.861,0.861,0.848,0.848,-0.017,-1.9653,1098.0,93.343
517760.SH,20240321,0.853,0.86,0.865,0.858,0.865,0.012,1.4068,636.0,54.719
517760.SH,20240320,0.859,0.853,0.857,0.851,0.853,-0.006,-0.6985,492.0,42.014
517760.SH,20240319,0.853,0.859,0.859,0.853,0.859,0.006,0.7034,202.0,17.282
517760.SH,20240318,0.858,0.861,0.861,0.853,0.853,-0.005,-0.5828,514.0,44.027
517760.SH,20240315,0.858,0.862,0.862,0.858,0.858,0.0,0.0,281.0,24.153
517760.SH,20240314,0.86,0.861,0.861,0.858,0.858,-0.002,-0.2326,87.0,7.482
517760.SH,20240313,0.861,0.863,0.864,0.86,0.86,-0.001,-0.1161,105.0,9.045
517760.SH,20240312,0.846,0.847,0.863,0.847,0.861,0.015,1.773,575.0,49.414
517760.SH,20240311,0.836,0.84,0.846,0.84,0.846,0.01,1.1962,332.0,28.007
517760.SH,20240308,0.834,0.832,0.836,0.831,0.836,0.002,0.2398,387.26,32.257
517760.SH,20240307,0.833,0.832,0.835,0.832,0.834,0.001,0.12,149.0,12.439
517760.SH,20240306,0.832,0.828,0.834,0.824,0.833,0.001,0.1202,4752.0,392.793
517760.SH,20240305,0.837,0.831,0.834,0.828,0.832,-0.005,-0.5974,7332.0,609.568
517760.SH,20240304,0.84,0.832,0.837,0.826,0.837,-0.003,-0.3571,12277.0,1018.883
517760.SH,20240301,0.824,0.858,0.899,0.822,0.84,0.016,1.9417,15297.0,1289.473
517760.SH,20240229,0.818,0.813,0.824,0.813,0.824,0.006,0.7335,154.0,12.631
517760.SH,20240228,0.824,0.824,0.825,0.818,0.818,-0.006,-0.7282,472.0,38.818
517760.SH,20240227,0.827,0.829,0.829,0.817,0.824,-0.003,-0.3628,1111.0,91.338
517760.SH,20240226,0.826,0.826,0.829,0.823,0.827,0.001,0.1211,781.0,64.564
517760.SH,20240223,0.827,0.824,0.827,0.823,0.826,-0.001,-0.1209,187.0,15.445
517760.SH,20240222,0.825,0.818,0.827,0.818,0.827,0.002,0.2424,622.0,51.194
517760.SH,20240221,0.804,0.808,0.832,0.808,0.825,0.021,2.6119,2237.0,182.419
517760.SH,20240219,0.788,0.805,0.805,0.801,0.804,0.016,2.0305,3295.0,264.899
517760.SH,20240208,0.792,0.778,0.799,0.778,0.788,-0.004,-0.5051,4448.0,350.849
517760.SH,20240207,0.787,0.794,0.794,0.787,0.792,0.005,0.6353,939.0,74.305
517760.SH,20240206,0.765,0.779,0.788,0.779,0.787,0.022,2.8758,1320.0,103.636
517760.SH,20240205,0.758,0.752,0.771,0.752,0.765,0.007,0.9235,1142.0,87.359
517760.SH,20240202,0.757,0.763,0.763,0.747,0.758,0.001,0.1321,1254.0,94.739
517760.SH,20240201,0.751,0.75,0.76,0.75,0.757,0.006,0.7989,590.0,44.731
517760.SH,20240131,0.758,0.758,0.758,0.749,0.751,-0.007,-0.9235,1042.0,78.46
517760.SH,20240130,0.778,0.778,0.778,0.758,0.758,-0.02,-2.5707,351.0,26.791
517760.SH,20240129,0.767,0.78,0.782,0.775,0.778,0.011,1.4342,2282.0,177.307
517760.SH,20240126,0.771,0.77,0.77,0.767,0.767,-0.004,-0.5188,231.0,17.783
517760.SH,20240125,0.762,0.769,0.771,0.769,0.771,0.009,1.1811,10.0,0.769
517760.SH,20240124,0.757,0.76,0.762,0.75,0.762,0.005,0.6605,1380.0,103.597
517760.SH,20240123,0.746,0.749,0.763,0.749,0.757,0.011,1.4745,4753.0,358.158
517760.SH,20240122,0.766,0.768,0.768,0.746,0.746,-0.02,-2.611,574.0,43.368
517760.SH,20240119,0.764,0.746,0.77,0.746,0.766,0.002,0.2618,6272.0,480.427
517760.SH,20240118,0.761,0.759,0.764,0.754,0.764,0.003,0.3942,9071.0,691.22
517760.SH,20240117,0.779,0.772,0.772,0.76,0.761,-0.018,-2.3107,1268.0,96.505
517760.SH,20240116,0.782,0.784,0.784,0.775,0.779,-0.003,-0.3836,471.0,36.507
517760.SH,20240112,0.785,0.784,0.784,0.782,0.782,-0.003,-0.3822,22.0,1.721
517760.SH,20240111,0.778,0.781,0.788,0.781,0.785,0.007,0.8997,1500.0,117.784
517760.SH,20240110,0.775,0.775,0.781,0.774,0.778,0.003,0.3871,1438.0,111.941
517760.SH,20240109,0.775,0.775,0.783,0.775,0.775,0.0,0.0,162.0,12.649
517760.SH,20240108,0.79,0.777,0.781,0.774,0.775,-0.015,-1.8987,575.0,44.676
517760.SH,20240105,0.787,0.791,0.795,0.79,0.79,0.003,0.3812,1194.0,94.593
517760.SH,20240104,0.789,0.791,0.791,0.779,0.787,-0.002,-0.2535,39501.0,3097.327
517760.SH,20240103,0.797,0.795,0.803,0.786,0.789,-0.008,-1.0038,73492.0,5809.034
517760.SH,20240102,0.818,0.81,0.825,0.797,0.797,-0.021,-2.5672,56371.0,4504.145
