ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920199.BJ,20250102,19.69,21.55,19.63,20.43,19.61,0.82,4.1815,22702.98,46875.901
920199.BJ,20250103,20.75,20.99,19.91,20.02,20.43,-0.41,-2.0069,14515.48,29810.998
920199.BJ,20250106,20.56,20.56,19.61,19.86,20.02,-0.16,-0.7992,9824.32,19680.849
920199.BJ,20250107,19.86,20.6,19.17,20.5,19.86,0.64,3.2226,12358.56,24564.075
920199.BJ,20250108,20.55,22.87,20.49,22.32,20.5,1.82,8.878,39732.39,86708.388
920199.BJ,20250109,21.7,22.35,21.31,22.3,22.32,-0.02,-0.0896,30070.65,65901.825
920199.BJ,20250110,22.07,22.75,20.07,20.3,22.3,-2.0,-8.9686,20805.33,44573.177
920199.BJ,20250113,19.7,20.29,19.3,19.46,20.3,-0.84,-4.1379,11294.65,22208.512
920199.BJ,20250114,19.8,24.8,19.62,23.99,19.46,4.53,23.2785,44386.16,98205.879
920199.BJ,20250115,23.88,25.88,23.0,23.39,23.99,-0.6,-2.501,49357.04,121318.526
920199.BJ,20250116,22.7,25.25,22.7,23.78,23.39,0.39,1.6674,32742.99,78367.281
920199.BJ,20250117,23.33,24.03,22.88,22.88,23.78,-0.9,-3.7847,20272.31,47245.928
920199.BJ,20250120,23.25,23.3,22.1,22.55,22.88,-0.33,-1.4423,17611.48,39977.742
920199.BJ,20250121,22.58,23.25,22.31,22.75,22.55,0.2,0.8869,10306.05,23415.467
920199.BJ,20250122,22.62,22.64,21.41,21.56,22.75,-1.19,-5.2308,12885.22,28129.851
920199.BJ,20250123,22.1,22.6,21.2,21.24,21.56,-0.32,-1.4842,13430.39,29677.995
920199.BJ,20250124,21.16,21.66,20.79,21.43,21.24,0.19,0.8945,9363.31,19962.181
920199.BJ,20250127,21.86,21.86,20.2,20.2,21.43,-1.23,-5.7396,8584.93,18052.476
920199.BJ,20250205,20.78,20.78,20.28,20.4,20.2,0.2,0.9901,7354.83,15093.951
920199.BJ,20250206,20.26,21.76,20.22,21.74,20.4,1.34,6.5686,14087.56,29999.391
920199.BJ,20250207,21.8,23.84,21.6,23.04,21.74,1.3,5.9798,31427.27,71887.525
920199.BJ,20250210,23.08,24.3,22.59,24.26,23.04,1.22,5.2951,32163.44,76664.888
920199.BJ,20250211,24.25,26.75,23.68,25.16,24.26,0.9,3.7098,47096.48,118990.193
920199.BJ,20250212,25.42,26.65,24.97,25.78,25.16,0.62,2.4642,33287.17,86300.435
920199.BJ,20250213,26.1,26.23,24.31,24.31,25.78,-1.47,-5.7021,24726.68,62541.795
920199.BJ,20250214,23.71,28.19,23.66,27.68,24.31,3.37,13.8626,50477.89,131274.648
920199.BJ,20250217,27.0,28.3,26.01,26.51,27.68,-1.17,-4.2269,44466.78,119704.122
920199.BJ,20250218,26.26,26.26,24.56,25.0,26.51,-1.51,-5.696,26107.23,65996.014
920199.BJ,20250219,24.72,25.84,24.72,25.8,25.0,0.8,3.2,22209.11,56607.718
920199.BJ,20250220,25.8,27.22,25.38,27.03,25.8,1.23,4.7674,39665.06,105291.438
920199.BJ,20250221,26.52,27.47,26.37,26.66,27.03,-0.37,-1.3688,32534.19,87049.681
920199.BJ,20250224,26.35,26.65,25.27,25.95,26.66,-0.71,-2.6632,21950.02,56930.057
920199.BJ,20250225,25.47,26.32,25.07,25.38,25.95,-0.57,-2.1965,17980.06,46216.032
920199.BJ,20250226,25.01,26.08,25.01,25.53,25.38,0.15,0.591,18585.85,47684.234
920199.BJ,20250227,25.35,25.78,24.56,25.4,25.53,-0.13,-0.5092,17794.98,44777.836
920199.BJ,20250228,25.4,26.97,25.31,25.67,25.4,0.27,1.063,37780.24,98621.556
920199.BJ,20250303,26.21,27.6,25.3,27.55,25.67,1.88,7.3237,42193.76,113104.031
920199.BJ,20250304,27.68,29.37,27.0,29.28,27.55,1.73,6.2795,51212.59,144262.054
920199.BJ,20250305,29.1,30.5,28.42,28.58,29.28,-0.7,-2.3907,55170.9,161881.422
920199.BJ,20250306,28.0,28.22,26.76,27.39,28.58,-1.19,-4.1638,48000.06,131560.171
920199.BJ,20250307,27.17,29.69,27.17,29.23,27.39,1.84,6.7178,52982.43,151010.989
920199.BJ,20250310,32.02,34.56,29.19,29.88,29.23,0.65,2.2237,64834.61,200973.345
920199.BJ,20250311,29.35,37.5,28.5,36.98,29.88,7.1,23.7617,88025.89,296308.031
920199.BJ,20250312,35.18,35.5,32.61,33.87,36.98,-3.11,-8.41,74236.95,249728.023
920199.BJ,20250313,33.03,33.7,30.97,33.0,33.87,-0.87,-2.5686,54718.38,176820.711
920199.BJ,20250314,32.99,34.48,31.33,34.48,33.0,1.48,4.4848,56578.25,184682.652
920199.BJ,20250317,33.83,34.64,32.5,32.52,34.48,-1.96,-5.6845,44420.0,149397.395
920199.BJ,20250318,32.5,32.6,31.0,31.37,32.52,-1.15,-3.5363,32266.63,102047.594
920199.BJ,20250319,30.6,31.28,29.77,29.89,31.37,-1.48,-4.7179,23697.83,72106.833
920199.BJ,20250320,30.0,30.49,27.84,27.84,29.89,-2.05,-6.8585,27174.96,78976.551
920199.BJ,20250321,27.8,28.18,25.9,26.03,27.84,-1.81,-6.5014,23199.85,61967.842
920199.BJ,20250324,26.32,26.9,25.3,26.88,26.03,0.85,3.2655,18125.6,47061.296
920199.BJ,20250325,26.74,27.5,26.25,27.5,26.88,0.62,2.3065,17137.42,46373.666
920199.BJ,20250326,27.37,27.88,26.29,26.38,27.5,-1.12,-4.0727,13556.21,36606.58
920199.BJ,20250327,26.19,27.0,25.51,27.0,26.38,0.62,2.3503,18355.93,48557.045
920199.BJ,20250328,27.02,27.19,26.0,26.14,27.0,-0.86,-3.1852,17003.55,44958.435
920199.BJ,20250331,25.89,25.99,24.03,25.1,26.14,-1.04,-3.9786,17427.61,43175.014
920199.BJ,20250401,25.28,26.36,25.05,25.46,25.1,0.36,1.4343,19406.89,49958.144
920199.BJ,20250402,25.05,30.49,25.0,28.4,25.46,2.94,11.5475,59224.29,166543.298
920199.BJ,20250403,29.5,31.88,28.56,29.0,28.4,0.6,2.1127,65983.81,198448.512
920199.BJ,20250407,24.5,24.93,20.38,21.0,29.0,-8.0,-27.5862,54743.05,125661.155
920199.BJ,20250408,21.56,23.32,21.08,23.0,21.0,2.0,9.5238,35684.09,77428.077
920199.BJ,20250409,21.88,24.84,21.18,24.37,23.0,1.37,5.9565,41339.54,96172.843
920199.BJ,20250410,25.3,26.68,25.0,25.28,24.37,0.91,3.7341,41846.06,108493.337
920199.BJ,20250411,24.33,26.03,24.16,25.28,25.28,0.0,0.0,27972.26,70887.241
920199.BJ,20250414,26.88,26.88,25.52,25.8,25.28,0.52,2.057,23803.9,61928.787
920199.BJ,20250415,25.49,27.5,25.49,26.57,25.8,0.77,2.9845,37457.58,100161.498
920199.BJ,20250416,26.01,26.01,24.04,24.88,26.57,-1.69,-6.3606,31665.76,79071.286
920199.BJ,20250417,24.5,25.36,24.4,24.95,24.88,0.07,0.2814,21928.89,54697.233
920199.BJ,20250418,25.04,26.1,24.95,25.38,24.95,0.43,1.7234,26624.84,67918.948
920199.BJ,20250421,25.0,26.2,24.54,26.06,25.38,0.68,2.6793,23750.71,60652.528
920199.BJ,20250422,25.86,26.2,25.37,25.38,26.06,-0.68,-2.6094,16727.76,43019.958
920199.BJ,20250423,25.5,26.17,25.09,25.84,25.38,0.46,1.8125,18575.24,47761.495
920199.BJ,20250424,25.67,25.98,24.2,24.32,25.84,-1.52,-5.8824,19660.48,48849.088
920199.BJ,20250425,24.61,24.75,24.11,24.45,24.32,0.13,0.5345,11347.89,27771.781
920199.BJ,20250428,24.43,24.43,22.62,22.62,24.45,-1.83,-7.4847,12764.98,29871.472
920199.BJ,20250429,22.22,22.7,21.98,22.46,22.62,-0.16,-0.7073,11572.16,25863.502
920199.BJ,20250430,23.07,29.19,23.07,29.19,22.46,6.73,29.9644,86979.54,235830.839
920199.BJ,20250506,30.65,37.9,30.2,33.26,29.19,4.07,13.9431,121006.01,397950.31
920199.BJ,20250507,32.13,37.84,31.7,32.7,33.26,-0.56,-1.6837,112637.1,385029.829
920199.BJ,20250508,31.0,31.88,29.93,31.73,32.7,-0.97,-2.9664,83051.42,256429.699
920199.BJ,20250509,31.09,31.35,29.03,29.1,31.73,-2.63,-8.2887,66813.87,200625.775
920199.BJ,20250512,29.18,29.8,28.82,29.71,29.1,0.61,2.0962,46356.49,136018.125
920199.BJ,20250513,29.7,29.8,28.3,28.36,29.71,-1.35,-4.5439,40051.23,116454.629
920199.BJ,20250514,28.52,29.12,27.72,29.12,28.36,0.76,2.6798,33500.12,95028.306
920199.BJ,20250515,28.89,29.72,28.5,28.98,29.12,-0.14,-0.4808,35555.13,103680.342
920199.BJ,20250516,29.1,30.5,28.8,29.9,28.98,0.92,3.1746,51849.27,154189.298
920199.BJ,20250519,29.89,29.97,28.07,29.29,29.9,-0.61,-2.0401,40080.55,114940.285
920199.BJ,20250520,28.83,31.27,28.52,30.85,29.29,1.56,5.326,69763.77,210572.549
920199.BJ,20250521,31.5,31.58,29.0,29.11,30.85,-1.74,-5.6402,53890.71,162906.492
920199.BJ,20250522,28.2,28.9,26.63,26.8,29.11,-2.31,-7.9354,43160.14,119830.882
920199.BJ,20250523,27.0,27.84,26.03,26.22,26.8,-0.58,-2.1642,27868.0,75102.426
920199.BJ,20250526,26.27,27.23,26.0,27.23,26.22,1.01,3.852,20863.32,55442.205
920199.BJ,20250527,27.2,28.5,27.0,27.67,27.23,0.44,1.6159,28300.55,78606.27
920199.BJ,20250528,28.17,28.17,26.5,26.55,27.67,-1.12,-4.0477,22238.55,60413.913
920199.BJ,20250529,26.9,27.66,26.28,27.6,26.55,1.05,3.9548,23007.2,62363.103
920199.BJ,20250530,27.2,28.88,26.88,27.87,27.6,0.27,0.9783,35633.75,99921.201
920199.BJ,20250603,27.48,28.89,27.0,28.88,27.87,1.01,3.624,35486.14,100244.27
920199.BJ,20250604,29.23,29.57,28.37,28.59,28.88,-0.29,-1.0042,24699.64,71117.654
920199.BJ,20250605,28.94,29.19,27.79,28.28,28.59,-0.31,-1.0843,25408.68,72379.749
920199.BJ,20250606,28.32,29.6,27.92,29.44,28.28,1.16,4.1018,39048.29,112883.848
920199.BJ,20250609,29.44,32.15,28.88,31.0,29.44,1.56,5.2989,55356.12,168623.422
920199.BJ,20250610,31.66,33.95,30.0,30.42,31.0,-0.58,-1.871,62903.1,200870.117
920199.BJ,20250611,30.01,31.6,29.81,30.97,30.42,0.55,1.808,45780.28,140692.112
920199.BJ,20250612,30.51,33.95,30.3,32.86,30.97,1.89,6.1027,67894.34,219992.145
920199.BJ,20250613,31.81,34.78,30.7,31.45,32.86,-1.41,-4.2909,58359.22,190367.553
920199.BJ,20250616,30.95,33.5,30.83,32.2,31.45,0.75,2.3847,43674.61,141394.372
920199.BJ,20250617,39.0,41.86,38.5,41.86,32.2,9.66,30.0,91575.37,373294.325
920199.BJ,20250618,41.99,48.04,39.3,40.32,41.86,-1.54,-3.6789,135351.99,591040.702
920199.BJ,20250619,36.99,42.85,36.6,38.59,40.32,-1.73,-4.2907,92599.71,368164.656
920199.BJ,20250620,37.54,38.59,33.64,33.66,38.59,-4.93,-12.7753,71401.17,252367.978
920199.BJ,20250623,32.42,35.28,32.42,34.55,33.66,0.89,2.6441,50982.2,173677.998
920199.BJ,20250624,33.92,35.99,33.66,35.7,34.55,1.15,3.3285,55186.24,193061.464
920199.BJ,20250625,35.3,36.79,34.07,36.52,35.7,0.82,2.2969,58684.15,205780.863
920199.BJ,20250626,36.01,36.25,34.51,34.56,36.52,-1.96,-5.3669,42822.36,151651.054
920199.BJ,20250627,34.62,35.8,33.87,35.57,34.56,1.01,2.9225,50342.14,176137.874
920199.BJ,20250630,38.93,39.81,36.7,36.83,35.57,1.26,3.5423,79001.86,299984.381
920199.BJ,20250701,36.01,44.04,36.01,40.59,36.83,3.76,10.2091,94328.95,380191.267
920199.BJ,20250702,37.99,39.38,36.3,36.68,40.59,-3.91,-9.6329,64326.25,241055.354
920199.BJ,20250703,36.8,37.46,36.12,36.23,36.68,-0.45,-1.2268,36525.1,134019.93
920199.BJ,20250704,38.9,42.64,37.67,37.8,36.23,1.57,4.3334,85221.02,340634.138
920199.BJ,20250707,36.6,38.9,36.1,37.03,37.8,-0.77,-2.037,53325.99,197748.139
920199.BJ,20250708,36.34,37.4,36.34,37.0,37.03,-0.03,-0.081,39580.22,145316.606
920199.BJ,20250709,36.99,37.02,35.03,35.28,37.0,-1.72,-4.6486,41689.27,150301.841
920199.BJ,20250710,34.5,35.5,34.5,34.85,35.28,-0.43,-1.2188,24152.22,84081.608
920199.BJ,20250711,34.87,35.5,34.66,35.29,34.85,0.44,1.2626,23742.82,83501.835
920199.BJ,20250714,35.3,35.49,34.81,35.0,35.29,-0.29,-0.8218,18894.73,66302.219
920199.BJ,20250715,35.3,35.64,33.94,34.44,35.0,-0.56,-1.6,22083.53,76172.759
920199.BJ,20250716,34.9,35.3,34.5,34.95,34.44,0.51,1.4808,18955.64,66144.147
920199.BJ,20250717,35.3,36.65,34.8,36.15,34.95,1.2,3.4335,29666.21,105979.08
920199.BJ,20250718,37.13,37.58,35.46,35.46,36.15,-0.69,-1.9087,35413.32,129306.447
920199.BJ,20250721,34.7,36.67,34.65,36.67,35.46,1.21,3.4123,36892.46,131887.381
920199.BJ,20250722,37.15,40.0,36.28,38.75,36.67,2.08,5.6722,69989.19,266441.262
920199.BJ,20250723,38.79,38.99,36.4,36.46,38.75,-2.29,-5.9097,45099.88,169792.334
920199.BJ,20250724,37.9,38.94,37.03,37.6,36.46,1.14,3.1267,36780.81,138332.368
920199.BJ,20250725,36.9,38.3,36.45,36.47,37.6,-1.13,-3.0053,28135.81,104614.08
920199.BJ,20250728,35.96,36.67,35.83,36.1,36.47,-0.37,-1.0145,20499.08,73922.317
920199.BJ,20250729,36.0,36.54,34.8,35.17,36.1,-0.93,-2.5762,26617.21,94408.527
920199.BJ,20250730,35.4,35.82,34.64,35.66,35.17,0.49,1.3932,28104.36,98936.898
920199.BJ,20250731,35.73,36.64,33.9,36.64,35.66,0.98,2.7482,45202.06,159728.178
920199.BJ,20250801,35.88,36.56,34.88,34.93,36.64,-1.71,-4.667,33253.79,118644.75
920199.BJ,20250804,34.92,34.92,33.68,34.48,34.93,-0.45,-1.2883,20610.5,70615.818
920199.BJ,20250805,34.48,37.16,34.33,37.03,34.48,2.55,7.3956,52191.16,189024.518
920199.BJ,20250806,36.29,36.99,35.63,35.67,37.03,-1.36,-3.6727,35061.11,126416.394
920199.BJ,20250807,35.67,42.8,35.33,42.0,35.67,6.33,17.746,73277.29,276279.102
920199.BJ,20250808,42.0,53.0,40.8,42.58,42.0,0.58,1.381,113435.31,525452.177
920199.BJ,20250811,40.6,43.88,40.08,42.26,42.58,-0.32,-0.7515,73364.41,307071.561
920199.BJ,20250812,41.31,47.77,40.86,44.44,42.26,2.18,5.1585,88735.29,396355.566
920199.BJ,20250813,43.68,48.0,42.88,47.34,44.44,2.9,6.5257,85997.73,389047.324
920199.BJ,20250814,47.3,51.7,45.5,49.02,47.34,1.68,3.5488,85788.48,415377.264
