ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
512460.SH,20260515,1.094,1.085,1.13,1.082,1.106,0.012,1.0969,218819.0,24081.456
512460.SH,20260514,1.132,1.133,1.139,1.093,1.094,-0.038,-3.3569,190263.0,21217.695
512460.SH,20260513,1.125,1.125,1.134,1.114,1.132,0.007,0.6222,204719.0,23032.63
512460.SH,20260512,1.139,1.139,1.14,1.114,1.125,-0.014,-1.2291,221509.99,24905.056
512460.SH,20260511,1.129,1.129,1.15,1.122,1.139,0.01,0.8857,234688.0,26662.014
512460.SH,20260508,1.154,1.154,1.161,1.126,1.129,-0.025,-2.1664,181378.0,20702.135
512460.SH,20260507,1.161,1.171,1.171,1.138,1.154,-0.007,-0.6029,218946.0,25170.338
512460.SH,20260506,1.118,1.174,1.174,1.118,1.161,0.043,3.8462,321209.0,36899.62
512460.SH,20260430,1.122,1.122,1.123,1.106,1.118,-0.004,-0.3565,179989.0,20075.461
512460.SH,20260429,1.066,1.066,1.124,1.057,1.122,0.056,5.2533,318925.0,34839.639
512460.SH,20260428,1.085,1.084,1.084,1.06,1.066,-0.019,-1.7512,179891.0,19256.264
512460.SH,20260427,1.079,1.082,1.088,1.071,1.085,0.006,0.5561,157696.0,16995.534
512460.SH,20260424,1.063,1.063,1.088,1.054,1.079,0.016,1.5052,216664.0,23220.953
512460.SH,20260423,1.078,1.082,1.082,1.053,1.063,-0.015,-1.3915,108988.0,11582.623
512460.SH,20260422,1.077,1.076,1.091,1.067,1.078,0.001,0.0929,227342.0,24555.815
512460.SH,20260421,1.053,1.055,1.077,1.036,1.077,0.024,2.2792,286863.0,30437.23
512460.SH,20260420,1.053,1.055,1.057,1.041,1.053,0.0,0.0,290764.0,30595.547
512460.SH,20260417,1.051,1.051,1.059,1.043,1.053,0.002,0.1903,185656.0,19518.438
512460.SH,20260416,1.026,1.03,1.061,1.03,1.051,0.025,2.4366,254310.0,26698.342
512460.SH,20260415,1.043,1.049,1.052,1.02,1.026,-0.017,-1.6299,247538.0,25617.66
512460.SH,20260414,1.018,1.014,1.046,1.011,1.043,0.025,2.4558,496430.0,51114.945
512460.SH,20260413,1.003,1.0,1.025,0.995,1.018,0.015,1.4955,545485.0,55456.617
512460.SH,20260410,0.96,0.975,1.014,0.969,1.003,0.043,4.4792,464623.0,46555.269
512460.SH,20260409,0.956,0.956,0.967,0.942,0.96,0.004,0.4184,115401.0,11050.645
512460.SH,20260408,0.922,0.934,0.956,0.932,0.956,0.034,3.6876,191394.0,18142.002
512460.SH,20260407,0.918,0.918,0.934,0.914,0.922,0.004,0.4357,101046.0,9311.172
512460.SH,20260403,0.941,0.941,0.948,0.917,0.918,-0.023,-2.4442,121754.0,11243.175
512460.SH,20260402,0.964,0.964,0.966,0.935,0.941,-0.023,-2.3859,134105.0,12715.239
512460.SH,20260401,0.967,0.968,0.975,0.951,0.964,-0.003,-0.3102,132965.0,12795.212
512460.SH,20260331,1.002,1.003,1.003,0.966,0.967,-0.035,-3.493,222062.0,21747.685
512460.SH,20260330,1.014,1.01,1.015,0.984,1.002,-0.012,-1.1834,186473.0,18598.109
512460.SH,20260327,0.997,0.98,1.02,0.98,1.014,0.017,1.7051,379300.0,38208.124
512460.SH,20260326,0.992,0.992,1.02,0.98,0.997,0.005,0.504,377273.0,38100.599
512460.SH,20260325,0.978,0.982,0.996,0.968,0.992,0.014,1.4315,218960.0,21555.493
512460.SH,20260324,0.979,0.995,0.995,0.935,0.978,-0.001,-0.1021,244734.0,23497.512
512460.SH,20260323,0.996,0.984,1.011,0.969,0.979,-0.017,-1.7068,291284.0,28940.0
512460.SH,20260320,0.968,0.965,1.026,0.965,0.996,0.028,2.8926,2583646.0,260389.132
