id,concept_name,ts_code,name
TS165,节水灌溉,000711.SZ,京蓝科技
TS165,节水灌溉,002131.SZ,利欧股份
TS165,节水灌溉,002205.SZ,国统股份
TS165,节水灌溉,002457.SZ,青龙管业
TS165,节水灌溉,002671.SZ,龙泉股份
TS165,节水灌溉,300021.SZ,大禹节水
TS165,节水灌溉,300259.SZ,新天科技
TS165,节水灌溉,300387.SZ,富邦股份
TS165,节水灌溉,600075.SH,新疆天业
TS165,节水灌溉,600416.SH,*ST湘电
TS165,节水灌溉,600502.SH,安徽建工
