id,concept_name,ts_code,name
TS96,郭台铭概念,000536.SZ,*ST华映
TS96,郭台铭概念,000592.SZ,平潭发展
TS96,郭台铭概念,000632.SZ,三木集团
TS96,郭台铭概念,000727.SZ,*ST东科
TS96,郭台铭概念,000753.SZ,漳州发展
TS96,郭台铭概念,000905.SZ,厦门港务
TS96,郭台铭概念,002388.SZ,新亚制程
TS96,郭台铭概念,002593.SZ,日上集团
TS96,郭台铭概念,002674.SZ,兴业科技
TS96,郭台铭概念,002868.SZ,绿康生化
TS96,郭台铭概念,002938.SZ,鹏鼎控股
TS96,郭台铭概念,300174.SZ,元力股份
TS96,郭台铭概念,300299.SZ,富春股份
TS96,郭台铭概念,600207.SH,安彩高科
TS96,郭台铭概念,600870.SH,ST厦华
TS96,郭台铭概念,601138.SH,工业富联
TS96,郭台铭概念,603363.SH,傲农生物
