ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159180.SZ,20260403,0.982,0.984,0.988,0.968,0.972,-0.01,-1.0183,420128.28,41173.819
159180.SZ,20260407,0.972,0.97,0.985,0.97,0.972,0.0,0.0,95174.37,9301.831
159180.SZ,20260408,0.972,0.995,1.032,0.995,1.032,0.06,6.1728,840310.27,85406.193
159180.SZ,20260409,1.032,1.03,1.03,1.013,1.016,-0.016,-1.5504,247092.66,25198.693
159180.SZ,20260410,1.016,1.021,1.044,1.021,1.028,0.012,1.1811,244568.4,25338.278
159180.SZ,20260413,1.028,1.019,1.037,1.019,1.031,0.003,0.2918,188505.33,19414.352
159180.SZ,20260414,1.031,1.037,1.059,1.037,1.056,0.025,2.4248,267567.18,28154.759
159180.SZ,20260415,1.056,1.065,1.069,1.047,1.051,-0.005,-0.4735,144558.96,15324.109
159180.SZ,20260416,1.051,1.053,1.07,1.05,1.069,0.018,1.7127,161726.56,17233.664
159180.SZ,20260417,1.069,1.064,1.079,1.059,1.073,0.004,0.3742,81811.64,8737.025
159180.SZ,20260420,1.073,1.074,1.095,1.071,1.091,0.018,1.6775,62831.54,6831.88
159180.SZ,20260421,1.091,1.092,1.092,1.068,1.076,-0.015,-1.3749,74050.8,7953.704
159180.SZ,20260422,1.076,1.07,1.095,1.07,1.095,0.019,1.7658,99984.67,10867.475
159180.SZ,20260423,1.095,1.096,1.099,1.074,1.082,-0.013,-1.1872,157785.91,17157.678
159180.SZ,20260424,1.082,1.08,1.08,1.059,1.07,-0.012,-1.1091,70349.77,7509.707
159180.SZ,20260427,1.07,1.072,1.097,1.068,1.092,0.022,2.0561,86895.1,9425.345
159180.SZ,20260428,1.092,1.105,1.105,1.05,1.054,-0.038,-3.4799,78368.19,8328.863
159180.SZ,20260429,1.054,1.053,1.079,1.052,1.077,0.023,2.1822,80549.14,8624.7
159180.SZ,20260430,1.077,1.079,1.091,1.072,1.089,0.012,1.1142,72912.21,7893.132
159180.SZ,20260506,1.089,1.099,1.123,1.098,1.113,0.024,2.2039,81280.88,9077.619
159180.SZ,20260507,1.113,1.114,1.146,1.114,1.146,0.033,2.965,86800.96,9804.35
159180.SZ,20260508,1.146,1.145,1.157,1.139,1.15,0.004,0.349,80367.66,9243.611
159180.SZ,20260511,1.15,1.15,1.169,1.147,1.163,0.013,1.1304,85260.64,9873.282
159180.SZ,20260512,1.163,1.161,1.161,1.146,1.154,-0.009,-0.7739,117974.35,13586.929
159180.SZ,20260513,1.154,1.143,1.168,1.138,1.168,0.014,1.2132,63355.53,7322.804
159180.SZ,20260514,1.168,1.167,1.185,1.144,1.144,-0.024,-2.0548,105628.97,12297.245
159180.SZ,20260515,1.144,1.146,1.176,1.132,1.152,0.008,0.6993,100380.78,11588.251
