ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920856.BJ,20250102,8.18,8.51,8.18,8.3,8.39,-0.09,-1.0727,8898.35,7447.615
920856.BJ,20250103,8.3,8.46,8.19,8.45,8.3,0.15,1.8072,11597.75,9713.514
920856.BJ,20250106,8.33,8.45,8.13,8.21,8.45,-0.24,-2.8402,9543.36,7892.773
920856.BJ,20250107,8.19,8.35,8.01,8.35,8.21,0.14,1.7052,10219.72,8368.664
920856.BJ,20250108,8.35,8.49,8.08,8.46,8.35,0.11,1.3174,12188.3,10145.138
920856.BJ,20250109,8.48,8.88,8.3,8.81,8.46,0.35,4.1371,15974.01,13888.659
920856.BJ,20250110,8.9,9.68,8.42,8.59,8.81,-0.22,-2.4972,24264.69,22213.288
920856.BJ,20250113,8.5,8.69,8.05,8.13,8.59,-0.46,-5.3551,15706.37,12939.171
920856.BJ,20250114,8.24,8.99,8.16,8.97,8.13,0.84,10.3321,25087.22,21605.979
920856.BJ,20250115,8.88,9.62,8.84,9.01,8.97,0.04,0.4459,27306.61,25197.752
920856.BJ,20250116,8.84,9.54,8.84,9.24,9.01,0.23,2.5527,18306.36,16924.518
920856.BJ,20250117,9.2,11.49,9.1,10.58,9.24,1.34,14.5022,80042.67,85294.716
920856.BJ,20250120,10.59,11.45,10.29,10.68,10.58,0.1,0.9452,63955.34,69201.121
920856.BJ,20250121,10.83,13.87,10.83,13.12,10.68,2.44,22.8464,120867.16,154549.664
920856.BJ,20250122,12.14,12.49,11.49,11.88,13.12,-1.24,-9.4512,93529.42,111131.908
920856.BJ,20250123,11.6,13.11,11.5,11.8,11.88,-0.08,-0.6734,89736.98,108726.788
920856.BJ,20250124,12.0,12.33,11.37,11.37,11.8,-0.43,-3.6441,61124.73,72106.836
920856.BJ,20250127,11.39,11.52,9.95,9.97,11.37,-1.4,-12.3131,57229.27,60386.475
920856.BJ,20250205,10.28,10.58,10.01,10.14,9.97,0.17,1.7051,37427.73,38466.919
920856.BJ,20250206,10.2,11.5,10.01,11.2,10.14,1.06,10.4536,60828.06,65087.025
920856.BJ,20250207,10.88,11.79,10.82,11.51,11.2,0.31,2.7679,64834.94,73339.511
920856.BJ,20250210,11.89,11.89,11.28,11.7,11.51,0.19,1.6507,47332.98,54871.377
920856.BJ,20250211,11.85,13.33,11.81,12.02,11.7,0.32,2.735,69255.68,86038.313
920856.BJ,20250212,11.97,12.55,11.75,12.23,12.02,0.21,1.7471,48810.93,59453.396
920856.BJ,20250213,12.23,12.39,11.45,11.45,12.23,-0.78,-6.3778,37677.93,44941.453
920856.BJ,20250214,11.66,11.66,11.28,11.34,11.45,-0.11,-0.9607,26399.0,30087.321
920856.BJ,20250217,11.21,12.2,11.21,11.84,11.34,0.5,4.4092,30580.59,35843.345
920856.BJ,20250218,12.03,12.58,11.53,11.53,11.84,-0.31,-2.6182,45214.01,54814.188
920856.BJ,20250219,11.55,12.5,11.48,12.4,11.53,0.87,7.5455,48514.88,58722.096
920856.BJ,20250220,12.58,13.48,12.07,12.93,12.4,0.53,4.2742,59992.36,75889.471
920856.BJ,20250221,12.75,13.68,12.64,13.05,12.93,0.12,0.9281,55882.86,73602.89
920856.BJ,20250224,12.99,13.08,12.33,12.55,13.05,-0.5,-3.8314,38006.32,48256.755
920856.BJ,20250225,12.35,12.85,12.0,12.58,12.55,0.03,0.239,33119.65,41065.477
920856.BJ,20250226,12.65,13.78,12.35,13.57,12.58,0.99,7.8696,59859.84,79694.466
920856.BJ,20250227,14.77,15.5,13.43,13.49,13.57,-0.08,-0.5895,69307.8,98518.52
920856.BJ,20250228,13.21,14.98,13.21,14.18,13.49,0.69,5.1149,62187.34,86587.638
920856.BJ,20250303,15.47,18.43,15.47,18.43,14.18,4.25,29.9718,84012.09,149312.574
920856.BJ,20250304,21.18,23.95,19.8,23.95,18.43,5.52,29.9512,208189.98,476901.222
920856.BJ,20250305,22.49,29.94,22.01,24.0,23.95,0.05,0.2088,205992.81,522807.291
920856.BJ,20250306,22.82,31.2,22.11,31.2,24.0,7.2,30.0,199639.05,500917.028
