ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
560390.SH,20260515,1.079,1.071,1.08,1.03,1.045,-0.034,-3.1511,2019598.0,211728.368
560390.SH,20260514,1.113,1.125,1.125,1.075,1.079,-0.034,-3.0548,1897265.0,208208.093
560390.SH,20260513,1.086,1.082,1.115,1.075,1.113,0.027,2.4862,1575634.64,173995.382
560390.SH,20260512,1.071,1.071,1.093,1.067,1.086,0.015,1.4006,1388195.0,150122.866
560390.SH,20260511,1.052,1.064,1.082,1.064,1.071,0.019,1.8061,1449850.0,155438.037
560390.SH,20260508,1.053,1.048,1.054,1.039,1.052,-0.001,-0.095,1152908.0,120750.825
560390.SH,20260507,1.025,1.034,1.054,1.026,1.053,0.028,2.7317,1790708.0,186365.428
560390.SH,20260506,0.986,0.989,1.029,0.989,1.025,0.039,3.9554,1973925.5,200985.266
560390.SH,20260430,0.995,0.995,0.995,0.978,0.986,-0.009,-0.9045,1031405.0,101429.282
560390.SH,20260429,0.987,0.981,0.996,0.976,0.995,0.008,0.8105,906227.0,89658.889
560390.SH,20260428,1.006,1.005,1.005,0.982,0.987,-0.019,-1.8887,1441687.0,142614.731
560390.SH,20260427,1.009,1.007,1.018,1.002,1.006,-0.003,-0.2973,1091181.0,110205.257
560390.SH,20260424,1.029,1.023,1.03,1.002,1.009,-0.02,-1.9436,1362584.0,137929.363
560390.SH,20260423,1.026,1.029,1.046,1.01,1.029,0.003,0.2924,2026246.0,208096.624
560390.SH,20260422,0.998,0.99,1.029,0.99,1.026,0.028,2.8056,1840049.0,187005.678
560390.SH,20260421,1.005,1.007,1.007,0.981,0.998,-0.007,-0.6965,1553899.0,154023.735
560390.SH,20260420,0.971,0.977,1.005,0.97,1.005,0.034,3.5015,2039749.0,202216.694
560390.SH,20260417,0.965,0.966,0.972,0.956,0.971,0.006,0.6218,1209640.0,116748.231
560390.SH,20260416,0.956,0.958,0.965,0.941,0.965,0.009,0.9414,1312884.0,125411.483
560390.SH,20260415,0.94,0.946,0.971,0.946,0.956,0.016,1.7021,1863508.0,179067.515
560390.SH,20260414,0.931,0.936,0.943,0.932,0.94,0.009,0.9667,1013055.0,95027.64
560390.SH,20260413,0.951,0.941,0.942,0.923,0.931,-0.02,-2.103,1317027.0,122537.078
560390.SH,20260410,0.951,0.954,0.964,0.95,0.951,0.0,0.0,1020978.0,97669.293
560390.SH,20260409,0.955,0.946,0.959,0.932,0.951,-0.004,-0.4188,981284.0,92822.384
560390.SH,20260408,0.912,0.929,0.955,0.929,0.955,0.043,4.7149,1817767.0,171435.48
560390.SH,20260407,0.922,0.922,0.93,0.909,0.912,-0.01,-1.0846,811121.0,74474.039
560390.SH,20260403,0.926,0.925,0.939,0.919,0.922,-0.004,-0.432,1206532.0,111992.254
560390.SH,20260402,0.938,0.939,0.95,0.92,0.926,-0.012,-1.2793,1165092.0,108803.559
560390.SH,20260401,0.93,0.946,0.948,0.93,0.938,0.008,0.8602,833721.0,78064.581
560390.SH,20260331,0.948,0.944,0.956,0.926,0.93,-0.018,-1.8987,1237202.0,116075.925
560390.SH,20260330,0.944,0.931,0.949,0.922,0.948,0.004,0.4237,1012666.0,94795.679
560390.SH,20260327,0.941,0.924,0.952,0.922,0.944,0.003,0.3188,889207.0,83421.38
560390.SH,20260326,0.96,0.965,0.965,0.936,0.941,-0.019,-1.9792,1170952.0,110843.122
560390.SH,20260325,0.933,0.938,0.965,0.938,0.96,0.027,2.8939,1710118.0,163737.141
560390.SH,20260324,0.913,0.926,0.934,0.901,0.933,0.02,2.1906,1462227.0,134495.375
560390.SH,20260323,0.936,0.919,0.942,0.902,0.913,-0.023,-2.4573,1712158.0,157744.854
560390.SH,20260320,0.948,0.952,0.963,0.935,0.936,-0.012,-1.2658,1584821.0,150521.627
560390.SH,20260319,0.981,0.966,0.969,0.944,0.948,-0.033,-3.3639,1800581.0,172243.755
560390.SH,20260318,0.966,0.967,0.982,0.956,0.981,0.015,1.5528,1901823.0,184551.019
560390.SH,20260317,0.999,1.0,1.003,0.964,0.966,-0.033,-3.3033,2661051.0,261070.657
560390.SH,20260316,1.022,1.024,1.027,0.985,0.999,-0.023,-2.2505,2696070.0,268424.118
560390.SH,20260313,1.052,1.047,1.054,1.018,1.022,-0.03,-2.8517,2392754.0,246960.354
560390.SH,20260312,1.063,1.059,1.068,1.039,1.052,-0.011,-1.0348,1587483.0,166645.957
560390.SH,20260311,1.066,1.066,1.076,1.056,1.063,-0.003,-0.2814,1767749.0,188416.711
560390.SH,20260310,1.058,1.06,1.07,1.045,1.066,0.008,0.7561,1721459.0,182704.77
560390.SH,20260309,1.054,1.054,1.06,1.02,1.058,0.004,0.3795,2543748.0,264162.127
560390.SH,20260306,1.049,1.053,1.073,1.037,1.054,0.005,0.4766,2507593.0,264845.526
560390.SH,20260305,1.01,1.029,1.054,1.02,1.049,0.039,3.8614,2692265.0,280197.68
560390.SH,20260304,0.983,1.0,1.028,0.984,1.01,0.027,2.7467,2395229.0,241391.137
