ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
589110.SH,20260515,1.128,1.126,1.148,1.091,1.102,-0.026,-2.305,191101.0,21316.396
589110.SH,20260514,1.16,1.175,1.186,1.126,1.128,-0.032,-2.7586,138559.7,15945.112
589110.SH,20260513,1.123,1.114,1.162,1.102,1.16,0.037,3.2947,223116.0,25392.424
589110.SH,20260512,1.133,1.129,1.14,1.11,1.123,-0.01,-0.8826,207979.0,23404.035
589110.SH,20260511,1.099,1.118,1.143,1.11,1.133,0.034,3.0937,203490.0,23000.591
589110.SH,20260508,1.113,1.11,1.11,1.088,1.099,-0.014,-1.2579,115240.0,12661.713
589110.SH,20260507,1.082,1.082,1.114,1.081,1.113,0.031,2.8651,240615.0,26448.672
589110.SH,20260506,1.031,1.056,1.116,1.054,1.082,0.051,4.9467,284905.0,31249.724
589110.SH,20260430,0.973,0.989,1.038,0.989,1.031,0.058,5.9609,245871.0,24962.841
589110.SH,20260429,0.961,0.952,0.976,0.95,0.973,0.012,1.2487,137892.0,13363.325
589110.SH,20260428,0.983,0.98,0.98,0.954,0.961,-0.022,-2.238,108673.0,10514.344
589110.SH,20260427,0.966,0.968,0.99,0.959,0.983,0.017,1.7598,98835.0,9712.589
589110.SH,20260424,0.967,0.97,0.976,0.943,0.966,-0.001,-0.1034,107198.0,10304.724
589110.SH,20260423,0.985,0.986,0.993,0.958,0.967,-0.018,-1.8274,96605.0,9405.443
589110.SH,20260422,0.966,0.962,0.986,0.961,0.985,0.019,1.9669,99731.0,9708.532
589110.SH,20260421,0.982,0.981,0.981,0.954,0.966,-0.016,-1.6293,47211.0,4545.39
589110.SH,20260420,0.958,0.958,0.983,0.958,0.982,0.024,2.5052,54780.0,5326.973
589110.SH,20260417,0.956,0.954,0.962,0.949,0.958,0.002,0.2092,39907.0,3812.911
589110.SH,20260416,0.942,0.942,0.957,0.936,0.956,0.014,1.4862,170841.0,16167.665
589110.SH,20260415,0.947,0.952,0.962,0.937,0.942,-0.005,-0.528,96857.0,9230.366
589110.SH,20260414,0.927,0.944,0.953,0.934,0.947,0.02,2.1575,94113.0,8898.825
589110.SH,20260413,0.924,0.92,0.939,0.919,0.927,0.003,0.3247,84342.0,7825.009
589110.SH,20260410,0.912,0.917,0.941,0.917,0.924,0.012,1.3158,96548.0,9001.727
589110.SH,20260409,0.924,0.912,0.928,0.907,0.912,-0.012,-1.2987,55830.0,5104.547
589110.SH,20260408,0.862,0.885,0.924,0.885,0.924,0.062,7.1926,173237.0,15753.181
589110.SH,20260407,0.855,0.856,0.875,0.856,0.862,0.007,0.8187,71397.0,6203.286
589110.SH,20260403,0.856,0.859,0.865,0.85,0.855,-0.001,-0.1168,95243.0,8165.135
589110.SH,20260402,0.883,0.881,0.881,0.85,0.856,-0.027,-3.0578,127457.0,10956.669
589110.SH,20260401,0.853,0.869,0.885,0.868,0.883,0.03,3.517,93776.0,8239.536
589110.SH,20260331,0.869,0.869,0.875,0.851,0.853,-0.016,-1.8412,92529.0,7991.104
589110.SH,20260330,0.877,0.866,0.872,0.855,0.869,-0.008,-0.9122,87842.0,7557.486
589110.SH,20260327,0.87,0.861,0.883,0.857,0.877,0.007,0.8046,58287.0,5081.617
589110.SH,20260326,0.89,0.885,0.891,0.866,0.87,-0.02,-2.2472,61700.0,5403.2
589110.SH,20260325,0.874,0.878,0.899,0.876,0.89,0.016,1.8307,81940.0,7292.136
589110.SH,20260324,0.857,0.868,0.876,0.846,0.874,0.017,1.9837,105755.0,9091.031
589110.SH,20260323,0.902,0.888,0.89,0.853,0.857,-0.045,-4.9889,118028.0,10307.263
589110.SH,20260320,0.925,0.925,0.934,0.902,0.902,-0.023,-2.4865,111063.0,10166.299
589110.SH,20260319,0.952,0.947,0.947,0.92,0.925,-0.027,-2.8361,93370.0,8680.415
589110.SH,20260318,0.932,0.937,0.953,0.932,0.952,0.02,2.1459,78652.0,7424.372
589110.SH,20260317,0.957,0.957,0.961,0.93,0.932,-0.025,-2.6123,75321.0,7106.677
589110.SH,20260316,0.957,0.957,0.957,0.933,0.957,0.0,0.0,111995.0,10602.435
589110.SH,20260313,0.976,0.976,0.976,0.953,0.957,-0.019,-1.9467,125495.0,12058.304
589110.SH,20260312,0.99,0.99,0.998,0.967,0.976,-0.014,-1.4141,135887.0,13290.417
589110.SH,20260311,1.017,1.018,1.02,0.988,0.99,-0.027,-2.6549,77321.0,7723.799
589110.SH,20260310,0.994,1.01,1.028,1.003,1.017,0.023,2.3139,52534.0,5337.649
589110.SH,20260309,1.011,0.998,0.998,0.962,0.994,-0.017,-1.6815,120725.0,11808.105
589110.SH,20260306,0.998,1.003,1.015,0.993,1.011,0.013,1.3026,94166.0,9482.681
589110.SH,20260305,0.977,0.998,1.006,0.989,0.998,0.021,2.1494,101840.0,10146.883
589110.SH,20260304,0.99,0.983,0.998,0.972,0.977,-0.013,-1.3131,114994.0,11309.944
589110.SH,20260303,1.058,1.056,1.063,0.988,0.99,-0.068,-6.4272,145862.0,14814.171
589110.SH,20260302,1.08,1.067,1.076,1.054,1.058,-0.022,-2.037,108409.0,11536.221
589110.SH,20260227,1.058,1.058,1.085,1.047,1.08,0.022,2.0794,166313.0,17819.575
589110.SH,20260226,1.042,1.042,1.064,1.03,1.058,0.016,1.5355,108002.0,11369.407
589110.SH,20260225,1.046,1.046,1.055,1.025,1.042,-0.004,-0.3824,112585.0,11613.27
589110.SH,20260224,1.076,1.083,1.091,1.033,1.046,-0.03,-2.7881,88334.0,9288.498
589110.SH,20260213,1.074,1.062,1.09,1.061,1.076,0.002,0.1862,170540.0,18391.593
589110.SH,20260212,1.033,1.037,1.075,1.037,1.074,0.041,3.969,199588.0,21056.894
589110.SH,20260211,1.043,1.043,1.043,1.032,1.033,-0.01,-0.9588,99456.0,10299.245
589110.SH,20260210,1.019,1.024,1.047,1.024,1.043,0.024,2.3553,79943.0,8311.024
589110.SH,20260209,0.977,0.982,1.021,0.982,1.019,0.042,4.2989,108654.0,10951.854
589110.SH,20260206,0.993,0.992,0.993,0.969,0.977,-0.016,-1.6113,78594.0,7731.175
589110.SH,20260205,1.014,1.011,1.011,0.987,0.993,-0.021,-2.071,57166.0,5687.176
589110.SH,20260204,1.045,1.035,1.035,1.0,1.014,-0.031,-2.9665,52849.0,5343.822
589110.SH,20260203,1.021,1.022,1.047,1.009,1.045,0.024,2.3506,87701.0,9058.481
589110.SH,20260202,1.061,1.06,1.063,1.017,1.021,-0.04,-3.77,162216.0,16810.786
589110.SH,20260130,1.055,1.055,1.073,1.025,1.061,0.006,0.5687,167506.0,17482.453
589110.SH,20260129,1.079,1.078,1.097,1.054,1.055,-0.024,-2.2243,145682.0,15775.255
589110.SH,20260128,1.091,1.09,1.105,1.078,1.079,-0.012,-1.0999,124981.0,13650.756
589110.SH,20260127,1.082,1.076,1.092,1.055,1.091,0.009,0.8318,197528.0,21174.937
589110.SH,20260126,1.084,1.102,1.107,1.065,1.082,-0.002,-0.1845,146453.0,15941.059
589110.SH,20260123,1.064,1.065,1.085,1.06,1.084,0.02,1.8797,257874.0,27753.064
589110.SH,20260122,1.055,1.06,1.073,1.053,1.064,0.009,0.8531,191487.0,20320.203
589110.SH,20260121,1.026,1.026,1.062,1.02,1.055,0.029,2.8265,199412.0,20935.642
589110.SH,20260120,1.04,1.04,1.049,1.017,1.026,-0.014,-1.3462,188699.0,19468.202
589110.SH,20260119,1.056,1.053,1.058,1.037,1.04,-0.016,-1.5152,174452.0,18248.748
589110.SH,20260116,1.046,1.051,1.067,1.041,1.056,0.01,0.956,220053.0,23178.833
589110.SH,20260115,1.071,1.065,1.071,1.036,1.046,-0.025,-2.3343,230225.0,24142.122
589110.SH,20260114,1.045,1.045,1.105,1.045,1.071,0.026,2.488,373596.0,40279.063
589110.SH,20260113,1.081,1.089,1.095,1.04,1.045,-0.036,-3.3302,300383.0,32114.934
589110.SH,20260112,1.012,1.025,1.082,1.025,1.081,0.069,6.8182,491577.0,51722.184
589110.SH,20260109,0.977,0.977,1.013,0.971,1.012,0.035,3.5824,464711.0,46549.272
589110.SH,20260108,0.964,0.965,0.987,0.962,0.977,0.013,1.3485,200122.0,19531.08
589110.SH,20260107,0.968,0.972,0.978,0.954,0.964,-0.004,-0.4132,196276.0,18922.023
589110.SH,20260106,0.95,0.95,0.968,0.944,0.968,0.018,1.8947,202471.0,19400.198
589110.SH,20260105,0.909,0.91,0.953,0.91,0.95,0.041,4.5105,338768.0,31747.732
589110.SH,20251231,0.91,0.909,0.914,0.904,0.909,-0.001,-0.1099,93611.0,8503.461
589110.SH,20251230,0.901,0.891,0.914,0.891,0.91,0.009,0.9989,191951.0,17423.518
589110.SH,20251229,0.892,0.894,0.912,0.894,0.901,0.009,1.009,158112.0,14332.774
589110.SH,20251226,0.889,0.889,0.897,0.884,0.892,0.003,0.3375,134307.0,11990.942
589110.SH,20251225,0.881,0.88,0.891,0.873,0.889,0.008,0.9081,90582.0,7974.145
589110.SH,20251224,0.871,0.871,0.883,0.865,0.881,0.01,1.1481,137394.0,12031.668
589110.SH,20251223,0.869,0.869,0.879,0.867,0.871,0.002,0.2301,125490.0,10933.799
589110.SH,20251222,0.865,0.87,0.872,0.864,0.869,0.004,0.4624,134939.0,11717.5
589110.SH,20251219,0.867,0.874,0.875,0.862,0.865,-0.002,-0.2307,122089.0,10602.182
589110.SH,20251218,0.872,0.872,0.877,0.864,0.867,-0.005,-0.5734,120564.0,10495.964
589110.SH,20251217,0.85,0.852,0.873,0.848,0.872,0.022,2.5882,155882.0,13369.437
589110.SH,20251216,0.866,0.862,0.865,0.847,0.85,-0.016,-1.8476,87021.0,7434.014
589110.SH,20251215,0.888,0.888,0.888,0.865,0.866,-0.022,-2.4775,196997.0,17171.103
589110.SH,20251212,0.868,0.868,0.89,0.862,0.888,0.02,2.3041,178773.0,15615.787
589110.SH,20251211,0.887,0.894,0.894,0.867,0.868,-0.019,-2.1421,99410.0,8691.134
589110.SH,20251210,0.886,0.88,0.887,0.867,0.887,0.001,0.1129,95865.0,8395.523
589110.SH,20251209,0.889,0.89,0.894,0.88,0.886,-0.003,-0.3375,161985.0,14370.201
589110.SH,20251208,0.878,0.878,0.895,0.878,0.889,0.011,1.2528,172882.0,15373.108
589110.SH,20251205,0.875,0.876,0.88,0.862,0.878,0.003,0.3429,132435.0,11557.455
589110.SH,20251204,0.87,0.866,0.877,0.858,0.875,0.005,0.5747,147798.0,12843.392
589110.SH,20251203,0.881,0.881,0.884,0.868,0.87,-0.011,-1.2486,135216.0,11815.752
589110.SH,20251202,0.898,0.898,0.898,0.878,0.881,-0.017,-1.8931,120975.0,10689.09
589110.SH,20251201,0.882,0.883,0.899,0.873,0.898,0.016,1.8141,238398.0,21165.174
589110.SH,20251128,0.876,0.876,0.884,0.871,0.882,0.006,0.6849,184030.0,16181.629
589110.SH,20251127,0.878,0.879,0.895,0.875,0.876,-0.002,-0.2278,267235.0,23767.919
589110.SH,20251126,0.872,0.868,0.887,0.865,0.878,0.006,0.6881,196031.0,17289.315
589110.SH,20251125,0.853,0.858,0.883,0.858,0.872,0.019,2.2274,196379.0,17207.992
589110.SH,20251124,0.843,0.843,0.86,0.831,0.853,0.01,1.1862,157427.0,13309.442
589110.SH,20251121,0.864,0.865,0.865,0.837,0.843,-0.021,-2.4306,199152.0,16863.772
