id,concept_name,ts_code,name
TS66,铜冶炼,000630.SZ,铜陵有色
TS66,铜冶炼,000751.SZ,锌业股份
TS66,铜冶炼,000878.SZ,云南铜业
TS66,铜冶炼,000923.SZ,河钢资源
TS66,铜冶炼,002171.SZ,楚江新材
TS66,铜冶炼,002203.SZ,海亮股份
TS66,铜冶炼,600362.SH,江西铜业
TS66,铜冶炼,601168.SH,西部矿业
TS66,铜冶炼,601212.SH,白银有色
TS66,铜冶炼,601899.SH,紫金矿业
