ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300467.SZ,20250102,15.75,16.32,15.56,15.93,15.73,0.2,1.2715,75312.0,120714.262
300467.SZ,20250103,16.18,16.22,14.9,14.95,15.93,-0.98,-6.1519,70082.31,107563.449
300467.SZ,20250106,15.01,15.08,14.41,14.76,14.95,-0.19,-1.2709,43508.04,64338.104
300467.SZ,20250107,14.76,15.23,14.7,15.21,14.76,0.45,3.0488,41713.0,62246.486
300467.SZ,20250108,15.11,15.38,14.65,15.19,15.21,-0.02,-0.1315,52315.0,78965.448
300467.SZ,20250109,15.07,15.45,15.06,15.26,15.19,0.07,0.4608,39793.0,60877.259
300467.SZ,20250110,15.17,15.45,14.7,14.72,15.26,-0.54,-3.5387,40885.0,61686.117
300467.SZ,20250113,14.54,15.07,14.26,14.97,14.72,0.25,1.6984,39190.0,57812.464
300467.SZ,20250114,15.08,15.82,15.08,15.82,14.97,0.85,5.678,58714.0,91351.038
300467.SZ,20250115,15.81,16.0,15.67,15.78,15.82,-0.04,-0.2528,41035.0,64971.38
300467.SZ,20250116,15.85,16.17,15.64,15.73,15.78,-0.05,-0.3169,41570.0,65936.936
300467.SZ,20250117,15.68,15.82,15.53,15.64,15.73,-0.09,-0.5722,27846.0,43620.186
300467.SZ,20250120,15.88,16.22,15.53,16.08,15.64,0.44,2.8133,60450.0,96681.936
300467.SZ,20250121,16.15,16.4,15.8,16.22,16.08,0.14,0.8706,44373.0,71356.428
300467.SZ,20250122,16.16,16.33,15.87,16.05,16.22,-0.17,-1.0481,29858.0,48053.997
300467.SZ,20250123,16.26,16.55,16.0,16.0,16.05,-0.05,-0.3115,50468.1,82164.183
300467.SZ,20250124,15.95,16.87,15.73,16.41,16.0,0.41,2.5625,73717.0,119904.926
300467.SZ,20250127,16.53,16.59,16.03,16.03,16.41,-0.38,-2.3157,47402.04,76967.162
300467.SZ,20250205,16.22,16.55,16.22,16.4,16.03,0.37,2.3082,45711.0,74944.595
300467.SZ,20250206,16.4,19.15,16.33,18.1,16.4,1.7,10.3659,192973.0,344836.595
300467.SZ,20250207,18.5,19.55,17.96,18.85,18.1,0.75,4.1436,308054.44,576063.641
300467.SZ,20250210,18.48,19.98,18.37,19.64,18.85,0.79,4.191,293667.38,567292.502
300467.SZ,20250211,19.33,21.01,18.89,19.87,19.64,0.23,1.1711,321320.86,635923.448
300467.SZ,20250212,19.67,20.5,19.6,19.87,19.87,0.0,0.0,233910.08,467853.007
300467.SZ,20250213,19.88,20.01,19.05,19.35,19.87,-0.52,-2.617,207940.45,403988.156
300467.SZ,20250214,19.91,20.2,18.92,20.1,19.35,0.75,3.876,270069.0,534546.797
300467.SZ,20250217,20.68,21.15,19.81,20.03,20.1,-0.07,-0.3483,283642.06,578339.566
300467.SZ,20250218,19.83,20.77,18.81,18.89,20.03,-1.14,-5.6915,209618.3,412134.856
300467.SZ,20250219,18.75,19.25,18.73,19.16,18.89,0.27,1.4293,114944.0,219147.489
300467.SZ,20250220,18.96,19.35,18.6,19.04,19.16,-0.12,-0.6263,122619.46,232411.801
300467.SZ,20250221,18.97,19.8,18.7,19.73,19.04,0.69,3.6239,151459.34,292492.497
300467.SZ,20250224,19.55,20.0,19.18,19.52,19.73,-0.21,-1.0644,149840.34,293495.238
300467.SZ,20250225,19.3,19.91,19.01,19.62,19.52,0.1,0.5123,124413.0,243304.54
300467.SZ,20250226,19.95,20.26,19.4,19.58,19.62,-0.04,-0.2039,110066.89,216959.471
300467.SZ,20250227,19.4,21.99,19.37,20.54,19.58,0.96,4.903,293007.35,599270.035
300467.SZ,20250228,20.02,20.53,18.69,18.75,20.54,-1.79,-8.7147,197813.0,383074.157
300467.SZ,20250303,18.93,19.5,18.45,18.91,18.75,0.16,0.8533,112883.06,214670.494
300467.SZ,20250304,18.56,19.24,18.56,18.9,18.91,-0.01,-0.0529,71371.0,135529.255
300467.SZ,20250305,18.85,19.26,18.6,19.1,18.9,0.2,1.0582,76825.68,145278.835
300467.SZ,20250306,19.2,20.42,19.09,20.15,19.1,1.05,5.4974,166595.03,329379.11
300467.SZ,20250307,20.06,20.12,19.26,19.43,20.15,-0.72,-3.5732,110143.0,216846.2
300467.SZ,20250310,19.42,19.43,18.7,19.02,19.43,-0.41,-2.1101,83045.18,157574.25
300467.SZ,20250311,18.71,19.24,18.5,18.98,19.02,-0.04,-0.2103,54611.0,103327.937
