ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000407.SZ,20250102,3.42,3.46,3.25,3.29,3.42,-0.13,-3.8012,224899.0,75511.464
000407.SZ,20250103,3.3,3.32,3.16,3.18,3.29,-0.11,-3.3435,177721.0,57367.676
000407.SZ,20250106,3.17,3.21,3.06,3.18,3.18,0.0,0.0,119002.4,37534.984
000407.SZ,20250107,3.19,3.24,3.15,3.23,3.18,0.05,1.5723,106185.3,33896.4
000407.SZ,20250108,3.22,3.24,3.12,3.21,3.23,-0.02,-0.6192,102582.3,32667.936
000407.SZ,20250109,3.19,3.21,3.15,3.17,3.21,-0.04,-1.2461,94361.01,29990.05
000407.SZ,20250110,3.17,3.18,3.08,3.08,3.17,-0.09,-2.8391,92199.0,28827.4
000407.SZ,20250113,3.08,3.14,3.03,3.13,3.08,0.05,1.6234,92895.02,28794.172
000407.SZ,20250114,3.15,3.24,3.13,3.23,3.13,0.1,3.1949,111876.0,35797.87
000407.SZ,20250115,3.23,3.25,3.2,3.22,3.23,-0.01,-0.3096,79325.0,25558.612
000407.SZ,20250116,3.22,3.29,3.21,3.26,3.22,0.04,1.2422,90578.55,29474.515
000407.SZ,20250117,3.24,3.26,3.2,3.25,3.26,-0.01,-0.3067,67100.0,21762.881
000407.SZ,20250120,3.27,3.32,3.22,3.3,3.25,0.05,1.5385,95476.55,31326.414
000407.SZ,20250121,3.31,3.33,3.24,3.25,3.3,-0.05,-1.5152,86103.55,28113.45
000407.SZ,20250122,3.25,3.26,3.21,3.24,3.25,-0.01,-0.3077,73562.0,23783.036
000407.SZ,20250123,3.25,3.3,3.24,3.25,3.24,0.01,0.3086,90464.0,29645.808
000407.SZ,20250124,3.25,3.25,3.2,3.24,3.25,-0.01,-0.3077,90458.0,29175.671
000407.SZ,20250127,3.25,3.33,3.25,3.28,3.24,0.04,1.2346,120899.1,39868.624
000407.SZ,20250205,3.29,3.31,3.25,3.26,3.28,-0.02,-0.6098,81143.1,26564.729
000407.SZ,20250206,3.26,3.27,3.2,3.26,3.26,0.0,0.0,120533.61,38984.476
000407.SZ,20250207,3.25,3.31,3.24,3.28,3.26,0.02,0.6135,146789.71,48172.239
000407.SZ,20250210,3.28,3.34,3.28,3.34,3.28,0.06,1.8293,122741.34,40689.195
000407.SZ,20250211,3.34,3.34,3.28,3.33,3.34,-0.01,-0.2994,84191.07,27883.793
