ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
563850.SH,20260515,1.005,1.005,1.005,0.991,0.995,-0.01,-0.995,27530.0,2757.323
563850.SH,20260514,1.014,1.015,1.015,1.002,1.005,-0.009,-0.8876,27663.0,2784.902
563850.SH,20260513,1.011,1.011,1.014,1.005,1.014,0.003,0.2967,24031.0,2422.83
563850.SH,20260512,1.02,1.019,1.02,1.006,1.011,-0.009,-0.8824,36228.0,3659.223
563850.SH,20260511,1.018,1.013,1.02,1.012,1.02,0.002,0.1965,24596.0,2501.909
563850.SH,20260508,1.023,1.02,1.022,1.014,1.018,-0.005,-0.4888,22397.0,2280.908
563850.SH,20260507,1.026,1.026,1.029,1.018,1.023,-0.003,-0.2924,38296.0,3917.378
563850.SH,20260506,1.024,1.024,1.03,1.016,1.026,0.002,0.1953,42386.0,4341.516
563850.SH,20260430,1.017,1.025,1.029,0.966,1.024,0.007,0.6883,58011.0,5939.436
563850.SH,20260429,1.0,0.999,1.021,0.999,1.017,0.017,1.7,44467.0,4525.82
563850.SH,20260428,1.003,1.006,1.007,0.996,1.0,-0.003,-0.2991,17493.0,1751.114
563850.SH,20260427,1.0,0.998,1.004,0.996,1.003,0.003,0.3,67983.0,6792.507
563850.SH,20260424,1.004,0.998,1.005,0.996,1.0,-0.004,-0.3984,22840.0,2288.662
563850.SH,20260423,1.001,0.999,1.007,0.992,1.004,0.003,0.2997,32146.0,3222.11
563850.SH,20260422,1.006,1.006,1.006,0.996,1.001,-0.005,-0.497,15343.0,1534.609
563850.SH,20260421,1.002,1.002,1.011,1.002,1.006,0.004,0.3992,35307.0,3557.78
563850.SH,20260420,0.996,0.99,1.003,0.987,1.002,0.006,0.6024,44940.0,4494.614
563850.SH,20260417,1.002,1.001,1.001,0.992,0.996,-0.006,-0.5988,17685.0,1756.666
563850.SH,20260416,0.997,1.0,1.003,0.994,1.002,0.005,0.5015,20873.0,2087.783
563850.SH,20260415,0.996,0.999,0.999,0.991,0.997,0.001,0.1004,27365.0,2724.59
563850.SH,20260414,0.998,0.998,1.0,0.985,0.996,-0.002,-0.2004,24348.0,2407.973
563850.SH,20260413,0.997,0.99,0.999,0.99,0.998,0.001,0.1003,22131.0,2206.199
563850.SH,20260410,0.993,0.993,1.005,0.993,0.997,0.004,0.4028,23872.0,2393.401
563850.SH,20260409,1.001,0.996,1.004,0.993,0.993,-0.008,-0.7992,19671.0,1961.986
563850.SH,20260408,0.989,0.993,1.001,0.993,1.001,0.012,1.2133,25015.0,2496.96
563850.SH,20260407,0.981,0.98,0.991,0.98,0.989,0.008,0.8155,38586.0,3810.05
563850.SH,20260403,0.999,0.995,0.995,0.979,0.981,-0.018,-1.8018,26999.0,2654.231
563850.SH,20260402,0.999,0.999,1.002,0.995,0.999,0.0,0.0,25691.0,2567.57
563850.SH,20260401,0.99,0.993,1.001,0.991,0.999,0.009,0.9091,35964.0,3582.675
563850.SH,20260331,0.995,0.996,1.003,0.989,0.99,-0.005,-0.5025,31478.0,3143.661
563850.SH,20260330,0.986,0.98,0.998,0.977,0.995,0.009,0.9128,36856.0,3653.007
563850.SH,20260327,0.96,0.957,0.989,0.957,0.986,0.026,2.7083,53190.0,5212.674
563850.SH,20260326,0.965,0.966,0.975,0.959,0.96,-0.005,-0.5181,40296.0,3891.534
563850.SH,20260325,0.955,0.954,0.966,0.952,0.965,0.01,1.0471,25021.0,2409.272
563850.SH,20260324,0.939,0.945,0.955,0.935,0.955,0.016,1.7039,50757.0,4795.546
563850.SH,20260323,0.976,0.966,0.97,0.932,0.939,-0.037,-3.791,58837.0,5581.898
563850.SH,20260320,0.993,0.994,0.997,0.976,0.976,-0.017,-1.712,40329.0,3968.745
563850.SH,20260319,1.005,1.006,1.007,0.99,0.993,-0.012,-1.194,49788.0,4964.004
563850.SH,20260318,1.011,1.015,1.016,0.998,1.005,-0.006,-0.5935,27554.0,2763.489
563850.SH,20260317,1.016,1.014,1.025,1.01,1.011,-0.005,-0.4921,56147.0,5724.928
563850.SH,20260316,1.011,1.011,1.017,1.007,1.016,0.005,0.4946,36464.0,3695.278
563850.SH,20260313,1.008,1.008,1.018,1.003,1.011,0.003,0.2976,57393.0,5818.381
563850.SH,20260312,1.011,1.011,1.012,1.0,1.008,-0.003,-0.2967,41920.0,4208.842
563850.SH,20260311,1.008,1.008,1.011,1.006,1.011,0.003,0.2976,19655.0,1981.829
