ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920576.BJ,20250102,20.89,21.44,20.5,20.76,20.76,0.0,0.0,7010.71,14660.253
920576.BJ,20250103,21.05,21.78,20.49,21.59,20.76,0.83,3.9981,19620.21,41932.421
920576.BJ,20250106,21.6,22.44,21.12,22.08,21.59,0.49,2.2696,16656.36,36496.178
920576.BJ,20250107,22.3,24.0,21.42,23.84,22.08,1.76,7.971,32645.99,75131.721
920576.BJ,20250108,23.0,23.94,22.6,23.4,23.84,-0.44,-1.8456,24327.39,56630.589
920576.BJ,20250109,23.7,23.75,23.05,23.19,23.4,-0.21,-0.8974,16256.88,37913.157
920576.BJ,20250110,23.0,23.31,21.5,21.5,23.19,-1.69,-7.2876,16403.61,36781.828
920576.BJ,20250113,21.29,21.69,20.81,20.97,21.5,-0.53,-2.4651,8950.17,18931.483
920576.BJ,20250114,21.2,23.9,21.2,23.46,20.97,2.49,11.8741,27537.74,61953.726
920576.BJ,20250115,23.25,23.84,22.36,22.7,23.46,-0.76,-3.2396,25059.97,58044.324
920576.BJ,20250116,22.58,23.49,22.58,23.41,22.7,0.71,3.1278,16898.62,39128.493
920576.BJ,20250117,23.5,23.5,22.78,23.0,23.41,-0.41,-1.7514,11526.84,26636.948
920576.BJ,20250120,23.0,23.48,22.7,22.7,23.0,-0.3,-1.3043,8075.52,18642.213
920576.BJ,20250121,22.78,23.47,22.55,23.15,22.7,0.45,1.9824,11453.36,26433.624
920576.BJ,20250122,23.26,23.35,22.66,22.7,23.15,-0.45,-1.9438,9236.71,21182.794
920576.BJ,20250123,23.08,23.49,22.42,22.6,22.7,-0.1,-0.4405,12739.83,29441.774
920576.BJ,20250124,22.94,23.09,22.4,22.8,22.6,0.2,0.885,9317.32,21231.275
920576.BJ,20250127,22.88,22.96,21.65,21.67,22.8,-1.13,-4.9561,8598.77,19191.451
920576.BJ,20250205,22.0,22.18,21.17,21.44,21.67,-0.23,-1.0614,8665.19,18611.218
920576.BJ,20250206,21.43,22.26,20.98,22.18,21.44,0.74,3.4515,12880.13,27898.417
920576.BJ,20250207,22.16,23.58,22.0,23.1,22.18,0.92,4.1479,19323.67,44203.432
920576.BJ,20250210,23.34,23.37,22.8,23.37,23.1,0.27,1.1688,15191.69,35137.188
920576.BJ,20250211,23.37,24.4,23.07,23.66,23.37,0.29,1.2409,22867.53,54367.002
920576.BJ,20250212,23.95,23.95,23.3,23.79,23.66,0.13,0.5495,16399.75,38767.325
920576.BJ,20250213,23.99,24.5,23.59,23.61,23.79,-0.18,-0.7566,17859.74,42975.844
920576.BJ,20250214,23.25,23.41,22.77,22.86,23.61,-0.75,-3.1766,15527.43,35702.233
920576.BJ,20250217,23.16,23.26,22.66,23.05,22.86,0.19,0.8311,11938.8,27383.866
920576.BJ,20250218,23.33,23.81,22.5,22.52,23.05,-0.53,-2.2993,19592.4,45649.541
920576.BJ,20250219,22.77,23.77,22.4,23.72,22.52,1.2,5.3286,19050.84,44322.546
920576.BJ,20250220,23.1,24.3,23.1,24.19,23.72,0.47,1.9815,30080.9,71269.241
920576.BJ,20250221,24.28,24.29,23.54,24.03,24.19,-0.16,-0.6614,21822.99,52244.277
920576.BJ,20250224,24.0,24.46,23.51,23.79,24.03,-0.24,-0.9988,18090.6,43415.297
920576.BJ,20250225,23.78,24.7,23.1,23.81,23.79,0.02,0.0841,22916.77,54884.359
920576.BJ,20250226,23.55,24.25,23.42,24.11,23.81,0.3,1.26,21275.05,50834.131
920576.BJ,20250227,24.2,24.87,23.77,24.69,24.11,0.58,2.4056,26642.22,65123.283
920576.BJ,20250228,24.63,25.66,24.13,24.42,24.69,-0.27,-1.0936,33690.42,84054.205
920576.BJ,20250303,25.03,27.85,24.03,26.84,24.42,2.42,9.9099,57161.57,149814.521
920576.BJ,20250304,26.3,27.66,25.81,27.6,26.84,0.76,2.8316,40743.95,108235.9
