id,concept_name,ts_code,name
TS169,航空租赁,000415.SZ,渤海租赁
TS169,航空租赁,600029.SH,南方航空
TS169,航空租赁,600038.SH,中直股份
TS169,航空租赁,600115.SH,东方航空
TS169,航空租赁,600221.SH,海航控股
TS169,航空租赁,600316.SH,洪都航空
TS169,航空租赁,600897.SH,厦门空港
TS169,航空租赁,601111.SH,中国国航
