ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159199.SZ,20260409,0.995,0.995,1.004,0.985,0.998,0.003,0.3015,608913.57,60660.94
159199.SZ,20260410,0.998,0.995,1.003,0.987,0.999,0.001,0.1002,250711.57,25049.313
159199.SZ,20260413,0.999,1.01,1.01,0.981,0.992,-0.007,-0.7007,74667.24,7385.791
159199.SZ,20260414,0.992,0.989,0.991,0.975,0.983,-0.009,-0.9073,73743.73,7223.413
159199.SZ,20260415,0.983,0.971,0.976,0.965,0.968,-0.015,-1.5259,72562.22,7034.311
159199.SZ,20260416,0.968,0.964,0.973,0.956,0.972,0.004,0.4132,55164.74,5328.248
159199.SZ,20260417,0.972,0.975,0.978,0.964,0.969,-0.003,-0.3086,42697.59,4130.172
159199.SZ,20260420,0.969,0.969,0.972,0.962,0.968,-0.001,-0.1032,43758.27,4237.87
159199.SZ,20260421,0.968,0.964,0.974,0.964,0.971,0.003,0.3099,27587.09,2676.366
159199.SZ,20260422,0.971,0.971,0.971,0.962,0.966,-0.005,-0.5149,45451.54,4385.427
159199.SZ,20260423,0.966,0.965,0.988,0.965,0.987,0.021,2.1739,78386.14,7681.076
159199.SZ,20260424,0.987,0.983,0.986,0.971,0.978,-0.009,-0.9119,32712.33,3203.189
159199.SZ,20260427,0.978,0.975,0.985,0.975,0.982,0.004,0.409,22807.92,2238.992
159199.SZ,20260428,0.982,0.98,0.989,0.973,0.989,0.007,0.7128,55816.86,5487.466
159199.SZ,20260429,0.989,0.99,1.002,0.989,1.0,0.011,1.1122,71004.5,7079.252
159199.SZ,20260430,1.0,1.0,1.005,0.986,0.998,-0.002,-0.2,77993.29,7767.116
159199.SZ,20260506,0.998,0.995,1.001,0.98,0.998,0.0,0.0,80584.33,8021.873
159199.SZ,20260507,0.998,0.982,0.997,0.972,0.975,-0.023,-2.3046,41613.68,4072.234
159199.SZ,20260508,0.975,0.97,0.976,0.965,0.975,0.0,0.0,46733.47,4535.47
159199.SZ,20260511,0.975,0.975,0.975,0.962,0.971,-0.004,-0.4103,30550.74,2956.19
159199.SZ,20260512,0.971,0.969,0.969,0.961,0.965,-0.006,-0.6179,26350.8,2539.617
159199.SZ,20260513,0.965,0.964,0.973,0.964,0.968,0.003,0.3109,85787.26,8313.337
159199.SZ,20260514,0.968,0.968,0.971,0.96,0.96,-0.008,-0.8264,34823.48,3358.064
159199.SZ,20260515,0.96,0.964,0.964,0.951,0.959,-0.001,-0.1042,51970.58,4986.069
