id,concept_name,ts_code,name
TS183,胶原蛋白,000606.SZ,顺利办
TS183,胶原蛋白,002086.SZ,*ST东洋
TS183,胶原蛋白,002696.SZ,百洋股份
TS183,胶原蛋白,300239.SZ,东宝生物
