ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
001266.SZ,20250102,23.39,23.47,21.7,22.29,23.16,-0.87,-3.7565,44264.46,100341.384
001266.SZ,20250103,22.67,22.67,20.36,20.42,22.29,-1.87,-8.3894,51374.86,108825.517
001266.SZ,20250106,20.2,20.55,19.39,20.06,20.42,-0.36,-1.763,26188.0,52452.294
001266.SZ,20250107,20.44,20.99,19.97,20.99,20.06,0.93,4.6361,27475.0,56282.106
001266.SZ,20250108,20.98,21.96,20.01,21.33,20.99,0.34,1.6198,46490.62,97496.323
001266.SZ,20250109,21.02,22.3,21.01,21.64,21.33,0.31,1.4534,42694.14,92775.112
001266.SZ,20250110,21.91,22.15,20.81,20.81,21.64,-0.83,-3.8355,30221.0,64671.216
001266.SZ,20250113,20.49,20.98,19.98,20.79,20.81,-0.02,-0.0961,20502.0,42152.409
001266.SZ,20250114,20.8,21.95,20.8,21.92,20.79,1.13,5.4353,27706.03,59800.292
001266.SZ,20250115,22.0,22.11,21.6,21.67,21.92,-0.25,-1.1405,20177.4,43976.99
001266.SZ,20250116,21.97,22.3,21.55,21.76,21.67,0.09,0.4153,24942.82,54458.432
001266.SZ,20250117,21.6,22.0,21.39,21.6,21.76,-0.16,-0.7353,18238.2,39458.195
001266.SZ,20250120,21.65,21.84,21.42,21.79,21.6,0.19,0.8796,16987.0,36874.055
001266.SZ,20250121,21.95,22.0,21.42,21.97,21.79,0.18,0.8261,17493.27,38076.246
001266.SZ,20250122,22.05,22.5,21.76,21.85,21.97,-0.12,-0.5462,24502.87,54050.898
001266.SZ,20250123,22.65,22.73,22.01,22.06,21.85,0.21,0.9611,27828.73,62118.038
001266.SZ,20250124,21.82,22.48,21.82,22.43,22.06,0.37,1.6772,21314.16,47309.994
001266.SZ,20250127,23.51,23.79,22.76,23.11,22.43,0.68,3.0317,46142.61,106921.746
001266.SZ,20250205,23.3,23.69,23.04,23.51,23.11,0.4,1.7309,28430.26,66228.447
001266.SZ,20250206,23.45,24.08,23.42,24.07,23.51,0.56,2.382,29146.8,69364.073
001266.SZ,20250207,24.29,26.48,23.98,25.17,24.07,1.1,4.57,129647.64,333995.16
001266.SZ,20250210,25.59,25.88,24.1,25.3,25.17,0.13,0.5165,98609.23,243282.743
001266.SZ,20250211,24.98,25.44,24.6,24.99,25.3,-0.31,-1.2253,62499.8,156356.586
001266.SZ,20250212,25.13,25.74,24.73,25.74,24.99,0.75,3.0012,52986.8,133119.315
001266.SZ,20250213,26.28,26.44,24.49,24.75,25.74,-0.99,-3.8462,79013.4,199698.303
001266.SZ,20250214,24.81,24.97,24.45,24.49,24.75,-0.26,-1.0505,40941.6,100991.545
001266.SZ,20250217,25.23,25.23,24.44,24.69,24.49,0.2,0.8167,36000.57,88852.999
001266.SZ,20250218,24.57,24.8,23.96,24.13,24.69,-0.56,-2.2681,31194.8,76117.893
001266.SZ,20250219,24.19,24.72,23.89,24.68,24.13,0.55,2.2793,25115.6,61765.726
001266.SZ,20250220,24.8,25.17,24.67,25.0,24.68,0.32,1.2966,27214.0,67797.53
001266.SZ,20250221,25.01,25.29,24.71,25.09,25.0,0.09,0.36,25951.41,64837.471
001266.SZ,20250224,25.11,25.68,24.8,25.12,25.09,0.03,0.1196,28952.6,72922.141
001266.SZ,20250225,24.83,25.45,24.7,25.12,25.12,0.0,0.0,24435.0,61482.471
001266.SZ,20250226,25.38,25.68,25.28,25.46,25.12,0.34,1.3535,25232.6,64300.315
001266.SZ,20250227,25.36,25.51,24.61,25.06,25.46,-0.4,-1.5711,24083.0,60226.505
001266.SZ,20250228,25.17,25.21,23.84,23.97,25.06,-1.09,-4.3496,22749.0,55471.631
001266.SZ,20250303,23.97,24.75,23.81,23.97,23.97,0.0,0.0,22705.4,55228.443
001266.SZ,20250304,23.97,24.73,23.55,24.59,23.97,0.62,2.5866,17259.2,42083.838
001266.SZ,20250305,24.49,26.34,24.36,25.49,24.59,0.9,3.66,40993.41,103594.603
001266.SZ,20250306,25.62,26.06,25.5,25.69,25.49,0.2,0.7846,36013.0,93064.883
001266.SZ,20250307,25.49,26.04,25.49,25.77,25.69,0.08,0.3114,25478.0,65597.704
001266.SZ,20250310,25.86,25.99,25.4,25.85,25.77,0.08,0.3104,21961.8,56564.051
001266.SZ,20250311,25.7,26.18,25.42,25.94,25.85,0.09,0.3482,27119.6,69998.392
001266.SZ,20250312,26.03,26.14,25.65,25.75,25.94,-0.19,-0.7325,18539.29,47879.245
001266.SZ,20250313,25.75,25.9,24.93,25.31,25.75,-0.44,-1.7087,20509.2,51861.336
001266.SZ,20250314,25.37,25.58,24.8,25.5,25.31,0.19,0.7507,19999.41,50381.732
001266.SZ,20250317,25.4,26.09,25.3,25.71,25.5,0.21,0.8235,22421.4,57568.876
001266.SZ,20250318,25.79,26.44,25.7,26.03,25.71,0.32,1.2447,28026.01,72925.741
001266.SZ,20250319,25.95,26.27,25.76,26.04,26.03,0.01,0.0384,20625.0,53790.818
001266.SZ,20250320,26.09,27.21,25.83,26.7,26.04,0.66,2.5346,38809.01,103356.819
001266.SZ,20250321,26.5,26.55,25.52,25.82,26.7,-0.88,-3.2959,29204.0,75785.2
001266.SZ,20250324,25.74,25.97,23.8,24.41,25.82,-1.41,-5.4609,33176.4,81775.943
001266.SZ,20250325,24.51,24.73,23.72,24.06,24.41,-0.35,-1.4338,21001.01,50894.236
001266.SZ,20250326,24.1,24.84,23.83,24.56,24.06,0.5,2.0781,22090.0,54235.592
001266.SZ,20250327,24.57,24.84,23.75,24.08,24.56,-0.48,-1.9544,20641.01,49777.669
001266.SZ,20250328,23.96,24.39,23.54,23.6,24.08,-0.48,-1.9934,18197.6,43450.271
001266.SZ,20250331,23.38,23.55,22.9,23.49,23.6,-0.11,-0.4661,18674.8,43247.092
001266.SZ,20250401,23.53,24.08,23.53,23.61,23.49,0.12,0.5109,15524.0,36973.396
001266.SZ,20250402,23.63,24.41,23.52,23.97,23.61,0.36,1.5248,14986.0,36068.812
001266.SZ,20250403,23.64,24.23,23.47,23.66,23.97,-0.31,-1.2933,15258.0,36278.581
001266.SZ,20250407,22.4,22.4,21.29,21.29,23.66,-2.37,-10.0169,11536.0,24731.742
001266.SZ,20250408,20.88,21.2,19.23,20.1,21.29,-1.19,-5.5895,44001.19,87573.274
001266.SZ,20250409,19.68,20.48,18.3,20.25,20.1,0.15,0.7463,35158.0,68527.022
001266.SZ,20250410,20.63,21.36,20.63,20.95,20.25,0.7,3.4568,23991.91,50561.603
001266.SZ,20250411,20.71,21.38,20.7,21.22,20.95,0.27,1.2888,18179.81,38389.603
001266.SZ,20250414,21.53,21.95,21.5,21.78,21.22,0.56,2.639,16691.0,36334.743
001266.SZ,20250415,21.77,22.02,21.55,21.78,21.78,0.0,0.0,9295.0,20201.628
001266.SZ,20250416,21.88,21.88,20.76,21.18,21.78,-0.6,-2.7548,16157.0,34312.062
001266.SZ,20250417,20.98,21.45,20.98,21.22,21.18,0.04,0.1889,11519.19,24551.542
001266.SZ,20250418,21.25,21.48,20.97,21.33,21.22,0.11,0.5184,9557.0,20298.069
001266.SZ,20250421,21.33,21.66,21.1,21.59,21.33,0.26,1.2189,9626.0,20683.648
001266.SZ,20250422,21.8,21.91,21.6,21.71,21.59,0.12,0.5558,9710.0,21101.166
