ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920100.BJ,20250908,69.0,85.0,68.0,78.2,8.83,69.37,785.6172,164068.72,1212272.037
920100.BJ,20250909,72.22,88.88,71.01,81.29,78.2,3.09,3.9514,120722.84,948800.116
920100.BJ,20250910,78.0,84.18,77.01,83.33,81.29,2.04,2.5095,73184.94,590185.231
920100.BJ,20250911,85.0,92.88,81.6,88.41,83.33,5.08,6.0962,89749.65,771505.953
920100.BJ,20250912,86.0,89.89,79.63,79.63,88.41,-8.78,-9.931,79075.17,671838.685
920100.BJ,20250915,80.0,96.87,79.67,90.9,79.63,11.27,14.153,83685.05,736499.498
920100.BJ,20250916,90.01,95.95,88.38,88.49,90.9,-2.41,-2.6513,69789.64,634182.006
920100.BJ,20250917,90.0,92.5,85.73,86.38,88.49,-2.11,-2.3845,60859.85,542007.848
920100.BJ,20250918,84.5,87.0,81.77,82.37,86.38,-4.01,-4.6423,58102.8,489272.279
920100.BJ,20250919,82.99,83.66,77.6,79.0,82.37,-3.37,-4.0913,37928.59,304727.985
920100.BJ,20250922,77.97,80.77,77.18,80.17,79.0,1.17,1.481,24156.53,190535.512
920100.BJ,20250923,79.4,81.58,75.25,76.3,80.17,-3.87,-4.8272,29368.83,229484.161
920100.BJ,20250924,76.9,79.5,76.86,77.78,76.3,1.48,1.9397,26319.51,205628.056
920100.BJ,20250925,76.99,79.5,75.37,75.93,77.78,-1.85,-2.3785,29144.44,224567.873
920100.BJ,20250926,74.99,74.99,70.1,70.91,75.93,-5.02,-6.6114,35795.63,259001.295
920100.BJ,20250929,70.8,72.2,70.58,70.9,70.91,-0.01,-0.0141,19159.53,136401.515
920100.BJ,20250930,71.35,71.6,69.4,69.48,70.9,-1.42,-2.0028,19119.21,134186.251
920100.BJ,20251009,69.22,74.78,69.01,73.85,69.48,4.37,6.2896,31389.95,226956.273
920100.BJ,20251010,72.87,72.87,69.94,70.14,73.85,-3.71,-5.0237,17530.21,124890.224
920100.BJ,20251013,67.77,70.38,66.63,70.18,70.14,0.04,0.057,14421.11,99313.517
920100.BJ,20251014,70.54,72.32,66.82,67.38,70.18,-2.8,-3.9897,15794.17,110220.813
920100.BJ,20251015,66.88,72.2,66.88,70.9,67.38,3.52,5.2241,22595.32,157676.136
920100.BJ,20251016,69.01,69.78,67.44,68.15,70.9,-2.75,-3.8787,17994.84,122855.541
920100.BJ,20251017,67.5,68.8,67.0,67.24,68.15,-0.91,-1.3353,12212.91,82824.045
920100.BJ,20251020,67.86,70.78,67.55,68.62,67.24,1.38,2.0523,15417.8,106614.354
920100.BJ,20251021,68.1,69.35,67.15,69.18,68.62,0.56,0.8161,16765.69,114473.546
920100.BJ,20251022,68.78,75.88,67.88,73.22,69.18,4.04,5.8398,41526.29,300789.504
920100.BJ,20251023,71.44,72.99,70.88,72.25,73.22,-0.97,-1.3248,21258.43,153047.492
920100.BJ,20251024,72.28,75.2,71.61,73.3,72.25,1.05,1.4533,24021.45,176301.4
920100.BJ,20251027,74.0,74.0,70.6,70.95,73.3,-2.35,-3.206,21425.25,153372.656
920100.BJ,20251028,71.2,72.87,69.2,70.2,70.95,-0.75,-1.0571,18405.03,130653.125
920100.BJ,20251029,69.95,75.13,68.51,74.72,70.2,4.52,6.4387,36667.57,263477.856
920100.BJ,20251030,73.47,76.78,72.08,72.09,74.72,-2.63,-3.5198,36977.95,276807.045
920100.BJ,20251031,72.01,75.66,71.1,74.34,72.09,2.25,3.1211,27233.17,202424.133
920100.BJ,20251103,74.0,77.3,73.06,74.95,74.34,0.61,0.8206,22434.39,168771.266
920100.BJ,20251104,74.7,74.98,70.8,71.21,74.95,-3.74,-4.99,20841.3,150676.007
920100.BJ,20251105,70.0,71.67,69.28,70.53,71.21,-0.68,-0.9549,12329.99,87007.606
920100.BJ,20251106,70.52,72.69,69.5,71.84,70.53,1.31,1.8574,18132.94,129366.185
920100.BJ,20251107,71.53,72.84,69.8,69.82,71.84,-2.02,-2.8118,17133.01,121261.32
920100.BJ,20251110,68.56,68.87,66.7,67.32,69.32,-2.0,-2.8852,15703.21,105832.958
