ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920112.BJ,20250828,50.0,51.49,45.01,48.15,15.78,32.37,205.1331,185677.07,890543.875
920112.BJ,20250829,48.6,48.6,44.9,44.96,48.15,-3.19,-6.6251,101777.73,469414.593
920112.BJ,20250901,45.02,45.67,43.38,43.65,44.96,-1.31,-2.9137,69382.35,305595.717
920112.BJ,20250902,43.8,44.26,42.93,43.66,43.65,0.01,0.0229,46703.35,203217.941
920112.BJ,20250903,43.48,43.8,43.01,43.29,43.66,-0.37,-0.8475,29329.92,126869.141
920112.BJ,20250904,43.35,44.38,43.2,43.93,43.29,0.64,1.4784,35663.06,155776.164
920112.BJ,20250905,43.55,44.24,43.26,43.96,43.93,0.03,0.0683,37047.27,162229.648
920112.BJ,20250908,43.97,45.0,43.93,44.15,43.96,0.19,0.4322,38968.99,172953.278
920112.BJ,20250909,44.13,44.18,42.91,42.91,44.15,-1.24,-2.8086,29319.55,127063.193
920112.BJ,20250910,42.78,43.14,42.23,42.23,42.91,-0.68,-1.5847,19450.76,82851.753
920112.BJ,20250911,42.3,42.79,42.21,42.72,42.23,0.49,1.1603,16982.23,72071.142
920112.BJ,20250912,42.72,42.83,42.06,42.06,42.72,-0.66,-1.5449,12899.03,54713.789
920112.BJ,20250915,42.1,42.99,41.68,42.42,42.06,0.36,0.8559,18374.31,77621.906
920112.BJ,20250916,42.42,42.81,42.0,42.4,42.42,-0.02,-0.0471,13545.55,57451.462
920112.BJ,20250917,42.67,42.75,42.16,42.22,42.4,-0.18,-0.4245,9397.94,39753.202
920112.BJ,20250918,42.24,42.66,41.55,41.71,42.22,-0.51,-1.208,18041.93,76196.728
920112.BJ,20250919,41.56,41.6,41.0,41.07,41.71,-0.64,-1.5344,12944.79,53300.302
920112.BJ,20250922,41.19,41.2,40.08,40.18,41.07,-0.89,-2.167,10837.82,43778.323
920112.BJ,20250923,40.18,40.3,38.5,39.27,40.18,-0.91,-2.2648,12784.6,50036.588
920112.BJ,20250924,39.15,39.87,39.01,39.53,39.27,0.26,0.6621,7282.04,28775.733
920112.BJ,20250925,39.41,40.29,39.34,39.58,39.53,0.05,0.1265,8666.74,34521.305
920112.BJ,20250926,39.74,41.18,39.51,40.18,39.58,0.6,1.5159,13769.1,55830.294
920112.BJ,20250929,40.25,40.51,39.52,39.73,40.18,-0.45,-1.12,8542.58,33974.666
920112.BJ,20250930,39.73,39.87,39.23,39.3,39.73,-0.43,-1.0823,7700.17,30349.324
920112.BJ,20251009,39.66,39.73,39.3,39.34,39.3,0.04,0.1018,5906.11,23346.347
920112.BJ,20251010,39.5,39.86,39.38,39.76,39.34,0.42,1.0676,5377.95,21318.7
920112.BJ,20251013,39.17,39.39,38.7,39.31,39.76,-0.45,-1.1318,5843.15,22843.351
920112.BJ,20251014,39.4,39.78,39.11,39.24,39.31,-0.07,-0.1781,5294.36,20868.429
920112.BJ,20251015,39.35,39.59,39.01,39.44,39.24,0.2,0.5097,4830.13,18979.028
920112.BJ,20251016,39.47,40.0,39.29,40.0,39.44,0.56,1.4199,7220.39,28637.177
920112.BJ,20251017,39.82,40.31,39.38,39.45,40.0,-0.55,-1.375,6806.64,27119.672
920112.BJ,20251020,39.48,39.64,39.03,39.33,39.45,-0.12,-0.3042,4343.7,17095.525
