ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920098.BJ,20250102,29.72,29.88,28.6,29.03,29.76,-0.73,-2.453,8635.37,25226.744
920098.BJ,20250103,29.27,30.35,28.55,29.46,29.03,0.43,1.4812,13920.77,41224.372
920098.BJ,20250106,27.83,29.1,27.16,27.4,29.46,-2.06,-6.9925,21813.65,60773.538
920098.BJ,20250107,27.52,27.7,26.67,26.93,27.4,-0.47,-1.7153,22469.6,60438.728
920098.BJ,20250108,26.71,27.1,26.17,26.8,26.93,-0.13,-0.4827,24297.01,64790.172
920098.BJ,20250109,26.8,29.15,26.61,28.23,26.8,1.43,5.3358,46958.92,130336.793
920098.BJ,20250110,27.78,27.9,26.5,26.7,28.23,-1.53,-5.4198,29007.34,79033.768
920098.BJ,20250113,26.26,26.46,25.6,25.96,26.7,-0.74,-2.7715,13574.56,35237.795
920098.BJ,20250114,26.07,27.66,26.07,27.66,25.96,1.7,6.5485,27899.75,75448.752
920098.BJ,20250115,27.67,27.79,26.91,27.05,27.66,-0.61,-2.2054,24286.08,66479.857
920098.BJ,20250116,27.12,27.7,26.95,27.14,27.05,0.09,0.3327,18926.53,51682.108
920098.BJ,20250117,27.0,27.2,26.61,26.8,27.14,-0.34,-1.2528,14671.68,39428.502
920098.BJ,20250120,27.05,27.18,26.72,26.84,26.8,0.04,0.1493,10938.46,29487.041
920098.BJ,20250121,27.13,27.68,26.88,27.39,26.84,0.55,2.0492,25451.12,69493.088
920098.BJ,20250122,27.39,27.39,26.42,26.53,27.39,-0.86,-3.1398,14311.8,38175.648
920098.BJ,20250123,26.82,27.19,26.3,26.32,26.53,-0.21,-0.7916,15039.11,40292.133
920098.BJ,20250124,26.5,26.5,26.02,26.12,26.32,-0.2,-0.7599,10332.36,27071.24
920098.BJ,20250127,26.19,26.33,25.75,25.75,26.12,-0.37,-1.4165,8539.56,22185.732
920098.BJ,20250205,25.89,25.92,25.39,25.51,25.75,-0.24,-0.932,8013.1,20466.638
920098.BJ,20250206,25.53,26.22,25.3,26.19,25.51,0.68,2.6656,12043.88,31204.543
920098.BJ,20250207,26.18,27.38,26.01,26.87,26.19,0.68,2.5964,26527.87,71240.041
920098.BJ,20250210,26.8,27.35,26.5,27.29,26.87,0.42,1.5631,21216.45,57149.415
920098.BJ,20250211,27.5,29.38,27.01,28.3,27.29,1.01,3.701,43503.31,123970.453
920098.BJ,20250212,28.38,28.65,27.78,28.65,28.3,0.35,1.2367,22949.58,64761.356
920098.BJ,20250213,28.22,28.39,27.47,27.51,28.65,-1.14,-3.9791,22692.98,63523.329
920098.BJ,20250214,27.53,27.54,26.9,27.12,27.51,-0.39,-1.4177,14822.62,40216.238
920098.BJ,20250217,27.08,27.36,26.58,27.36,27.12,0.24,0.885,13985.34,37829.412
920098.BJ,20250218,27.3,27.88,26.99,27.02,27.36,-0.34,-1.2427,15777.77,43373.439
920098.BJ,20250219,27.03,27.56,26.83,27.53,27.02,0.51,1.8875,15611.36,42380.303
920098.BJ,20250220,27.53,29.28,27.53,28.6,27.53,1.07,3.8867,40341.84,115012.911
920098.BJ,20250221,28.23,28.57,27.86,28.33,28.6,-0.27,-0.9441,21929.85,61871.26
920098.BJ,20250224,28.4,29.58,28.07,29.58,28.33,1.25,4.4123,29915.93,86032.141
920098.BJ,20250225,29.02,30.26,28.9,29.14,29.58,-0.44,-1.4875,33751.25,99703.588
920098.BJ,20250226,29.09,29.75,29.05,29.75,29.14,0.61,2.0933,21132.33,61817.278
920098.BJ,20250227,29.99,31.98,29.31,31.57,29.75,1.82,6.1176,45200.9,138142.442
920098.BJ,20250228,31.52,35.6,31.21,33.68,31.57,2.11,6.6836,86897.19,293706.013
920098.BJ,20250303,34.5,35.44,32.16,35.0,33.68,1.32,3.9192,59767.94,202401.877
920098.BJ,20250304,33.9,37.82,33.9,35.9,35.0,0.9,2.5714,55973.41,200111.812
