ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
563870.SH,20260515,0.87,0.87,0.876,0.839,0.845,-0.025,-2.8736,34155.0,2920.679
563870.SH,20260514,0.904,0.904,0.905,0.868,0.87,-0.034,-3.7611,30371.0,2677.365
563870.SH,20260513,0.898,0.895,0.907,0.891,0.904,0.006,0.6682,15233.0,1371.507
563870.SH,20260512,0.919,0.919,0.919,0.894,0.898,-0.021,-2.2851,38223.0,3439.107
563870.SH,20260511,0.92,0.922,0.929,0.916,0.919,-0.001,-0.1087,35818.0,3301.693
563870.SH,20260508,0.889,0.888,0.92,0.883,0.92,0.031,3.4871,57627.0,5211.448
563870.SH,20260507,0.885,0.885,0.891,0.881,0.889,0.004,0.452,30919.0,2738.714
563870.SH,20260506,0.863,0.863,0.894,0.863,0.885,0.022,2.5492,69055.0,6122.786
563870.SH,20260430,0.852,0.849,0.865,0.846,0.863,0.011,1.2911,42780.0,3666.381
563870.SH,20260429,0.849,0.849,0.86,0.847,0.852,0.003,0.3534,23334.0,1983.754
563870.SH,20260428,0.874,0.874,0.874,0.845,0.849,-0.025,-2.8604,26616.0,2276.343
563870.SH,20260427,0.875,0.875,0.885,0.863,0.874,-0.001,-0.1143,42613.0,3693.721
563870.SH,20260424,0.903,0.903,0.903,0.872,0.875,-0.028,-3.1008,30122.0,2647.359
563870.SH,20260423,0.91,0.91,0.922,0.896,0.903,-0.007,-0.7692,42842.0,3908.339
563870.SH,20260422,0.91,0.9,0.912,0.895,0.91,0.0,0.0,27059.0,2447.214
563870.SH,20260421,0.914,0.914,0.917,0.902,0.91,-0.004,-0.4376,41196.0,3746.562
563870.SH,20260420,0.876,0.87,0.917,0.87,0.914,0.038,4.3379,83916.0,7577.403
563870.SH,20260417,0.87,0.869,0.878,0.862,0.876,0.006,0.6897,19934.0,1735.961
563870.SH,20260416,0.865,0.871,0.871,0.856,0.87,0.005,0.578,26202.0,2264.31
563870.SH,20260415,0.867,0.872,0.884,0.863,0.865,-0.002,-0.2307,45182.0,3964.027
563870.SH,20260414,0.846,0.85,0.867,0.842,0.867,0.021,2.4823,54381.0,4665.749
563870.SH,20260413,0.841,0.835,0.848,0.834,0.846,0.005,0.5945,9601.0,810.253
563870.SH,20260410,0.838,0.839,0.852,0.839,0.841,0.003,0.358,16002.0,1352.874
