ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159026.SZ,20260424,1.019,1.01,1.018,1.001,1.011,-0.008,-0.7851,921233.83,93074.507
159026.SZ,20260427,1.011,1.011,1.016,1.004,1.01,-0.001,-0.0989,242335.69,24541.318
159026.SZ,20260428,1.01,1.01,1.017,1.005,1.015,0.005,0.495,200195.8,20280.398
159026.SZ,20260429,1.015,1.013,1.028,1.013,1.025,0.01,0.9852,198591.86,20312.413
159026.SZ,20260430,1.025,1.032,1.036,1.014,1.03,0.005,0.4878,192870.9,19805.46
159026.SZ,20260506,1.03,1.01,1.031,1.01,1.026,-0.004,-0.3883,120494.95,12339.687
159026.SZ,20260507,1.026,1.011,1.025,1.001,1.003,-0.023,-2.2417,83092.35,8370.385
159026.SZ,20260508,1.003,1.0,1.008,0.995,1.003,0.0,0.0,177730.44,17808.775
159026.SZ,20260511,1.003,1.001,1.003,0.991,0.999,-0.004,-0.3988,104928.56,10441.977
159026.SZ,20260512,0.999,0.999,1.0,0.989,0.99,-0.009,-0.9009,92799.18,9209.572
159026.SZ,20260513,0.99,0.99,1.002,0.99,0.999,0.009,0.9091,62093.03,6195.622
159026.SZ,20260514,0.999,0.99,0.997,0.988,0.989,-0.01,-1.001,82773.04,8212.568
159026.SZ,20260515,0.989,0.99,0.992,0.979,0.985,-0.004,-0.4044,101701.24,10040.02
