ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920035.BJ,20251202,51.0,66.23,51.0,52.12,12.1,40.02,330.7438,122117.77,686606.606
920035.BJ,20251203,46.68,47.78,41.68,41.8,52.12,-10.32,-19.8005,80076.62,350337.238
920035.BJ,20251204,40.36,40.8,39.2,39.2,41.8,-2.6,-6.2201,46286.52,184390.038
920035.BJ,20251205,39.68,40.53,38.33,39.2,39.2,0.0,0.0,34256.65,134290.088
920035.BJ,20251208,38.8,39.23,38.51,38.83,39.2,-0.37,-0.9439,24220.57,94024.043
920035.BJ,20251209,38.97,41.18,38.52,39.8,38.83,0.97,2.4981,39537.19,157394.693
920035.BJ,20251210,39.69,39.69,37.63,37.98,39.8,-1.82,-4.5729,29312.59,111468.449
920035.BJ,20251211,38.11,47.0,37.8,42.62,37.98,4.64,12.217,74676.14,314566.586
920035.BJ,20251212,41.18,46.2,40.21,43.08,42.62,0.46,1.0793,59606.39,255171.67
920035.BJ,20251215,41.72,43.3,40.9,41.8,43.08,-1.28,-2.9712,32365.65,135717.63
920035.BJ,20251216,41.56,49.98,40.32,47.02,41.8,5.22,12.488,65705.73,293270.261
920035.BJ,20251217,45.07,55.93,45.0,48.47,47.02,1.45,3.0838,75375.67,380458.372
920035.BJ,20251218,48.0,51.58,46.01,46.83,48.47,-1.64,-3.3835,49898.38,242510.807
920035.BJ,20251219,46.83,47.1,44.06,44.2,46.83,-2.63,-5.6161,39791.91,177667.073
920035.BJ,20251222,43.94,45.28,42.94,44.49,44.2,0.29,0.6561,30532.7,134421.67
920035.BJ,20251223,43.78,44.95,43.02,43.18,44.49,-1.31,-2.9445,25449.13,111255.244
920035.BJ,20251224,43.31,44.39,43.0,43.2,43.18,0.02,0.0463,17211.63,74693.552
920035.BJ,20251225,43.11,43.29,41.8,42.1,43.2,-1.1,-2.5463,20319.33,85935.947
920035.BJ,20251226,41.9,44.34,41.63,42.86,42.1,0.76,1.8052,29837.88,128278.704
920035.BJ,20251229,42.45,44.87,42.08,44.75,42.86,1.89,4.4097,33840.12,147621.024
920035.BJ,20251230,44.11,44.11,41.8,41.97,44.75,-2.78,-6.2123,25835.0,111335.815
920035.BJ,20251231,41.99,42.15,40.13,40.35,41.97,-1.62,-3.8599,19955.64,81162.008
920035.BJ,20260105,40.41,40.78,39.71,40.55,40.35,0.2,0.4957,16325.73,65647.337
920035.BJ,20260106,40.5,41.67,40.16,41.5,40.55,0.95,2.3428,18101.31,74517.648
920035.BJ,20260107,41.47,41.94,40.81,41.1,41.5,-0.4,-0.9639,15767.5,65043.921
920035.BJ,20260108,40.88,41.84,40.86,41.13,41.1,0.03,0.073,14280.69,58973.87
920035.BJ,20260109,41.01,41.43,40.63,40.88,41.13,-0.25,-0.6078,13805.47,56514.799
920035.BJ,20260112,40.92,41.98,40.23,41.98,40.88,1.1,2.6908,21837.7,89906.39
920035.BJ,20260113,42.34,42.96,41.2,41.4,41.98,-0.58,-1.3816,19352.28,81526.417
920035.BJ,20260114,41.14,41.8,40.51,40.89,41.4,-0.51,-1.2319,18777.73,77174.212
920035.BJ,20260115,41.04,41.83,40.69,40.9,40.89,0.01,0.0245,15293.63,63134.135
920035.BJ,20260116,40.9,41.99,40.8,41.54,40.9,0.64,1.5648,16411.52,68134.06
920035.BJ,20260119,41.38,41.38,40.41,40.5,41.54,-1.04,-2.5036,16331.94,66316.051
920035.BJ,20260120,40.51,40.69,40.02,40.2,40.5,-0.3,-0.7407,10104.66,40623.311
920035.BJ,20260121,40.2,40.68,40.03,40.46,40.2,0.26,0.6468,8764.25,35441.087
920035.BJ,20260122,40.29,40.64,40.11,40.34,40.46,-0.12,-0.2966,7432.81,29957.87
920035.BJ,20260123,40.3,40.89,40.18,40.82,40.34,0.48,1.1899,11685.07,47515.775
920035.BJ,20260126,41.2,41.2,40.37,40.6,40.82,-0.22,-0.539,8033.06,32727.57
920035.BJ,20260127,40.52,40.6,39.3,39.61,40.6,-0.99,-2.4384,10986.35,43694.293
920035.BJ,20260128,39.7,40.2,39.34,39.82,39.61,0.21,0.5302,8060.74,31980.383
920035.BJ,20260129,39.8,39.97,39.01,39.1,39.82,-0.72,-1.8081,7568.02,29785.53
920035.BJ,20260130,39.5,39.5,38.81,39.11,39.1,0.01,0.0256,4046.72,15869.271
920035.BJ,20260202,39.11,39.2,37.99,38.01,39.11,-1.1,-2.8126,4270.96,16518.824
920035.BJ,20260203,38.18,38.93,38.05,38.84,38.01,0.83,2.1836,3843.99,14792.378
920035.BJ,20260204,38.68,39.77,38.6,39.2,38.84,0.36,0.9269,5066.22,19964.528
920035.BJ,20260205,39.18,39.26,38.37,38.4,39.2,-0.8,-2.0408,3098.99,12032.771
920035.BJ,20260206,38.7,38.73,38.23,38.3,38.4,-0.1,-0.2604,2869.69,11043.951
920035.BJ,20260209,38.46,38.69,38.29,38.35,38.3,0.05,0.1305,3835.36,14728.521
920035.BJ,20260210,38.74,38.74,38.1,38.1,38.35,-0.25,-0.6519,3038.76,11633.632
920035.BJ,20260211,38.1,38.34,38.05,38.05,38.1,-0.05,-0.1312,1937.37,7383.085
920035.BJ,20260212,38.03,38.54,38.02,38.1,38.05,0.05,0.1314,3997.77,15298.347
920035.BJ,20260213,38.09,38.5,37.91,38.38,38.1,0.28,0.7349,3312.11,12661.561
920035.BJ,20260224,38.51,39.05,38.51,38.85,38.38,0.47,1.2246,3909.45,15166.691
920035.BJ,20260225,39.0,39.0,38.51,38.86,38.85,0.01,0.0257,3276.03,12687.235
920035.BJ,20260226,38.88,39.1,38.61,38.84,38.86,-0.02,-0.0515,3202.07,12423.015
920035.BJ,20260227,38.72,39.67,38.4,39.4,38.84,0.56,1.4418,8693.02,34120.927
920035.BJ,20260302,39.0,39.0,37.78,37.89,39.4,-1.51,-3.8325,8455.34,32261.214
920035.BJ,20260303,37.89,38.6,36.73,36.82,37.89,-1.07,-2.824,6129.21,23137.921
920035.BJ,20260304,36.73,37.31,36.39,36.59,36.82,-0.23,-0.6247,2901.82,10669.672
920035.BJ,20260305,37.02,37.5,37.02,37.09,36.59,0.5,1.3665,2880.89,10711.821
920035.BJ,20260306,37.18,37.66,37.06,37.22,37.09,0.13,0.3505,2374.72,8875.283
920035.BJ,20260309,37.21,37.21,36.3,36.68,37.22,-0.54,-1.4508,3281.59,12002.617
920035.BJ,20260310,36.6,38.14,36.43,37.62,36.68,0.94,2.5627,5966.2,22459.189
920035.BJ,20260311,37.9,38.83,37.63,38.67,37.62,1.05,2.7911,9768.74,37435.317
920035.BJ,20260312,38.8,38.8,37.61,37.61,38.67,-1.06,-2.7411,4355.08,16543.202
920035.BJ,20260313,37.61,38.38,37.1,37.22,37.61,-0.39,-1.037,4944.19,18710.256
920035.BJ,20260316,37.56,37.96,36.82,37.07,37.22,-0.15,-0.403,2986.75,11115.842
920035.BJ,20260317,37.15,38.38,37.15,38.2,37.07,1.13,3.0483,8192.34,31070.855
920035.BJ,20260318,37.98,38.83,37.81,38.57,38.2,0.37,0.9686,9638.63,37017.364
920035.BJ,20260319,38.71,38.71,36.69,36.98,38.57,-1.59,-4.1224,6251.47,23520.309
920035.BJ,20260320,36.96,37.73,35.1,35.15,36.98,-1.83,-4.9486,7009.25,25500.879
920035.BJ,20260323,34.79,34.79,32.53,32.53,35.15,-2.62,-7.4538,6426.14,21542.951
920035.BJ,20260324,32.93,33.33,32.55,33.32,32.53,0.79,2.4285,3178.97,10469.695
920035.BJ,20260325,33.32,33.9,33.3,33.59,33.32,0.27,0.8103,2746.79,9233.687
920035.BJ,20260326,33.59,33.76,32.0,32.32,33.59,-1.27,-3.7809,4399.31,14443.2
920035.BJ,20260327,31.98,32.52,31.63,32.15,32.32,-0.17,-0.526,4318.08,13905.445
920035.BJ,20260330,32.13,32.13,31.51,31.83,32.15,-0.32,-0.9953,2506.2,7964.321
920035.BJ,20260331,32.14,33.96,32.14,33.0,31.83,1.17,3.6758,9664.95,32128.796
920035.BJ,20260401,33.45,33.46,32.62,32.69,33.0,-0.31,-0.9394,5673.52,18631.806
920035.BJ,20260402,32.58,33.18,32.0,32.14,32.69,-0.55,-1.6825,4347.37,14180.194
920035.BJ,20260403,32.15,32.3,30.8,30.85,32.14,-1.29,-4.0137,4524.57,14167.662
920035.BJ,20260407,30.86,31.2,30.52,30.78,30.85,-0.07,-0.2269,2301.22,7090.684
920035.BJ,20260408,31.84,32.32,31.31,32.31,30.78,1.53,4.9708,3795.17,12085.245
920035.BJ,20260409,31.9,32.25,31.36,31.55,32.31,-0.76,-2.3522,3166.8,10074.375
920035.BJ,20260410,31.57,32.36,31.57,32.0,31.55,0.45,1.4263,2351.84,7538.417
920035.BJ,20260413,32.0,32.28,31.6,31.77,32.0,-0.23,-0.7188,2181.69,6933.143
920035.BJ,20260414,32.0,34.43,31.99,33.76,31.77,1.99,6.2638,11880.64,39870.87
920035.BJ,20260415,34.38,34.38,33.35,33.68,33.76,-0.08,-0.237,7962.24,26848.802
920035.BJ,20260416,33.88,33.88,32.95,33.4,33.68,-0.28,-0.8314,4485.4,14911.58
920035.BJ,20260417,33.3,35.13,32.73,34.92,33.4,1.52,4.5509,12311.76,41992.94
920035.BJ,20260420,34.89,39.15,34.48,37.62,34.92,2.7,7.732,24970.72,93271.1
920035.BJ,20260421,36.29,37.98,36.17,36.65,37.62,-0.97,-2.5784,11343.53,41415.585
920035.BJ,20260422,36.69,38.8,36.67,38.37,36.65,1.72,4.693,14057.08,53135.445
920035.BJ,20260423,38.37,38.38,36.9,37.0,38.37,-1.37,-3.5705,8916.59,33290.62
920035.BJ,20260424,37.2,37.21,35.67,35.67,37.0,-1.33,-3.5946,5612.46,20297.244
920035.BJ,20260427,35.3,36.4,35.23,36.22,35.67,0.55,1.5419,5555.28,19901.137
920035.BJ,20260428,36.0,37.96,36.0,37.16,36.22,0.94,2.5953,9894.57,36819.021
920035.BJ,20260429,30.44,30.89,28.59,30.0,30.55,-0.55,-1.8003,8096.29,24257.28
920035.BJ,20260430,29.9,32.3,29.7,31.92,30.0,1.92,6.4,19172.22,60436.658
