ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920180.BJ,20260210,25.0,26.0,21.23,21.23,7.67,13.56,176.7927,238171.1,553440.783
920180.BJ,20260211,20.03,21.78,19.79,20.01,21.23,-1.22,-5.7466,134866.86,275226.31
920180.BJ,20260212,19.85,20.22,19.2,19.26,20.01,-0.75,-3.7481,103989.37,203816.236
920180.BJ,20260213,19.12,19.2,18.77,18.77,19.26,-0.49,-2.5441,57104.42,108097.606
920180.BJ,20260224,18.9,18.96,18.61,18.87,18.77,0.1,0.5328,30121.97,56758.707
920180.BJ,20260225,18.9,19.1,18.8,19.03,18.87,0.16,0.8479,29962.5,56736.149
920180.BJ,20260226,19.05,19.16,18.7,18.82,19.03,-0.21,-1.1035,36143.27,68205.384
920180.BJ,20260227,18.83,19.95,18.7,19.44,18.82,0.62,3.2944,77768.4,151183.711
920180.BJ,20260302,19.04,19.6,18.85,19.26,19.44,-0.18,-0.9259,49475.49,94958.569
920180.BJ,20260303,19.15,19.89,19.07,19.51,19.26,0.25,1.298,55012.03,107496.547
920180.BJ,20260304,19.2,19.4,18.61,18.88,19.51,-0.63,-3.2291,37609.37,71007.831
920180.BJ,20260305,19.18,19.19,18.44,18.82,18.88,-0.06,-0.3178,39974.55,75124.016
920180.BJ,20260306,18.57,18.87,18.5,18.75,18.82,-0.07,-0.3719,19292.09,36112.359
920180.BJ,20260309,18.48,18.52,17.97,18.24,18.75,-0.51,-2.72,28053.61,51073.679
920180.BJ,20260310,18.38,18.83,18.27,18.75,18.24,0.51,2.7961,19869.23,37001.681
920180.BJ,20260311,18.79,19.3,18.65,18.95,18.75,0.2,1.0667,31177.61,59424.636
920180.BJ,20260312,18.96,18.99,18.55,18.56,18.95,-0.39,-2.058,20810.53,38908.937
920180.BJ,20260313,18.57,18.78,18.43,18.66,18.56,0.1,0.5388,13033.17,24275.446
920180.BJ,20260316,18.65,19.2,18.52,18.92,18.66,0.26,1.3934,20366.3,38533.883
920180.BJ,20260317,19.09,19.95,18.86,19.44,18.92,0.52,2.7484,60594.97,118392.896
920180.BJ,20260318,19.23,20.2,19.08,19.93,19.44,0.49,2.5206,63334.61,125443.786
920180.BJ,20260319,19.9,19.95,18.81,18.89,19.93,-1.04,-5.2183,38914.31,75041.512
920180.BJ,20260320,18.99,19.03,18.11,18.13,18.89,-0.76,-4.0233,32694.59,60336.321
920180.BJ,20260323,17.57,17.57,16.51,16.63,18.13,-1.5,-8.2736,32188.92,55177.543
920180.BJ,20260324,16.81,17.17,16.48,17.06,16.63,0.43,2.5857,23545.97,39441.455
920180.BJ,20260325,17.03,17.13,16.85,17.0,17.06,-0.06,-0.3517,16712.54,28432.32
920180.BJ,20260326,16.95,17.1,16.56,16.61,17.0,-0.39,-2.2941,13894.21,23360.983
920180.BJ,20260327,16.52,17.22,16.4,16.92,16.61,0.31,1.8663,17682.71,29987.0
920180.BJ,20260330,16.63,16.77,16.47,16.69,16.92,-0.23,-1.3593,12638.33,20994.23
920180.BJ,20260331,16.69,16.95,16.44,16.5,16.69,-0.19,-1.1384,13346.53,22293.514
920180.BJ,20260401,16.74,17.26,16.6,17.04,16.5,0.54,3.2727,19529.69,33141.427
920180.BJ,20260402,16.84,17.44,16.84,17.1,17.04,0.06,0.3521,21274.64,36622.743
920180.BJ,20260403,16.89,16.95,16.21,16.22,17.1,-0.88,-5.1462,24078.4,39701.209
920180.BJ,20260407,16.27,16.3,15.94,16.04,16.22,-0.18,-1.1097,11838.1,19058.409
920180.BJ,20260408,16.37,16.85,16.3,16.77,16.04,0.73,4.5511,17223.9,28540.679
920180.BJ,20260409,16.61,16.85,16.3,16.36,16.77,-0.41,-2.4448,12926.71,21420.559
920180.BJ,20260410,16.42,16.79,16.36,16.62,16.36,0.26,1.5892,12676.57,21096.68
920180.BJ,20260413,16.51,16.72,16.4,16.58,16.62,-0.04,-0.2407,8885.24,14707.205
920180.BJ,20260414,16.69,16.75,16.54,16.63,16.58,0.05,0.3016,11163.32,18578.155
920180.BJ,20260415,16.75,16.95,16.6,16.68,16.63,0.05,0.3007,13842.91,23241.541
920180.BJ,20260416,16.8,16.8,16.4,16.57,16.68,-0.11,-0.6595,13160.81,21748.507
920180.BJ,20260417,16.55,17.25,16.35,17.05,16.57,0.48,2.8968,29307.21,49393.444
920180.BJ,20260420,17.13,17.44,16.92,17.1,17.05,0.05,0.2933,31746.06,54645.037
920180.BJ,20260421,17.07,17.07,16.63,16.67,17.1,-0.43,-2.5146,15065.88,25236.447
920180.BJ,20260422,16.67,16.85,16.59,16.8,16.67,0.13,0.7798,16931.57,28345.566
920180.BJ,20260423,16.75,16.79,16.18,16.21,16.8,-0.59,-3.5119,20461.95,33531.796
920180.BJ,20260424,16.26,16.4,15.93,15.99,16.21,-0.22,-1.3572,24104.26,38818.084
920180.BJ,20260427,15.94,15.97,15.65,15.73,15.99,-0.26,-1.626,16072.13,25275.91
920180.BJ,20260428,15.4,15.4,14.57,14.66,15.73,-1.07,-6.8023,38326.58,56826.168
920180.BJ,20260429,14.64,14.82,14.51,14.73,14.66,0.07,0.4775,13069.72,19231.081
920180.BJ,20260430,14.76,15.14,14.73,14.87,14.73,0.14,0.9504,14606.93,21826.971
920180.BJ,20260506,14.78,15.12,14.78,14.97,14.87,0.1,0.6725,11904.89,17870.511
920180.BJ,20260507,14.98,15.37,14.94,15.3,14.97,0.33,2.2044,20608.96,31292.747
920180.BJ,20260508,15.5,16.76,15.5,16.43,15.3,1.13,7.3856,55231.28,89700.539
920180.BJ,20260511,16.1,16.27,15.71,16.22,16.43,-0.21,-1.2781,38495.58,61542.441
920180.BJ,20260512,16.2,16.9,15.95,16.09,16.22,-0.13,-0.8015,27035.84,44173.125
920180.BJ,20260513,16.1,16.12,15.82,15.9,16.09,-0.19,-1.1809,13474.55,21429.724
920180.BJ,20260514,16.1,16.1,15.35,15.38,15.9,-0.52,-3.2704,15228.2,23826.841
920180.BJ,20260515,15.5,15.81,15.29,15.69,15.38,0.31,2.0156,15059.54,23469.416
920180.BJ,20260518,15.65,15.7,15.19,15.65,15.69,-0.04,-0.2549,12899.58,19873.263
920180.BJ,20260519,15.6,15.95,15.47,15.6,15.65,-0.05,-0.3195,13216.01,20733.998
920180.BJ,20260520,15.22,15.29,14.8,14.82,15.3,-0.48,-3.1373,11902.11,17794.503
920180.BJ,20260521,14.9,14.98,14.31,14.36,14.82,-0.46,-3.1039,12054.82,17681.166
