id,concept_name,ts_code,name
TS32,青蒿素,000593.SZ,大通燃气
TS32,青蒿素,002001.SZ,新和成
TS32,青蒿素,002437.SZ,誉衡药业
TS32,青蒿素,002923.SZ,润都股份
TS32,青蒿素,600062.SH,华润双鹤
TS32,青蒿素,600196.SH,复星医药
TS32,青蒿素,600216.SH,浙江医药
TS32,青蒿素,600267.SH,海正药业
TS32,青蒿素,600332.SH,白云山
TS32,青蒿素,600422.SH,昆药集团
TS32,青蒿素,600721.SH,ST百花
