ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601002.SH,20250102,4.35,4.41,4.19,4.23,4.35,-0.12,-2.7586,110151.02,47471.965
601002.SH,20250103,4.23,4.28,4.06,4.09,4.23,-0.14,-3.3097,126011.8,52495.271
601002.SH,20250106,4.04,4.1,3.9,4.08,4.09,-0.01,-0.2445,90283.0,36388.625
601002.SH,20250107,4.08,4.25,4.08,4.25,4.08,0.17,4.1667,94659.11,39554.721
601002.SH,20250108,4.25,4.26,4.09,4.24,4.25,-0.01,-0.2353,72214.5,30218.084
601002.SH,20250109,4.25,4.31,4.21,4.27,4.24,0.03,0.7075,67916.06,29016.212
601002.SH,20250110,4.27,4.31,4.2,4.21,4.27,-0.06,-1.4052,69760.01,29719.013
601002.SH,20250113,4.15,4.23,4.07,4.2,4.21,-0.01,-0.2375,61647.0,25653.774
601002.SH,20250114,4.21,4.4,4.21,4.4,4.2,0.2,4.7619,80764.07,35043.945
601002.SH,20250115,4.37,4.44,4.36,4.42,4.4,0.02,0.4545,73249.01,32295.059
601002.SH,20250116,4.43,4.49,4.39,4.44,4.42,0.02,0.4525,67782.09,30146.611
601002.SH,20250117,4.42,4.46,4.4,4.44,4.44,0.0,0.0,57196.19,25343.849
601002.SH,20250120,4.45,4.54,4.41,4.52,4.44,0.08,1.8018,93703.19,42196.826
601002.SH,20250121,4.52,4.57,4.43,4.46,4.52,-0.06,-1.3274,108502.35,48638.347
601002.SH,20250122,4.45,4.48,4.4,4.42,4.46,-0.04,-0.8969,80289.0,35603.385
601002.SH,20250123,4.44,4.5,4.41,4.41,4.42,-0.01,-0.2262,82306.17,36683.768
601002.SH,20250124,4.41,4.5,4.38,4.49,4.41,0.08,1.8141,90362.02,40162.865
601002.SH,20250127,4.46,4.57,4.46,4.49,4.49,0.0,0.0,99306.19,44762.572
601002.SH,20250205,4.52,4.62,4.45,4.47,4.49,-0.02,-0.4454,138763.7,62536.023
601002.SH,20250206,4.44,4.48,4.38,4.46,4.47,-0.01,-0.2237,103670.09,45900.349
601002.SH,20250207,4.45,4.54,4.44,4.49,4.46,0.03,0.6726,108377.06,48697.669
601002.SH,20250210,4.51,4.58,4.49,4.56,4.49,0.07,1.559,94153.9,42848.309
601002.SH,20250211,4.56,4.58,4.47,4.53,4.56,-0.03,-0.6579,79508.07,35864.629
601002.SH,20250212,4.55,4.55,4.45,4.51,4.53,-0.02,-0.4415,98449.0,44280.838
601002.SH,20250213,4.51,4.52,4.43,4.44,4.51,-0.07,-1.5521,86353.24,38552.377
