id,concept_name,ts_code,name
TS0,鼠疫,000788.SZ,北大医药
TS0,鼠疫,600056.SH,中国医药
TS0,鼠疫,600664.SH,哈药股份
TS0,鼠疫,600789.SH,鲁抗医药
TS0,鼠疫,600812.SH,华北制药
