ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603725.SH,20250102,6.39,6.52,6.2,6.3,6.42,-0.12,-1.8692,30286.34,19312.056
603725.SH,20250103,6.32,6.35,6.04,6.06,6.3,-0.24,-3.8095,37769.8,23367.91
603725.SH,20250106,6.05,6.2,5.86,6.14,6.06,0.08,1.3201,27510.04,16731.277
603725.SH,20250107,6.14,6.33,6.14,6.32,6.14,0.18,2.9316,24366.14,15209.633
603725.SH,20250108,6.32,6.39,6.08,6.35,6.32,0.03,0.4747,35329.4,22180.191
603725.SH,20250109,6.28,6.38,6.27,6.31,6.35,-0.04,-0.6299,17614.2,11146.503
603725.SH,20250110,6.31,6.37,6.12,6.12,6.31,-0.19,-3.0111,18686.4,11626.116
603725.SH,20250113,6.08,6.24,5.93,6.21,6.12,0.09,1.4706,15327.0,9401.033
603725.SH,20250114,6.25,6.45,6.23,6.44,6.21,0.23,3.7037,34371.44,21850.002
603725.SH,20250115,6.4,6.5,6.36,6.46,6.44,0.02,0.3106,27446.6,17704.724
603725.SH,20250116,6.46,6.58,6.38,6.46,6.46,0.0,0.0,20924.7,13532.418
603725.SH,20250117,6.46,6.63,6.41,6.48,6.46,0.02,0.3096,28042.96,18324.215
603725.SH,20250120,6.55,6.7,6.5,6.65,6.48,0.17,2.6235,35773.42,23709.379
603725.SH,20250121,6.65,6.75,6.47,6.52,6.65,-0.13,-1.9549,30770.5,20183.596
603725.SH,20250122,6.48,6.55,6.42,6.45,6.52,-0.07,-1.0736,17407.2,11266.394
603725.SH,20250123,6.52,6.58,6.45,6.46,6.45,0.01,0.155,28008.52,18265.572
603725.SH,20250124,6.5,6.52,6.39,6.51,6.46,0.05,0.774,32076.8,20726.829
603725.SH,20250127,6.51,6.67,6.51,6.55,6.51,0.04,0.6144,33674.28,22233.566
603725.SH,20250205,6.65,6.69,6.45,6.55,6.55,0.0,0.0,34852.27,22850.709
603725.SH,20250206,6.5,6.7,6.5,6.62,6.55,0.07,1.0687,55240.06,36556.422
603725.SH,20250207,6.6,6.67,6.51,6.6,6.62,-0.02,-0.3021,66990.4,44264.478
603725.SH,20250210,6.59,6.64,6.57,6.64,6.6,0.04,0.6061,43323.96,28657.147
603725.SH,20250211,6.64,6.69,6.56,6.62,6.64,-0.02,-0.3012,38874.96,25662.384
603725.SH,20250212,6.61,6.65,6.56,6.63,6.62,0.01,0.1511,31542.56,20825.28
603725.SH,20250213,6.62,6.66,6.48,6.48,6.63,-0.15,-2.2624,31370.8,20583.312
603725.SH,20250214,6.49,6.56,6.45,6.46,6.48,-0.02,-0.3086,27150.0,17628.93
603725.SH,20250217,6.43,6.55,6.43,6.54,6.46,0.08,1.2384,30990.35,20140.081
603725.SH,20250218,6.55,6.55,6.32,6.36,6.54,-0.18,-2.7523,30079.6,19375.69
603725.SH,20250219,6.34,6.47,6.3,6.46,6.36,0.1,1.5723,23029.6,14786.604
603725.SH,20250220,6.47,6.57,6.42,6.55,6.46,0.09,1.3932,35607.16,23165.963
603725.SH,20250221,6.6,6.61,6.49,6.52,6.55,-0.03,-0.458,36083.0,23592.162
603725.SH,20250224,6.53,6.55,6.46,6.49,6.52,-0.03,-0.4601,50595.2,32879.923
603725.SH,20250225,6.46,6.49,6.37,6.39,6.49,-0.1,-1.5408,43185.0,27782.615
603725.SH,20250226,6.39,6.52,6.39,6.51,6.39,0.12,1.8779,40501.28,26243.066
603725.SH,20250227,6.52,6.56,6.36,6.53,6.51,0.02,0.3072,46255.24,29960.133
603725.SH,20250228,6.52,6.55,6.35,6.37,6.53,-0.16,-2.4502,38534.0,24782.422
603725.SH,20250303,6.39,6.57,6.39,6.47,6.37,0.1,1.5699,48205.32,31328.14
603725.SH,20250304,6.45,6.86,6.43,6.85,6.47,0.38,5.8733,111895.64,75043.13
603725.SH,20250305,6.8,6.86,6.71,6.84,6.85,-0.01,-0.146,103511.08,70153.518
603725.SH,20250306,6.86,6.87,6.66,6.69,6.84,-0.15,-2.193,104040.3,69924.453
603725.SH,20250307,6.69,6.78,6.58,6.7,6.69,0.01,0.1495,81803.1,54708.809
603725.SH,20250310,6.7,6.74,6.66,6.7,6.7,0.0,0.0,49209.0,32954.452
603725.SH,20250311,6.68,6.69,6.58,6.68,6.7,-0.02,-0.2985,43382.68,28801.338
603725.SH,20250312,6.68,6.79,6.67,6.74,6.68,0.06,0.8982,53521.0,35950.535
603725.SH,20250313,6.74,6.76,6.56,6.68,6.74,-0.06,-0.8902,46372.64,30819.505
603725.SH,20250314,6.68,6.82,6.6,6.8,6.68,0.12,1.7964,53413.0,36028.986
603725.SH,20250317,6.85,6.86,6.75,6.83,6.8,0.03,0.4412,44806.76,30474.849
603725.SH,20250318,6.8,6.92,6.79,6.88,6.83,0.05,0.7321,39265.08,26891.786
603725.SH,20250319,6.89,6.91,6.77,6.82,6.88,-0.06,-0.8721,44431.44,30297.165
603725.SH,20250320,6.8,6.9,6.77,6.85,6.82,0.03,0.4399,47664.56,32589.157
603725.SH,20250321,6.84,6.85,6.69,6.78,6.85,-0.07,-1.0219,38811.04,26281.447
603725.SH,20250324,6.8,6.83,6.48,6.58,6.78,-0.2,-2.9499,72952.0,48415.935
603725.SH,20250325,6.55,6.7,6.51,6.67,6.58,0.09,1.3678,44838.6,29610.485
603725.SH,20250326,6.63,6.88,6.63,6.85,6.67,0.18,2.6987,56535.08,38605.827
603725.SH,20250327,6.9,6.96,6.73,6.89,6.85,0.04,0.5839,54777.39,37589.151
603725.SH,20250328,6.91,6.94,6.76,6.8,6.89,-0.09,-1.3062,55976.36,38288.368
603725.SH,20250331,6.72,6.81,6.58,6.66,6.8,-0.14,-2.0588,65354.83,43542.764
603725.SH,20250401,6.65,6.89,6.65,6.76,6.66,0.1,1.5015,46310.0,31501.45
603725.SH,20250402,6.79,6.99,6.73,6.9,6.76,0.14,2.071,62443.64,43057.628
603725.SH,20250403,6.82,7.02,6.79,6.96,6.9,0.06,0.8696,66148.16,45716.169
603725.SH,20250407,6.69,6.69,6.26,6.26,6.96,-0.7,-10.0575,85389.64,54578.005
603725.SH,20250408,6.0,6.3,5.99,6.07,6.26,-0.19,-3.0351,86854.96,53007.76
603725.SH,20250409,6.0,6.27,5.65,6.23,6.07,0.16,2.6359,57745.36,34535.218
603725.SH,20250410,6.29,6.45,6.25,6.37,6.23,0.14,2.2472,50618.24,32332.66
603725.SH,20250411,6.35,6.48,6.3,6.37,6.37,0.0,0.0,30282.2,19392.033
603725.SH,20250414,6.43,6.57,6.42,6.49,6.37,0.12,1.8838,38288.0,24892.981
603725.SH,20250415,6.55,6.75,6.45,6.74,6.49,0.25,3.8521,61860.0,40977.434
603725.SH,20250416,6.7,6.75,6.43,6.75,6.74,0.01,0.1484,57239.44,37841.953
603725.SH,20250417,6.71,6.79,6.59,6.68,6.75,-0.07,-1.037,65026.2,43455.322
603725.SH,20250418,6.68,6.89,6.66,6.66,6.68,-0.02,-0.2994,50535.2,34095.792
603725.SH,20250421,6.7,6.85,6.66,6.8,6.66,0.14,2.1021,50428.6,34159.271
603725.SH,20250422,6.8,7.03,6.78,7.0,6.8,0.2,2.9412,74322.99,51398.885
603725.SH,20250423,7.0,7.14,6.92,7.0,7.0,0.0,0.0,87129.07,61195.206
603725.SH,20250424,6.99,7.08,6.83,6.95,7.0,-0.05,-0.7143,66158.19,45996.536
603725.SH,20250425,6.99,7.04,6.8,6.98,6.95,0.03,0.4317,50459.19,35021.712
603725.SH,20250428,6.98,7.0,6.73,6.87,6.98,-0.11,-1.5759,43664.8,29829.701
603725.SH,20250429,6.86,6.99,6.8,6.96,6.87,0.09,1.31,40973.8,28455.612
603725.SH,20250430,7.02,7.1,6.91,7.01,6.96,0.05,0.7184,58325.2,40922.533
603725.SH,20250506,7.03,7.23,7.03,7.12,7.01,0.11,1.5692,68577.88,48812.728
603725.SH,20250507,7.16,7.22,7.06,7.12,7.12,0.0,0.0,41204.76,29350.388
603725.SH,20250508,7.12,7.18,7.09,7.15,7.12,0.03,0.4213,35245.44,25181.502
603725.SH,20250509,7.17,7.2,7.1,7.13,7.15,-0.02,-0.2797,29784.4,21284.737
603725.SH,20250512,7.18,7.18,7.03,7.11,7.13,-0.02,-0.2805,38308.48,27150.145
603725.SH,20250513,7.16,7.23,7.05,7.08,7.11,-0.03,-0.4219,31329.8,22310.548
603725.SH,20250514,7.05,7.1,6.96,6.98,7.08,-0.1,-1.4124,32576.79,22805.026
603725.SH,20250515,6.99,7.08,6.94,6.98,6.98,0.0,0.0,26247.4,18367.903
603725.SH,20250516,6.96,7.18,6.95,7.14,6.98,0.16,2.2923,45181.88,32021.999
603725.SH,20250519,7.14,7.2,7.06,7.19,7.14,0.05,0.7003,38996.36,27895.71
603725.SH,20250520,7.19,7.91,7.18,7.91,7.19,0.72,10.0139,159390.47,122235.413
603725.SH,20250521,8.28,8.49,7.72,8.04,7.91,0.13,1.6435,447008.62,362261.923
603725.SH,20250522,7.96,8.84,7.73,8.58,8.04,0.54,6.7164,540917.86,462823.36
603725.SH,20250523,8.08,9.31,7.8,8.99,8.58,0.41,4.7786,528389.13,449052.132
603725.SH,20250526,8.7,9.08,8.54,8.88,8.99,-0.11,-1.2236,373357.45,327571.964
603725.SH,20250527,8.69,8.69,8.23,8.35,8.88,-0.53,-5.9685,301447.37,254223.268
603725.SH,20250528,8.12,8.21,7.73,7.95,8.25,-0.3,-3.6364,273139.36,216092.643
603725.SH,20250529,7.88,7.98,7.69,7.92,7.95,-0.03,-0.3774,186208.3,146562.165
603725.SH,20250530,7.82,7.86,7.47,7.58,7.92,-0.34,-4.2929,208463.9,158148.748
603725.SH,20250603,7.48,7.66,7.47,7.59,7.58,0.01,0.1319,118769.14,90198.264
603725.SH,20250604,7.63,7.99,7.57,7.81,7.59,0.22,2.8986,198158.54,154920.712
603725.SH,20250605,7.81,7.88,7.67,7.67,7.81,-0.14,-1.7926,117590.34,91096.991
