ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159503.SZ,20240711,0.905,0.909,0.922,0.909,0.918,0.013,1.4365,45996.02,4217.76
159503.SZ,20240710,0.902,0.902,0.915,0.902,0.905,0.003,0.3326,22040.64,2003.432
159503.SZ,20240709,0.888,0.888,0.902,0.883,0.902,0.014,1.5766,20524.92,1823.073
159503.SZ,20240708,0.907,0.899,0.904,0.887,0.888,-0.019,-2.0948,15171.0,1353.631
159503.SZ,20240705,0.911,0.906,0.909,0.901,0.907,-0.004,-0.4391,20201.62,1828.513
159503.SZ,20240704,0.924,0.924,0.924,0.911,0.911,-0.013,-1.4069,75543.0,6924.252
159503.SZ,20240703,0.924,0.919,0.925,0.917,0.924,0.0,0.0,72568.0,6686.496
159503.SZ,20240702,0.923,0.924,0.931,0.921,0.924,0.001,0.1083,58043.0,5380.139
159503.SZ,20240701,0.924,0.92,0.926,0.913,0.923,-0.001,-0.1082,65555.0,6031.921
159503.SZ,20240628,0.941,0.941,0.948,0.92,0.924,-0.017,-1.8066,122983.53,11558.165
159503.SZ,20240627,0.945,0.949,0.949,0.94,0.941,-0.004,-0.4233,104293.0,9830.436
159503.SZ,20240626,0.939,0.937,0.947,0.937,0.945,0.006,0.639,100814.0,9483.138
159503.SZ,20240625,0.949,0.947,0.949,0.934,0.939,-0.01,-1.0537,71493.0,6736.087
159503.SZ,20240624,0.96,0.956,0.958,0.949,0.949,-0.011,-1.1458,95594.0,9121.571
159503.SZ,20240621,0.958,0.959,0.961,0.953,0.96,0.002,0.2088,97237.0,9294.209
159503.SZ,20240620,0.965,0.964,0.964,0.955,0.958,-0.007,-0.7254,95990.0,9204.42
159503.SZ,20240619,0.972,0.972,0.973,0.965,0.965,-0.007,-0.7202,83876.0,8120.351
159503.SZ,20240618,0.966,0.968,0.976,0.968,0.972,0.006,0.6211,45855.0,4447.515
159503.SZ,20240617,0.969,0.96,0.968,0.958,0.966,-0.003,-0.3096,31270.0,3019.63
159503.SZ,20240614,0.951,0.956,0.971,0.948,0.969,0.018,1.8927,120275.0,11485.895
159503.SZ,20240613,0.954,0.956,0.956,0.949,0.951,-0.003,-0.3145,56963.0,5424.452
159503.SZ,20240612,0.954,0.95,0.955,0.95,0.954,0.0,0.0,31250.0,2978.532
159503.SZ,20240611,0.959,0.957,0.961,0.954,0.954,-0.005,-0.5214,85947.0,8223.516
159503.SZ,20240607,0.962,0.967,0.967,0.95,0.959,-0.003,-0.3119,17122.0,1647.205
159503.SZ,20240606,0.97,1.062,1.062,0.961,0.962,-0.008,-0.8247,53415.0,5155.236
159503.SZ,20240605,0.974,0.978,0.978,0.97,0.97,-0.004,-0.4107,9323.0,906.885
159503.SZ,20240604,0.969,0.97,0.975,0.97,0.974,0.005,0.516,19455.0,1892.901
159503.SZ,20240603,0.978,1.015,1.015,0.964,0.969,-0.009,-0.9202,74980.0,7251.611
159503.SZ,20240531,0.977,0.94,1.005,0.94,0.978,0.001,0.1024,21165.0,2074.054
159503.SZ,20240530,0.982,0.982,0.985,0.976,0.977,-0.005,-0.5092,49761.0,4868.325
159503.SZ,20240529,0.985,1.031,1.031,0.98,0.982,-0.003,-0.3046,57349.0,5652.282
159503.SZ,20240528,0.993,0.99,0.993,0.984,0.985,-0.008,-0.8056,24320.0,2398.344
159503.SZ,20240527,0.98,0.984,0.993,0.981,0.993,0.013,1.3265,109922.0,10833.798
159503.SZ,20240524,0.993,0.994,0.995,0.98,0.98,-0.013,-1.3092,97798.0,9655.407
159503.SZ,20240523,1.008,1.006,1.006,0.992,0.993,-0.015,-1.4881,24850.9,2477.386
159503.SZ,20240522,1.007,1.006,1.012,1.004,1.008,0.001,0.0993,38922.0,3931.052
159503.SZ,20240521,1.009,1.008,1.01,1.003,1.007,-0.002,-0.1982,76808.0,7734.075
159503.SZ,20240520,1.006,1.012,1.02,1.008,1.009,0.003,0.2982,82943.02,8385.152
159503.SZ,20240517,0.992,0.993,1.006,0.992,1.006,0.014,1.4113,91084.0,9070.403
159503.SZ,20240516,0.986,0.992,1.0,0.99,0.992,0.006,0.6085,54599.0,5442.718
159503.SZ,20240515,1.003,1.002,1.008,0.986,0.986,-0.017,-1.6949,47975.9,4757.214
159503.SZ,20240514,1.002,1.002,1.006,0.996,1.003,0.001,0.0998,80721.0,8070.072
159503.SZ,20240513,1.0,1.08,1.08,0.99,1.002,0.002,0.2,91055.1,9132.839
159503.SZ,20240510,0.991,0.985,1.003,0.985,1.0,0.009,0.9082,93646.0,9337.802
159503.SZ,20240509,0.983,0.99,0.996,0.989,0.991,0.008,0.8138,81778.0,8115.73
159503.SZ,20240508,0.994,0.992,0.992,0.983,0.983,-0.011,-1.1066,76022.0,7511.307
159503.SZ,20240507,0.999,0.996,0.996,0.99,0.994,-0.005,-0.5005,82698.0,8212.477
159503.SZ,20240506,0.991,1.0,1.011,0.996,0.999,0.008,0.8073,53798.0,5387.756
159503.SZ,20240430,1.004,1.0,1.001,0.99,0.991,-0.013,-1.2948,111618.0,11108.135
159503.SZ,20240429,0.994,1.003,1.02,0.986,1.004,0.01,1.006,191986.04,19229.473
159503.SZ,20240426,0.953,0.962,0.994,0.962,0.994,0.041,4.3022,112365.8,11025.508
159503.SZ,20240425,0.952,0.951,0.958,0.948,0.953,0.001,0.105,39657.0,3775.864
