ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159149.SZ,20260515,1.09,1.092,1.122,1.072,1.095,0.005,0.4587,187530.67,20516.394
159149.SZ,20260514,1.115,1.116,1.13,1.09,1.09,-0.025,-2.2422,212083.28,23590.682
159149.SZ,20260513,1.1,1.1,1.117,1.094,1.115,0.015,1.3636,147082.09,16258.582
159149.SZ,20260512,1.124,1.124,1.124,1.094,1.1,-0.024,-2.1352,153637.18,16992.828
159149.SZ,20260511,1.101,1.1,1.131,1.1,1.124,0.023,2.089,157941.7,17683.961
159149.SZ,20260508,1.117,1.106,1.123,1.099,1.101,-0.016,-1.4324,140316.43,15614.822
159149.SZ,20260507,1.116,1.119,1.125,1.109,1.117,0.001,0.0896,143291.48,15987.131
159149.SZ,20260506,1.076,1.075,1.12,1.075,1.116,0.04,3.7175,171554.82,18933.2
159149.SZ,20260430,1.079,1.079,1.083,1.048,1.076,-0.003,-0.278,171357.21,18420.892
159149.SZ,20260429,1.022,1.018,1.082,1.011,1.079,0.057,5.5773,164707.83,17366.994
159149.SZ,20260428,1.045,1.04,1.04,1.018,1.022,-0.023,-2.201,122998.56,12622.532
159149.SZ,20260427,1.046,1.046,1.05,1.037,1.045,-0.001,-0.0956,124825.12,13007.459
159149.SZ,20260424,1.04,1.042,1.053,1.03,1.046,0.006,0.5769,137372.94,14263.144
159149.SZ,20260423,1.055,1.054,1.057,1.032,1.04,-0.015,-1.4218,145266.09,15129.441
159149.SZ,20260422,1.051,1.043,1.06,1.043,1.055,0.004,0.3806,145711.99,15311.252
159149.SZ,20260421,1.037,1.039,1.054,1.024,1.051,0.014,1.35,146950.4,15317.673
159149.SZ,20260420,1.037,1.031,1.042,1.027,1.037,0.0,0.0,146347.37,15148.257
159149.SZ,20260417,1.036,1.031,1.041,1.031,1.037,0.001,0.0965,122273.49,12654.479
159149.SZ,20260416,1.013,1.012,1.043,1.012,1.036,0.023,2.2705,140631.31,14554.931
159149.SZ,20260415,1.031,1.032,1.036,1.009,1.013,-0.018,-1.7459,155557.01,15892.319
159149.SZ,20260414,1.01,1.008,1.032,0.999,1.031,0.021,2.0792,154308.96,15710.646
159149.SZ,20260413,0.994,0.995,1.014,0.994,1.01,0.016,1.6097,140151.34,14144.725
159149.SZ,20260410,0.956,0.956,1.006,0.956,0.994,0.038,3.9749,196189.48,19531.807
159149.SZ,20260409,0.955,0.951,0.963,0.941,0.956,0.001,0.1047,111713.04,10676.279
159149.SZ,20260408,0.919,0.924,0.955,0.921,0.955,0.036,3.9173,168912.01,16021.505
159149.SZ,20260407,0.918,0.925,0.932,0.913,0.919,0.001,0.1089,138648.0,12795.212
159149.SZ,20260403,0.94,0.938,0.94,0.917,0.918,-0.022,-2.3404,109425.13,10125.173
159149.SZ,20260402,0.96,0.961,0.961,0.933,0.94,-0.02,-2.0833,129069.09,12206.309
159149.SZ,20260401,0.963,0.968,0.971,0.947,0.96,-0.003,-0.3115,137490.14,13181.836
