ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
517270.SH,20240301,0.652,0.645,0.664,0.645,0.663,0.011,1.6871,13209.0,869.765
517270.SH,20240229,0.636,0.639,0.652,0.639,0.652,0.016,2.5157,3107.0,201.937
517270.SH,20240228,0.645,0.654,0.654,0.636,0.636,-0.009,-1.3953,2592.0,166.057
517270.SH,20240227,0.641,0.635,0.645,0.635,0.645,0.004,0.624,2974.0,190.279
517270.SH,20240226,0.638,0.625,0.641,0.625,0.641,0.003,0.4702,1195.0,76.401
517270.SH,20240223,0.635,0.622,0.641,0.622,0.638,0.003,0.4724,9072.0,577.27
517270.SH,20240222,0.629,0.627,0.635,0.626,0.635,0.006,0.9539,13560.0,854.612
517270.SH,20240221,0.616,0.617,0.637,0.617,0.629,0.013,2.1104,4225.0,265.561
517270.SH,20240220,0.618,0.61,0.616,0.593,0.616,-0.002,-0.3236,4240.0,258.8
517270.SH,20240219,0.611,0.633,0.635,0.597,0.618,0.007,1.1457,7094.0,438.473
517270.SH,20240208,0.612,0.611,0.614,0.607,0.611,-0.001,-0.1634,10050.0,616.668
517270.SH,20240207,0.612,0.594,0.624,0.594,0.612,0.0,0.0,54919.0,3396.091
517270.SH,20240206,0.577,0.573,0.614,0.573,0.612,0.035,6.0659,86608.0,5155.981
517270.SH,20240205,0.574,0.549,0.585,0.549,0.577,0.003,0.5226,24505.0,1394.525
517270.SH,20240202,0.586,0.592,0.592,0.568,0.574,-0.012,-2.0478,21431.0,1238.564
517270.SH,20240201,0.576,0.576,0.594,0.576,0.586,0.01,1.7361,4780.0,282.616
517270.SH,20240131,0.607,0.6,0.6,0.576,0.576,-0.031,-5.1071,11866.0,692.238
517270.SH,20240129,0.619,0.637,0.649,0.607,0.607,-0.012,-1.9386,7116.0,439.621
517270.SH,20240126,0.639,0.639,0.639,0.619,0.619,-0.02,-3.1299,11180.0,703.25
517270.SH,20240125,0.626,0.627,0.64,0.623,0.639,0.013,2.0767,9808.0,619.372
517270.SH,20240124,0.62,0.627,0.635,0.61,0.626,0.006,0.9677,17303.0,1074.019
517270.SH,20240123,0.604,0.603,0.625,0.603,0.62,0.016,2.649,6990.0,429.794
517270.SH,20240122,0.626,0.617,0.625,0.604,0.604,-0.022,-3.5144,16275.0,1000.605
517270.SH,20240119,0.662,0.662,0.662,0.613,0.626,-0.036,-5.4381,27762.0,1749.89
517270.SH,20240118,0.62,0.669,0.669,0.618,0.662,0.042,6.7742,39255.0,2497.808
517270.SH,20240117,0.644,0.643,0.643,0.62,0.62,-0.024,-3.7267,6099.0,384.034
517270.SH,20240116,0.649,0.637,0.644,0.634,0.644,-0.005,-0.7704,7044.0,449.436
517270.SH,20240112,0.657,0.66,0.66,0.649,0.649,-0.008,-1.2177,3121.0,203.188
517270.SH,20240111,0.641,0.655,0.66,0.652,0.657,0.016,2.4961,5654.4,371.557
517270.SH,20240110,0.648,0.64,0.649,0.64,0.641,-0.007,-1.0802,4066.0,263.054
517270.SH,20240109,0.651,0.656,0.66,0.648,0.648,-0.003,-0.4608,2057.0,134.35
517270.SH,20240108,0.665,0.658,0.658,0.651,0.651,-0.014,-2.1053,2316.0,151.376
517270.SH,20240105,0.678,0.678,0.678,0.665,0.665,-0.013,-1.9174,8001.0,533.445
517270.SH,20240104,0.682,0.677,0.678,0.673,0.678,-0.004,-0.5865,3138.0,212.473
517270.SH,20240103,0.689,0.686,0.686,0.682,0.682,-0.007,-1.016,744.0,50.877
517270.SH,20240102,0.7,0.698,0.698,0.689,0.689,-0.011,-1.5714,346.0,23.955
