id,concept_name,ts_code,name
TS105,辽宁国资改革,000692.SZ,惠天热电
TS105,辽宁国资改革,000761.SZ,本钢板材
TS105,辽宁国资改革,002204.SZ,大连重工
TS105,辽宁国资改革,600241.SH,*ST时万
TS105,辽宁国资改革,600609.SH,金杯汽车
TS105,辽宁国资改革,600719.SH,大连热电
TS105,辽宁国资改革,600739.SH,辽宁成大
TS105,辽宁国资改革,600758.SH,辽宁能源
TS105,辽宁国资改革,601999.SH,出版传媒
TS105,辽宁国资改革,603167.SH,渤海轮渡
